"Tests by Day W/ % Positivity (PCR)","61185","61185","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","5530","9602","2020-06-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","88652","88652","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","7096","10718","2020-06-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108776","108776","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","6973","6865","2020-06-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","107979","107979","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","7915","12049","2020-06-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","107207","107207","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","6777","10913","2020-06-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","87618","87618","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","5222","8413","2020-06-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70041","70041","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","4245","5662","2020-06-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","50939","50939","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","3222","9442","2020-06-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","40863","40863","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","3169","6770","2020-06-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35491","35491","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","3811","11912","2020-06-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","43014","43014","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","2080","10027","2020-06-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","34810","34810","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","1537","5540","2020-06-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","21752","21752","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","668","893","2020-06-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12019","12019","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","687","713","2020-06-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10345","10345","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","660","642","2020-06-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","9916","9916","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","874","1826","2020-06-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11043","11043","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","1011","2007","2020-06-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12384","12384","2020-03-22 00:00:00","2020-03-21 00:00:00","Number of Records","661","1680","2020-06-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","7514","7514","2020-03-15 00:00:00","2020-03-14 00:00:00","Number of Records","211","407","2020-06-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1095","1095","2020-03-08 00:00:00","2020-03-07 00:00:00","Number of Records","3","20","2020-06-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51","51","2020-03-01 00:00:00","2020-02-28 00:00:00","Number of Records","4","53398","2020-06-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","18","18","2020-02-23 00:00:00","2020-02-22 00:00:00","Number of Records","20063","17431","2020-06-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1","1","2020-02-02 00:00:00","","Number of Records","967","","2020-06-06 00:00:00","% Positive",""
"Tests by Day","17","2020-07-31 00:00:00","2020-07-30 00:00:00","17","17","","","","",""
"Tests by Day","1745","2020-07-30 00:00:00","2020-07-29 00:00:00","1745","1745","","","","",""
"Tests by Day","6647","2020-07-29 00:00:00","2020-07-28 00:00:00","6647","6647","","","","",""
"Tests by Day","8456","2020-07-28 00:00:00","2020-07-27 00:00:00","8456","8456","","","","",""
"Tests by Day","10032","2020-07-27 00:00:00","2020-07-26 00:00:00","10032","10032","","","","",""
"Tests by Day","4878","2020-07-26 00:00:00","2020-07-25 00:00:00","4878","4878","","","","",""
"Tests by Day","6338","2020-07-25 00:00:00","2020-07-24 00:00:00","6338","6338","","","","",""
"Tests by Day","11319","2020-07-24 00:00:00","2020-07-23 00:00:00","11319","11319","","","","",""
"Tests by Day","10388","2020-07-23 00:00:00","2020-07-22 00:00:00","10388","10388","","","","",""
"Tests by Day","12418","2020-07-22 00:00:00","2020-07-21 00:00:00","12418","12418","","","","",""
"Tests by Day","13338","2020-07-21 00:00:00","2020-07-20 00:00:00","13338","13338","","","","",""
"Tests by Day","13077","2020-07-20 00:00:00","2020-07-19 00:00:00","13077","13077","","","","",""
"Tests by Day","5530","2020-07-19 00:00:00","2020-07-18 00:00:00","5530","5530","","","","",""
"Tests by Day","9602","2020-07-18 00:00:00","2020-07-17 00:00:00","9602","9602","","","","",""
"Tests by Day","17305","2020-07-17 00:00:00","2020-07-16 00:00:00","17305","17305","","","","",""
"Tests by Day","14456","2020-07-16 00:00:00","2020-07-15 00:00:00","14456","14456","","","","",""
"Tests by Day","16508","2020-07-15 00:00:00","2020-07-14 00:00:00","16508","16508","","","","",""
"Tests by Day","18115","2020-07-14 00:00:00","2020-07-13 00:00:00","18115","18115","","","","",""
"Tests by Day","17593","2020-07-13 00:00:00","2020-07-12 00:00:00","17593","17593","","","","",""
"Tests by Day","7096","2020-07-12 00:00:00","2020-07-11 00:00:00","7096","7096","","","","",""
"Tests by Day","10718","2020-07-11 00:00:00","2020-07-10 00:00:00","10718","10718","","","","",""
"Tests by Day","19780","2020-07-10 00:00:00","2020-07-09 00:00:00","19780","19780","","","","",""
"Tests by Day","21286","2020-07-09 00:00:00","2020-07-08 00:00:00","21286","21286","","","","",""
"Tests by Day","20657","2020-07-08 00:00:00","2020-07-07 00:00:00","20657","20657","","","","",""
"Tests by Day","21703","2020-07-07 00:00:00","2020-07-06 00:00:00","21703","21703","","","","",""
"Tests by Day","20899","2020-07-06 00:00:00","2020-07-05 00:00:00","20899","20899","","","","",""
"Tests by Day","6973","2020-07-05 00:00:00","2020-07-04 00:00:00","6973","6973","","","","",""
"Tests by Day","6865","2020-07-04 00:00:00","2020-07-03 00:00:00","6865","6865","","","","",""
"Tests by Day","14420","2020-07-03 00:00:00","2020-07-02 00:00:00","14420","14420","","","","",""
"Tests by Day","23210","2020-07-02 00:00:00","2020-07-01 00:00:00","23210","23210","","","","",""
"Tests by Day","22755","2020-07-01 00:00:00","2020-06-30 00:00:00","22755","22755","","","","",""
"Tests by Day","22956","2020-06-30 00:00:00","2020-06-29 00:00:00","22956","22956","","","","",""
"Tests by Day","23410","2020-06-29 00:00:00","2020-06-28 00:00:00","23410","23410","","","","",""
"Tests by Day","7915","2020-06-28 00:00:00","2020-06-27 00:00:00","7915","7915","","","","",""
"Tests by Day","12049","2020-06-27 00:00:00","2020-06-26 00:00:00","12049","12049","","","","",""
"Tests by Day","22537","2020-06-26 00:00:00","2020-06-25 00:00:00","22537","22537","","","","",""
"Tests by Day","21592","2020-06-25 00:00:00","2020-06-24 00:00:00","21592","21592","","","","",""
"Tests by Day","21647","2020-06-24 00:00:00","2020-06-23 00:00:00","21647","21647","","","","",""
"Tests by Day","21570","2020-06-23 00:00:00","2020-06-22 00:00:00","21570","21570","","","","",""
"Tests by Day","19394","2020-06-22 00:00:00","2020-06-21 00:00:00","19394","19394","","","","",""
"Tests by Day","6777","2020-06-21 00:00:00","2020-06-20 00:00:00","6777","6777","","","","",""
"Tests by Day","10913","2020-06-20 00:00:00","2020-06-19 00:00:00","10913","10913","","","","",""
"Tests by Day","20237","2020-06-19 00:00:00","2020-06-18 00:00:00","20237","20237","","","","",""
"Tests by Day","18844","2020-06-18 00:00:00","2020-06-17 00:00:00","18844","18844","","","","",""
"Tests by Day","16340","2020-06-17 00:00:00","2020-06-16 00:00:00","16340","16340","","","","",""
"Tests by Day","17076","2020-06-16 00:00:00","2020-06-15 00:00:00","17076","17076","","","","",""
"Tests by Day","15786","2020-06-15 00:00:00","2020-06-14 00:00:00","15786","15786","","","","",""
"Tests by Day","5222","2020-06-14 00:00:00","2020-06-13 00:00:00","5222","5222","","","","",""
"Tests by Day","8413","2020-06-13 00:00:00","2020-06-12 00:00:00","8413","8413","","","","",""
"Tests by Day","16004","2020-06-12 00:00:00","2020-06-11 00:00:00","16004","16004","","","","",""
"Tests by Day","14775","2020-06-11 00:00:00","2020-06-10 00:00:00","14775","14775","","","","",""
"Tests by Day","14742","2020-06-10 00:00:00","2020-06-09 00:00:00","14742","14742","","","","",""
"Tests by Day","15200","2020-06-09 00:00:00","2020-06-08 00:00:00","15200","15200","","","","",""
"Tests by Day","14140","2020-06-08 00:00:00","2020-06-07 00:00:00","14140","14140","","","","",""
"Tests by Day","4245","2020-06-07 00:00:00","2020-06-06 00:00:00","4245","4245","","","","",""
"Tests by Day","5662","2020-06-06 00:00:00","2020-06-05 00:00:00","5662","5662","","","","",""
"Tests by Day","13609","2020-06-05 00:00:00","2020-06-04 00:00:00","13609","13609","","","","",""
"Tests by Day","11788","2020-06-04 00:00:00","2020-06-03 00:00:00","11788","11788","","","","",""
"Tests by Day","11380","2020-06-03 00:00:00","2020-06-02 00:00:00","11380","11380","","","","",""
"Tests by Day","12124","2020-06-02 00:00:00","2020-06-01 00:00:00","12124","12124","","","","",""
"Tests by Day","12144","2020-06-01 00:00:00","2020-05-31 00:00:00","12144","12144","","","","",""
"Tests by Day","3222","2020-05-31 00:00:00","2020-05-30 00:00:00","3222","3222","","","","",""
"Tests by Day","9442","2020-05-30 00:00:00","2020-05-29 00:00:00","9442","9442","","","","",""
"Tests by Day","12376","2020-05-29 00:00:00","2020-05-28 00:00:00","12376","12376","","","","",""
"Tests by Day","10875","2020-05-28 00:00:00","2020-05-27 00:00:00","10875","10875","","","","",""
"Tests by Day","9789","2020-05-27 00:00:00","2020-05-26 00:00:00","9789","9789","","","","",""
"Tests by Day","10418","2020-05-26 00:00:00","2020-05-25 00:00:00","10418","10418","","","","",""
"Tests by Day","2677","2020-05-25 00:00:00","2020-05-24 00:00:00","2677","2677","","","","",""
"Tests by Day","3169","2020-05-24 00:00:00","2020-05-23 00:00:00","3169","3169","","","","",""
"Tests by Day","6770","2020-05-23 00:00:00","2020-05-22 00:00:00","6770","6770","","","","",""
"Tests by Day","9860","2020-05-22 00:00:00","2020-05-21 00:00:00","9860","9860","","","","",""
"Tests by Day","9770","2020-05-21 00:00:00","2020-05-20 00:00:00","9770","9770","","","","",""
"Tests by Day","9223","2020-05-20 00:00:00","2020-05-19 00:00:00","9223","9223","","","","",""
"Tests by Day","10191","2020-05-19 00:00:00","2020-05-18 00:00:00","10191","10191","","","","",""
"Tests by Day","10814","2020-05-18 00:00:00","2020-05-17 00:00:00","10814","10814","","","","",""
"Tests by Day","3811","2020-05-17 00:00:00","2020-05-16 00:00:00","3811","3811","","","","",""
"Tests by Day","11912","2020-05-16 00:00:00","2020-05-15 00:00:00","11912","11912","","","","",""
"Tests by Day","11739","2020-05-15 00:00:00","2020-05-14 00:00:00","11739","11739","","","","",""
"Tests by Day","9401","2020-05-14 00:00:00","2020-05-13 00:00:00","9401","9401","","","","",""
"Tests by Day","9696","2020-05-13 00:00:00","2020-05-12 00:00:00","9696","9696","","","","",""
"Tests by Day","10264","2020-05-12 00:00:00","2020-05-11 00:00:00","10264","10264","","","","",""
"Tests by Day","10334","2020-05-11 00:00:00","2020-05-10 00:00:00","10334","10334","","","","",""
"Tests by Day","2080","2020-05-10 00:00:00","2020-05-09 00:00:00","2080","2080","","","","",""
"Tests by Day","10027","2020-05-09 00:00:00","2020-05-08 00:00:00","10027","10027","","","","",""
"Tests by Day","10774","2020-05-08 00:00:00","2020-05-07 00:00:00","10774","10774","","","","",""
"Tests by Day","10041","2020-05-07 00:00:00","2020-05-06 00:00:00","10041","10041","","","","",""
"Tests by Day","8638","2020-05-06 00:00:00","2020-05-05 00:00:00","8638","8638","","","","",""
"Tests by Day","8670","2020-05-05 00:00:00","2020-05-04 00:00:00","8670","8670","","","","",""
"Tests by Day","8533","2020-05-04 00:00:00","2020-05-03 00:00:00","8533","8533","","","","",""
"Tests by Day","1537","2020-05-03 00:00:00","2020-05-02 00:00:00","1537","1537","","","","",""
"Tests by Day","5540","2020-05-02 00:00:00","2020-05-01 00:00:00","5540","5540","","","","",""
"Tests by Day","7530","2020-05-01 00:00:00","2020-04-30 00:00:00","7530","7530","","","","",""
"Tests by Day","6346","2020-04-30 00:00:00","2020-04-29 00:00:00","6346","6346","","","","",""
"Tests by Day","5755","2020-04-29 00:00:00","2020-04-28 00:00:00","5755","5755","","","","",""
"Tests by Day","4918","2020-04-28 00:00:00","2020-04-27 00:00:00","4918","4918","","","","",""
"Tests by Day","3899","2020-04-27 00:00:00","2020-04-26 00:00:00","3899","3899","","","","",""
"Tests by Day","668","2020-04-26 00:00:00","2020-04-25 00:00:00","668","668","","","","",""
"Tests by Day","893","2020-04-25 00:00:00","2020-04-24 00:00:00","893","893","","","","",""
"Tests by Day","2532","2020-04-24 00:00:00","2020-04-23 00:00:00","2532","2532","","","","",""
"Tests by Day","2090","2020-04-23 00:00:00","2020-04-22 00:00:00","2090","2090","","","","",""
"Tests by Day","1971","2020-04-22 00:00:00","2020-04-21 00:00:00","1971","1971","","","","",""
"Tests by Day","1929","2020-04-21 00:00:00","2020-04-20 00:00:00","1929","1929","","","","",""
"Tests by Day","2133","2020-04-20 00:00:00","2020-04-19 00:00:00","2133","2133","","","","",""
"Tests by Day","687","2020-04-19 00:00:00","2020-04-18 00:00:00","687","687","","","","",""
"Tests by Day","713","2020-04-18 00:00:00","2020-04-17 00:00:00","713","713","","","","",""
"Tests by Day","1966","2020-04-17 00:00:00","2020-04-16 00:00:00","1966","1966","","","","",""
"Tests by Day","1793","2020-04-16 00:00:00","2020-04-15 00:00:00","1793","1793","","","","",""
"Tests by Day","1739","2020-04-15 00:00:00","2020-04-14 00:00:00","1739","1739","","","","",""
"Tests by Day","1701","2020-04-14 00:00:00","2020-04-13 00:00:00","1701","1701","","","","",""
"Tests by Day","1812","2020-04-13 00:00:00","2020-04-12 00:00:00","1812","1812","","","","",""
"Tests by Day","660","2020-04-12 00:00:00","2020-04-11 00:00:00","660","660","","","","",""
"Tests by Day","642","2020-04-11 00:00:00","2020-04-10 00:00:00","642","642","","","","",""
"Tests by Day","1540","2020-04-10 00:00:00","2020-04-09 00:00:00","1540","1540","","","","",""
"Tests by Day","1688","2020-04-09 00:00:00","2020-04-08 00:00:00","1688","1688","","","","",""
"Tests by Day","1537","2020-04-08 00:00:00","2020-04-07 00:00:00","1537","1537","","","","",""
"Tests by Day","1713","2020-04-07 00:00:00","2020-04-06 00:00:00","1713","1713","","","","",""
"Tests by Day","2145","2020-04-06 00:00:00","2020-04-05 00:00:00","2145","2145","","","","",""
"Tests by Day","662","2020-04-05 00:00:00","2020-04-04 00:00:00","662","662","","","","",""
"Tests by Day","874","2020-04-04 00:00:00","2020-04-03 00:00:00","874","874","","","","",""
"Tests by Day","1826","2020-04-03 00:00:00","2020-04-02 00:00:00","1826","1826","","","","",""
"Tests by Day","1957","2020-04-02 00:00:00","2020-04-01 00:00:00","1957","1957","","","","",""
"Tests by Day","1909","2020-04-01 00:00:00","2020-03-31 00:00:00","1909","1909","","","","",""
"Tests by Day","1876","2020-03-31 00:00:00","2020-03-30 00:00:00","1876","1876","","","","",""
"Tests by Day","2001","2020-03-30 00:00:00","2020-03-29 00:00:00","2001","2001","","","","",""
"Tests by Day","600","2020-03-29 00:00:00","2020-03-28 00:00:00","600","600","","","","",""
"Tests by Day","1011","2020-03-28 00:00:00","2020-03-27 00:00:00","1011","1011","","","","",""
"Tests by Day","2007","2020-03-27 00:00:00","2020-03-26 00:00:00","2007","2007","","","","",""
"Tests by Day","2060","2020-03-26 00:00:00","2020-03-25 00:00:00","2060","2060","","","","",""
"Tests by Day","2336","2020-03-25 00:00:00","2020-03-24 00:00:00","2336","2336","","","","",""
"Tests by Day","2210","2020-03-24 00:00:00","2020-03-23 00:00:00","2210","2210","","","","",""
"Tests by Day","2182","2020-03-23 00:00:00","2020-03-22 00:00:00","2182","2182","","","","",""
"Tests by Day","578","2020-03-22 00:00:00","2020-03-21 00:00:00","578","578","","","","",""
"Tests by Day","661","2020-03-21 00:00:00","2020-03-20 00:00:00","661","661","","","","",""
"Tests by Day","1680","2020-03-20 00:00:00","2020-03-19 00:00:00","1680","1680","","","","",""
"Tests by Day","1482","2020-03-19 00:00:00","2020-03-18 00:00:00","1482","1482","","","","",""
"Tests by Day","1298","2020-03-18 00:00:00","2020-03-17 00:00:00","1298","1298","","","","",""
"Tests by Day","1220","2020-03-17 00:00:00","2020-03-16 00:00:00","1220","1220","","","","",""
"Tests by Day","918","2020-03-16 00:00:00","2020-03-15 00:00:00","918","918","","","","",""
"Tests by Day","255","2020-03-15 00:00:00","2020-03-14 00:00:00","255","255","","","","",""
"Tests by Day","211","2020-03-14 00:00:00","2020-03-13 00:00:00","211","211","","","","",""
"Tests by Day","407","2020-03-13 00:00:00","2020-03-12 00:00:00","407","407","","","","",""
"Tests by Day","287","2020-03-12 00:00:00","2020-03-11 00:00:00","287","287","","","","",""
"Tests by Day","94","2020-03-11 00:00:00","2020-03-10 00:00:00","94","94","","","","",""
"Tests by Day","45","2020-03-10 00:00:00","2020-03-09 00:00:00","45","45","","","","",""
"Tests by Day","44","2020-03-09 00:00:00","2020-03-08 00:00:00","44","44","","","","",""
"Tests by Day","7","2020-03-08 00:00:00","2020-03-07 00:00:00","7","7","","","","",""
"Tests by Day","3","2020-03-07 00:00:00","2020-03-06 00:00:00","3","3","","","","",""
"Tests by Day","20","2020-03-06 00:00:00","2020-03-05 00:00:00","20","20","","","","",""
"Tests by Day","8","2020-03-05 00:00:00","2020-03-04 00:00:00","8","8","","","","",""
"Tests by Day","11","2020-03-04 00:00:00","2020-03-03 00:00:00","11","11","","","","",""
"Tests by Day","1","2020-03-03 00:00:00","2020-03-02 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-03-02 00:00:00","2020-03-01 00:00:00","5","5","","","","",""
"Tests by Day","3","2020-03-01 00:00:00","2020-02-28 00:00:00","3","3","","","","",""
"Tests by Day","1","2020-02-28 00:00:00","2020-02-27 00:00:00","1","1","","","","",""
"Tests by Day","6","2020-02-27 00:00:00","2020-02-26 00:00:00","6","6","","","","",""
"Tests by Day","5","2020-02-26 00:00:00","2020-02-25 00:00:00","5","5","","","","",""
"Tests by Day","4","2020-02-25 00:00:00","2020-02-24 00:00:00","4","4","","","","",""
"Tests by Day","1","2020-02-24 00:00:00","2020-02-23 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-23 00:00:00","2020-02-22 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-22 00:00:00","2020-02-16 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-16 00:00:00","2020-02-08 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-08 00:00:00","2020-02-02 00:00:00","1","1","","","","",""
"% Positive Overall (PCR)","0.144357771570126","","","","","","","","",""
"% Positive Overall","0.126318148556255","","","","","","","","",""
"Map of Arizona","YUMA","YUMA","53398","32.7539","-113.9364","YUMA","53398","","",""
"Map of Arizona","YAVAPAI","YAVAPAI","29121","34.7064","-112.4429","YAVAPAI","29121","","",""
"Map of Arizona","SANTA CRUZ","SANTA CRUZ","8699","31.5332","-110.812","SANTA CRUZ","8699","","",""
"Map of Arizona","PINAL","PINAL","68973","32.9849","-111.4931","PINAL","68973","","",""
"Map of Arizona","PIMA","PIMA","141196","31.9681","-111.7806","PIMA","141196","","",""
"Map of Arizona","NAVAJO","NAVAJO","20063","35.3134","-110.2972","NAVAJO","20063","","",""
"Map of Arizona","MOHAVE","MOHAVE","17431","35.6177","-113.9958","MOHAVE","17431","","",""
"Map of Arizona","MARICOPA","MARICOPA","755760","33.2798","-112.7681","MARICOPA","755760","","",""
"Map of Arizona","LA PAZ","LA PAZ","5270","33.6724","-113.9329","LA PAZ","5270","","",""
"Map of Arizona","GREENLEE","GREENLEE","967","33.1001","-109.2714","GREENLEE","967","","",""
"Map of Arizona","GRAHAM","GRAHAM","2827","33.0361","-109.958","GRAHAM","2827","","",""
"Map of Arizona","GILA","GILA","11612","33.7446","-110.685","GILA","11612","","",""
"Map of Arizona","COCONINO","COCONINO","18418","35.6465","-112.0424","COCONINO","18418","","",""
"Map of Arizona","COCHISE","COCHISE","16993","31.8901","-109.7497","COCHISE","16993","","",""
"Map of Arizona","APACHE","APACHE","11281","35.3025","-109.4451","APACHE","11281","","",""
"Date updated"," ","","","","","","","","",""
"% Positive Overall (Serology)","0.0516945161515384","","","","","","","","",""
