"Tests by Day","5006","2020-04-28 00:00:00","2020-04-27 00:00:00","5006","5006","","","","",""
"Tests by Day","3987","2020-04-27 00:00:00","2020-04-26 00:00:00","3987","3987","","","","",""
"Tests by Day","681","2020-04-26 00:00:00","2020-04-25 00:00:00","681","681","","","","",""
"Tests by Day","912","2020-04-25 00:00:00","2020-04-24 00:00:00","912","912","","","","",""
"Tests by Day","2570","2020-04-24 00:00:00","2020-04-23 00:00:00","2570","2570","","","","",""
"Tests by Day","2137","2020-04-23 00:00:00","2020-04-22 00:00:00","2137","2137","","","","",""
"Tests by Day","2020","2020-04-22 00:00:00","2020-04-21 00:00:00","2020","2020","","","","",""
"Tests by Day","1979","2020-04-21 00:00:00","2020-04-20 00:00:00","1979","1979","","","","",""
"Tests by Day","2189","2020-04-20 00:00:00","2020-04-19 00:00:00","2189","2189","","","","",""
"Tests by Day","711","2020-04-19 00:00:00","2020-04-18 00:00:00","711","711","","","","",""
"Tests by Day","728","2020-04-18 00:00:00","2020-04-17 00:00:00","728","728","","","","",""
"Tests by Day","2006","2020-04-17 00:00:00","2020-04-16 00:00:00","2006","2006","","","","",""
"Tests by Day","1826","2020-04-16 00:00:00","2020-04-15 00:00:00","1826","1826","","","","",""
"Tests by Day","1788","2020-04-15 00:00:00","2020-04-14 00:00:00","1788","1788","","","","",""
"Tests by Day","1742","2020-04-14 00:00:00","2020-04-13 00:00:00","1742","1742","","","","",""
"Tests by Day","1850","2020-04-13 00:00:00","2020-04-12 00:00:00","1850","1850","","","","",""
"Tests by Day","676","2020-04-12 00:00:00","2020-04-11 00:00:00","676","676","","","","",""
"Tests by Day","653","2020-04-11 00:00:00","2020-04-10 00:00:00","653","653","","","","",""
"Tests by Day","1577","2020-04-10 00:00:00","2020-04-09 00:00:00","1577","1577","","","","",""
"Tests by Day","1722","2020-04-09 00:00:00","2020-04-08 00:00:00","1722","1722","","","","",""
"Tests by Day","1568","2020-04-08 00:00:00","2020-04-07 00:00:00","1568","1568","","","","",""
"Tests by Day","1741","2020-04-07 00:00:00","2020-04-06 00:00:00","1741","1741","","","","",""
"Tests by Day","2205","2020-04-06 00:00:00","2020-04-05 00:00:00","2205","2205","","","","",""
"Tests by Day","671","2020-04-05 00:00:00","2020-04-04 00:00:00","671","671","","","","",""
"Tests by Day","891","2020-04-04 00:00:00","2020-04-03 00:00:00","891","891","","","","",""
"Tests by Day","1870","2020-04-03 00:00:00","2020-04-02 00:00:00","1870","1870","","","","",""
"Tests by Day","2002","2020-04-02 00:00:00","2020-04-01 00:00:00","2002","2002","","","","",""
"Tests by Day","1961","2020-04-01 00:00:00","2020-03-31 00:00:00","1961","1961","","","","",""
"Tests by Day","1918","2020-03-31 00:00:00","2020-03-30 00:00:00","1918","1918","","","","",""
"Tests by Day","2048","2020-03-30 00:00:00","2020-03-29 00:00:00","2048","2048","","","","",""
"Tests by Day","611","2020-03-29 00:00:00","2020-03-28 00:00:00","611","611","","","","",""
"Tests by Day","1028","2020-03-28 00:00:00","2020-03-27 00:00:00","1028","1028","","","","",""
"Tests by Day","2070","2020-03-27 00:00:00","2020-03-26 00:00:00","2070","2070","","","","",""
"Tests by Day","2110","2020-03-26 00:00:00","2020-03-25 00:00:00","2110","2110","","","","",""
"Tests by Day","2398","2020-03-25 00:00:00","2020-03-24 00:00:00","2398","2398","","","","",""
"Tests by Day","2271","2020-03-24 00:00:00","2020-03-23 00:00:00","2271","2271","","","","",""
"Tests by Day","2227","2020-03-23 00:00:00","2020-03-22 00:00:00","2227","2227","","","","",""
"Tests by Day","588","2020-03-22 00:00:00","2020-03-21 00:00:00","588","588","","","","",""
"Tests by Day","676","2020-03-21 00:00:00","2020-03-20 00:00:00","676","676","","","","",""
"Tests by Day","1710","2020-03-20 00:00:00","2020-03-19 00:00:00","1710","1710","","","","",""
"Tests by Day","1505","2020-03-19 00:00:00","2020-03-18 00:00:00","1505","1505","","","","",""
"Tests by Day","1314","2020-03-18 00:00:00","2020-03-17 00:00:00","1314","1314","","","","",""
"Tests by Day","1245","2020-03-17 00:00:00","2020-03-16 00:00:00","1245","1245","","","","",""
"Tests by Day","938","2020-03-16 00:00:00","2020-03-15 00:00:00","938","938","","","","",""
"Tests by Day","257","2020-03-15 00:00:00","2020-03-14 00:00:00","257","257","","","","",""
"Tests by Day","214","2020-03-14 00:00:00","2020-03-13 00:00:00","214","214","","","","",""
"Tests by Day","410","2020-03-13 00:00:00","2020-03-12 00:00:00","410","410","","","","",""
"Tests by Day","294","2020-03-12 00:00:00","2020-03-11 00:00:00","294","294","","","","",""
"Tests by Day","96","2020-03-11 00:00:00","2020-03-10 00:00:00","96","96","","","","",""
"Tests by Day","45","2020-03-10 00:00:00","2020-03-09 00:00:00","45","45","","","","",""
"Tests by Day","44","2020-03-09 00:00:00","2020-03-08 00:00:00","44","44","","","","",""
"Tests by Day","7","2020-03-08 00:00:00","2020-03-07 00:00:00","7","7","","","","",""
"Tests by Day","3","2020-03-07 00:00:00","2020-03-06 00:00:00","3","3","","","","",""
"Tests by Day","20","2020-03-06 00:00:00","2020-03-05 00:00:00","20","20","","","","",""
"Tests by Day","8","2020-03-05 00:00:00","2020-03-04 00:00:00","8","8","","","","",""
"Tests by Day","11","2020-03-04 00:00:00","2020-03-03 00:00:00","11","11","","","","",""
"Tests by Day","1","2020-03-03 00:00:00","2020-03-02 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-03-02 00:00:00","2020-03-01 00:00:00","5","5","","","","",""
"Tests by Day","3","2020-03-01 00:00:00","2020-02-28 00:00:00","3","3","","","","",""
"Tests by Day","1","2020-02-28 00:00:00","2020-02-27 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-02-27 00:00:00","2020-02-26 00:00:00","5","5","","","","",""
"Tests by Day","5","2020-02-26 00:00:00","2020-02-25 00:00:00","5","5","","","","",""
"Tests by Day","4","2020-02-25 00:00:00","2020-02-24 00:00:00","4","4","","","","",""
"Tests by Day","1","2020-02-24 00:00:00","2020-02-23 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-23 00:00:00","2020-02-22 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-22 00:00:00","2020-02-16 00:00:00","1","1","","","","",""
"% Positive Overall (PCR)","0.13716593779421","","","","","","","","",""
"% Positive Overall","0.113981687581385","","","","","","","","",""
"Map of Arizona","YUMA","YUMA","40430","32.7539","-113.9364","YUMA","40430","","",""
"Map of Arizona","YAVAPAI","YAVAPAI","21456","34.7064","-112.4429","YAVAPAI","21456","","",""
"Map of Arizona","SANTA CRUZ","SANTA CRUZ","6836","31.5332","-110.812","SANTA CRUZ","6836","","",""
"Map of Arizona","PINAL","PINAL","48499","32.9849","-111.4931","PINAL","48499","","",""
"Map of Arizona","PIMA","PIMA","100214","31.9681","-111.7806","PIMA","100214","","",""
"Map of Arizona","NAVAJO","NAVAJO","15509","35.3134","-110.2972","NAVAJO","15509","","",""
"Map of Arizona","MOHAVE","MOHAVE","12285","35.6177","-113.9958","MOHAVE","12285","","",""
"Map of Arizona","MARICOPA","MARICOPA","520595","33.2798","-112.7681","MARICOPA","520595","","",""
"Map of Arizona","LA PAZ","LA PAZ","4527","33.6724","-113.9329","LA PAZ","4527","","",""
"Map of Arizona","GREENLEE","GREENLEE","573","33.1001","-109.2714","GREENLEE","573","","",""
"Map of Arizona","GRAHAM","GRAHAM","1855","33.0361","-109.958","GRAHAM","1855","","",""
"Map of Arizona","GILA","GILA","8727","33.7446","-110.685","GILA","8727","","",""
"Map of Arizona","COCONINO","COCONINO","13186","35.6465","-112.0424","COCONINO","13186","","",""
"Map of Arizona","COCHISE","COCHISE","12093","31.8901","-109.7497","COCHISE","12093","","",""
"Map of Arizona","APACHE","APACHE","9043","35.3025","-109.4451","APACHE","9043","","",""
"Date updated"," ","","","","","","","","",""
"% Positive Overall (Serology)","0.0344047759402364","","","","","","","","",""
