"Tests by Day W/ % Positivity (Serology)","12890","12890","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","665","890","2020-05-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","216","216","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","685","712","2020-05-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","658","640","2020-05-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","659","873","2020-06-10 00:00:00","% Positive",""
"Total Tests Conducted","1229713","","","","","","","","",""
"Age Group","Unknown","Unknown","2966","2966","","","","","",""
"Age Group","65 years and older","65 years and older","211165","211165","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","179329","179329","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","189627","189627","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","519942","519942","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","126684","126684","","","","","",""
"Tests by Day W/ % Positivity (PCR)","13393","13393","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","4584","6734","2020-07-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51365","51365","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","4916","6869","2020-07-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","66244","66244","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","5995","10338","2020-07-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","93219","93219","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","7080","10671","2020-07-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108536","108536","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","6931","6832","2020-06-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","107585","107585","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","7896","12014","2020-06-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","106815","106815","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","6757","10884","2020-06-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","87299","87299","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","5202","8385","2020-06-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","69806","69806","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","4227","5642","2020-06-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","50767","50767","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","3212","9420","2020-06-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","40724","40724","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","3159","6753","2020-06-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35387","35387","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","3801","11881","2020-06-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","42902","42902","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","2074","9992","2020-06-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","34710","34710","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","1534","5526","2020-06-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","21682","21682","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","665","890","2020-06-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11977","11977","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","685","712","2020-06-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10306","10306","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","658","640","2020-06-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","9883","9883","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","659","873","2020-06-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11017","11017","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","599","1006","2020-06-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12348","12348","2020-03-22 00:00:00","2020-03-21 00:00:00","Number of Records","576","660","2020-06-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","7494","7494","2020-03-15 00:00:00","2020-03-14 00:00:00","Number of Records","254","211","2020-06-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1094","1094","2020-03-08 00:00:00","2020-03-07 00:00:00","Number of Records","7","3","2020-06-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51","51","2020-03-01 00:00:00","2020-02-28 00:00:00","Number of Records","6","4","2020-06-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","18","18","2020-02-23 00:00:00","2020-02-22 00:00:00","Number of Records","147853","20694","2020-06-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1","1","2020-02-02 00:00:00","","Number of Records","5305","216","2020-06-10 00:00:00","% Positive",""
"Tests by Day","13","2020-08-05 00:00:00","2020-08-04 00:00:00","13","13","","","","",""
"Tests by Day","2181","2020-08-04 00:00:00","2020-08-03 00:00:00","2181","2181","","","","",""
"Tests by Day","9112","2020-08-03 00:00:00","2020-08-02 00:00:00","9112","9112","","","","",""
"Tests by Day","4584","2020-08-02 00:00:00","2020-08-01 00:00:00","4584","4584","","","","",""
"Tests by Day","6734","2020-08-01 00:00:00","2020-07-31 00:00:00","6734","6734","","","","",""
"Tests by Day","10483","2020-07-31 00:00:00","2020-07-30 00:00:00","10483","10483","","","","",""
"Tests by Day","8747","2020-07-30 00:00:00","2020-07-29 00:00:00","8747","8747","","","","",""
"Tests by Day","9034","2020-07-29 00:00:00","2020-07-28 00:00:00","9034","9034","","","","",""
"Tests by Day","9781","2020-07-28 00:00:00","2020-07-27 00:00:00","9781","9781","","","","",""
"Tests by Day","10965","2020-07-27 00:00:00","2020-07-26 00:00:00","10965","10965","","","","",""
"Tests by Day","4916","2020-07-26 00:00:00","2020-07-25 00:00:00","4916","4916","","","","",""
"Tests by Day","6869","2020-07-25 00:00:00","2020-07-24 00:00:00","6869","6869","","","","",""
"Tests by Day","11989","2020-07-24 00:00:00","2020-07-23 00:00:00","11989","11989","","","","",""
"Tests by Day","11353","2020-07-23 00:00:00","2020-07-22 00:00:00","11353","11353","","","","",""
"Tests by Day","12939","2020-07-22 00:00:00","2020-07-21 00:00:00","12939","12939","","","","",""
"Tests by Day","14151","2020-07-21 00:00:00","2020-07-20 00:00:00","14151","14151","","","","",""
"Tests by Day","14164","2020-07-20 00:00:00","2020-07-19 00:00:00","14164","14164","","","","",""
"Tests by Day","5995","2020-07-19 00:00:00","2020-07-18 00:00:00","5995","5995","","","","",""
"Tests by Day","10338","2020-07-18 00:00:00","2020-07-17 00:00:00","10338","10338","","","","",""
"Tests by Day","18063","2020-07-17 00:00:00","2020-07-16 00:00:00","18063","18063","","","","",""
"Tests by Day","15741","2020-07-16 00:00:00","2020-07-15 00:00:00","15741","15741","","","","",""
"Tests by Day","17721","2020-07-15 00:00:00","2020-07-14 00:00:00","17721","17721","","","","",""
"Tests by Day","18708","2020-07-14 00:00:00","2020-07-13 00:00:00","18708","18708","","","","",""
"Tests by Day","17579","2020-07-13 00:00:00","2020-07-12 00:00:00","17579","17579","","","","",""
"Tests by Day","7080","2020-07-12 00:00:00","2020-07-11 00:00:00","7080","7080","","","","",""
"Tests by Day","10671","2020-07-11 00:00:00","2020-07-10 00:00:00","10671","10671","","","","",""
"Tests by Day","19731","2020-07-10 00:00:00","2020-07-09 00:00:00","19731","19731","","","","",""
"Tests by Day","21212","2020-07-09 00:00:00","2020-07-08 00:00:00","21212","21212","","","","",""
"Tests by Day","20645","2020-07-08 00:00:00","2020-07-07 00:00:00","20645","20645","","","","",""
"Tests by Day","21690","2020-07-07 00:00:00","2020-07-06 00:00:00","21690","21690","","","","",""
"Tests by Day","20890","2020-07-06 00:00:00","2020-07-05 00:00:00","20890","20890","","","","",""
"Tests by Day","6931","2020-07-05 00:00:00","2020-07-04 00:00:00","6931","6931","","","","",""
"Tests by Day","6832","2020-07-04 00:00:00","2020-07-03 00:00:00","6832","6832","","","","",""
"Tests by Day","14378","2020-07-03 00:00:00","2020-07-02 00:00:00","14378","14378","","","","",""
"Tests by Day","23129","2020-07-02 00:00:00","2020-07-01 00:00:00","23129","23129","","","","",""
"Tests by Day","22683","2020-07-01 00:00:00","2020-06-30 00:00:00","22683","22683","","","","",""
"Tests by Day","22883","2020-06-30 00:00:00","2020-06-29 00:00:00","22883","22883","","","","",""
"Tests by Day","23324","2020-06-29 00:00:00","2020-06-28 00:00:00","23324","23324","","","","",""
"Tests by Day","7896","2020-06-28 00:00:00","2020-06-27 00:00:00","7896","7896","","","","",""
"Tests by Day","12014","2020-06-27 00:00:00","2020-06-26 00:00:00","12014","12014","","","","",""
"Tests by Day","22463","2020-06-26 00:00:00","2020-06-25 00:00:00","22463","22463","","","","",""
"Tests by Day","21512","2020-06-25 00:00:00","2020-06-24 00:00:00","21512","21512","","","","",""
"Tests by Day","21580","2020-06-24 00:00:00","2020-06-23 00:00:00","21580","21580","","","","",""
"Tests by Day","21514","2020-06-23 00:00:00","2020-06-22 00:00:00","21514","21514","","","","",""
"Tests by Day","19321","2020-06-22 00:00:00","2020-06-21 00:00:00","19321","19321","","","","",""
"Tests by Day","6757","2020-06-21 00:00:00","2020-06-20 00:00:00","6757","6757","","","","",""
"Tests by Day","10884","2020-06-20 00:00:00","2020-06-19 00:00:00","10884","10884","","","","",""
"Tests by Day","20171","2020-06-19 00:00:00","2020-06-18 00:00:00","20171","20171","","","","",""
"Tests by Day","18774","2020-06-18 00:00:00","2020-06-17 00:00:00","18774","18774","","","","",""
"Tests by Day","16296","2020-06-17 00:00:00","2020-06-16 00:00:00","16296","16296","","","","",""
"Tests by Day","17021","2020-06-16 00:00:00","2020-06-15 00:00:00","17021","17021","","","","",""
"Tests by Day","15740","2020-06-15 00:00:00","2020-06-14 00:00:00","15740","15740","","","","",""
"Tests by Day","5202","2020-06-14 00:00:00","2020-06-13 00:00:00","5202","5202","","","","",""
"Tests by Day","8385","2020-06-13 00:00:00","2020-06-12 00:00:00","8385","8385","","","","",""
"Tests by Day","15958","2020-06-12 00:00:00","2020-06-11 00:00:00","15958","15958","","","","",""
"Tests by Day","14737","2020-06-11 00:00:00","2020-06-10 00:00:00","14737","14737","","","","",""
"Tests by Day","14701","2020-06-10 00:00:00","2020-06-09 00:00:00","14701","14701","","","","",""
"Tests by Day","15148","2020-06-09 00:00:00","2020-06-08 00:00:00","15148","15148","","","","",""
"Tests by Day","14108","2020-06-08 00:00:00","2020-06-07 00:00:00","14108","14108","","","","",""
"Tests by Day","4227","2020-06-07 00:00:00","2020-06-06 00:00:00","4227","4227","","","","",""
"Tests by Day","5642","2020-06-06 00:00:00","2020-06-05 00:00:00","5642","5642","","","","",""
"Tests by Day","13572","2020-06-05 00:00:00","2020-06-04 00:00:00","13572","13572","","","","",""
"Tests by Day","11764","2020-06-04 00:00:00","2020-06-03 00:00:00","11764","11764","","","","",""
"Tests by Day","11357","2020-06-03 00:00:00","2020-06-02 00:00:00","11357","11357","","","","",""
"Tests by Day","12077","2020-06-02 00:00:00","2020-06-01 00:00:00","12077","12077","","","","",""
"Tests by Day","12111","2020-06-01 00:00:00","2020-05-31 00:00:00","12111","12111","","","","",""
"Tests by Day","3212","2020-05-31 00:00:00","2020-05-30 00:00:00","3212","3212","","","","",""
"Tests by Day","9420","2020-05-30 00:00:00","2020-05-29 00:00:00","9420","9420","","","","",""
"Tests by Day","12332","2020-05-29 00:00:00","2020-05-28 00:00:00","12332","12332","","","","",""
"Tests by Day","10863","2020-05-28 00:00:00","2020-05-27 00:00:00","10863","10863","","","","",""
"Tests by Day","9758","2020-05-27 00:00:00","2020-05-26 00:00:00","9758","9758","","","","",""
"Tests by Day","10395","2020-05-26 00:00:00","2020-05-25 00:00:00","10395","10395","","","","",""
"Tests by Day","2669","2020-05-25 00:00:00","2020-05-24 00:00:00","2669","2669","","","","",""
"Tests by Day","3159","2020-05-24 00:00:00","2020-05-23 00:00:00","3159","3159","","","","",""
"Tests by Day","6753","2020-05-23 00:00:00","2020-05-22 00:00:00","6753","6753","","","","",""
"Tests by Day","9839","2020-05-22 00:00:00","2020-05-21 00:00:00","9839","9839","","","","",""
"Tests by Day","9754","2020-05-21 00:00:00","2020-05-20 00:00:00","9754","9754","","","","",""
"Tests by Day","9209","2020-05-20 00:00:00","2020-05-19 00:00:00","9209","9209","","","","",""
"Tests by Day","10168","2020-05-19 00:00:00","2020-05-18 00:00:00","10168","10168","","","","",""
"Tests by Day","10789","2020-05-18 00:00:00","2020-05-17 00:00:00","10789","10789","","","","",""
"Tests by Day","3801","2020-05-17 00:00:00","2020-05-16 00:00:00","3801","3801","","","","",""
"Tests by Day","11881","2020-05-16 00:00:00","2020-05-15 00:00:00","11881","11881","","","","",""
"Tests by Day","11720","2020-05-15 00:00:00","2020-05-14 00:00:00","11720","11720","","","","",""
"Tests by Day","9385","2020-05-14 00:00:00","2020-05-13 00:00:00","9385","9385","","","","",""
"Tests by Day","9678","2020-05-13 00:00:00","2020-05-12 00:00:00","9678","9678","","","","",""
"Tests by Day","10244","2020-05-12 00:00:00","2020-05-11 00:00:00","10244","10244","","","","",""
"Tests by Day","10311","2020-05-11 00:00:00","2020-05-10 00:00:00","10311","10311","","","","",""
"Tests by Day","2074","2020-05-10 00:00:00","2020-05-09 00:00:00","2074","2074","","","","",""
"Tests by Day","9992","2020-05-09 00:00:00","2020-05-08 00:00:00","9992","9992","","","","",""
"Tests by Day","10755","2020-05-08 00:00:00","2020-05-07 00:00:00","10755","10755","","","","",""
"Tests by Day","10019","2020-05-07 00:00:00","2020-05-06 00:00:00","10019","10019","","","","",""
"Tests by Day","8619","2020-05-06 00:00:00","2020-05-05 00:00:00","8619","8619","","","","",""
"Tests by Day","8661","2020-05-05 00:00:00","2020-05-04 00:00:00","8661","8661","","","","",""
"Tests by Day","8520","2020-05-04 00:00:00","2020-05-03 00:00:00","8520","8520","","","","",""
"Tests by Day","1534","2020-05-03 00:00:00","2020-05-02 00:00:00","1534","1534","","","","",""
"Tests by Day","5526","2020-05-02 00:00:00","2020-05-01 00:00:00","5526","5526","","","","",""
"Tests by Day","7516","2020-05-01 00:00:00","2020-04-30 00:00:00","7516","7516","","","","",""
"Tests by Day","6329","2020-04-30 00:00:00","2020-04-29 00:00:00","6329","6329","","","","",""
"Tests by Day","5742","2020-04-29 00:00:00","2020-04-28 00:00:00","5742","5742","","","","",""
"Tests by Day","4905","2020-04-28 00:00:00","2020-04-27 00:00:00","4905","4905","","","","",""
"Tests by Day","3889","2020-04-27 00:00:00","2020-04-26 00:00:00","3889","3889","","","","",""
"Tests by Day","665","2020-04-26 00:00:00","2020-04-25 00:00:00","665","665","","","","",""
"Tests by Day","890","2020-04-25 00:00:00","2020-04-24 00:00:00","890","890","","","","",""
"Tests by Day","2524","2020-04-24 00:00:00","2020-04-23 00:00:00","2524","2524","","","","",""
"Tests by Day","2081","2020-04-23 00:00:00","2020-04-22 00:00:00","2081","2081","","","","",""
"Tests by Day","1964","2020-04-22 00:00:00","2020-04-21 00:00:00","1964","1964","","","","",""
"Tests by Day","1921","2020-04-21 00:00:00","2020-04-20 00:00:00","1921","1921","","","","",""
"Tests by Day","2128","2020-04-20 00:00:00","2020-04-19 00:00:00","2128","2128","","","","",""
"Tests by Day","685","2020-04-19 00:00:00","2020-04-18 00:00:00","685","685","","","","",""
"Tests by Day","712","2020-04-18 00:00:00","2020-04-17 00:00:00","712","712","","","","",""
"Tests by Day","1958","2020-04-17 00:00:00","2020-04-16 00:00:00","1958","1958","","","","",""
"Tests by Day","1784","2020-04-16 00:00:00","2020-04-15 00:00:00","1784","1784","","","","",""
"Tests by Day","1731","2020-04-15 00:00:00","2020-04-14 00:00:00","1731","1731","","","","",""
"Tests by Day","1693","2020-04-14 00:00:00","2020-04-13 00:00:00","1693","1693","","","","",""
"Tests by Day","1808","2020-04-13 00:00:00","2020-04-12 00:00:00","1808","1808","","","","",""
"Tests by Day","658","2020-04-12 00:00:00","2020-04-11 00:00:00","658","658","","","","",""
"Tests by Day","640","2020-04-11 00:00:00","2020-04-10 00:00:00","640","640","","","","",""
"Tests by Day","1535","2020-04-10 00:00:00","2020-04-09 00:00:00","1535","1535","","","","",""
"Tests by Day","1685","2020-04-09 00:00:00","2020-04-08 00:00:00","1685","1685","","","","",""
"Tests by Day","1532","2020-04-08 00:00:00","2020-04-07 00:00:00","1532","1532","","","","",""
"Tests by Day","1707","2020-04-07 00:00:00","2020-04-06 00:00:00","1707","1707","","","","",""
"Tests by Day","2136","2020-04-06 00:00:00","2020-04-05 00:00:00","2136","2136","","","","",""
"Tests by Day","659","2020-04-05 00:00:00","2020-04-04 00:00:00","659","659","","","","",""
"Tests by Day","873","2020-04-04 00:00:00","2020-04-03 00:00:00","873","873","","","","",""
"Tests by Day","1824","2020-04-03 00:00:00","2020-04-02 00:00:00","1824","1824","","","","",""
"Tests by Day","1953","2020-04-02 00:00:00","2020-04-01 00:00:00","1953","1953","","","","",""
"Tests by Day","1907","2020-04-01 00:00:00","2020-03-31 00:00:00","1907","1907","","","","",""
"Tests by Day","1866","2020-03-31 00:00:00","2020-03-30 00:00:00","1866","1866","","","","",""
"Tests by Day","1995","2020-03-30 00:00:00","2020-03-29 00:00:00","1995","1995","","","","",""
"Tests by Day","599","2020-03-29 00:00:00","2020-03-28 00:00:00","599","599","","","","",""
"Tests by Day","1006","2020-03-28 00:00:00","2020-03-27 00:00:00","1006","1006","","","","",""
"Tests by Day","2000","2020-03-27 00:00:00","2020-03-26 00:00:00","2000","2000","","","","",""
"Tests by Day","2053","2020-03-26 00:00:00","2020-03-25 00:00:00","2053","2053","","","","",""
"Tests by Day","2329","2020-03-25 00:00:00","2020-03-24 00:00:00","2329","2329","","","","",""
"Tests by Day","2205","2020-03-24 00:00:00","2020-03-23 00:00:00","2205","2205","","","","",""
"Tests by Day","2179","2020-03-23 00:00:00","2020-03-22 00:00:00","2179","2179","","","","",""
"Tests by Day","576","2020-03-22 00:00:00","2020-03-21 00:00:00","576","576","","","","",""
"Tests by Day","660","2020-03-21 00:00:00","2020-03-20 00:00:00","660","660","","","","",""
"Tests by Day","1674","2020-03-20 00:00:00","2020-03-19 00:00:00","1674","1674","","","","",""
"Tests by Day","1479","2020-03-19 00:00:00","2020-03-18 00:00:00","1479","1479","","","","",""
"Tests by Day","1293","2020-03-18 00:00:00","2020-03-17 00:00:00","1293","1293","","","","",""
"Tests by Day","1216","2020-03-17 00:00:00","2020-03-16 00:00:00","1216","1216","","","","",""
"Tests by Day","918","2020-03-16 00:00:00","2020-03-15 00:00:00","918","918","","","","",""
"Tests by Day","254","2020-03-15 00:00:00","2020-03-14 00:00:00","254","254","","","","",""
"Tests by Day","211","2020-03-14 00:00:00","2020-03-13 00:00:00","211","211","","","","",""
"Tests by Day","406","2020-03-13 00:00:00","2020-03-12 00:00:00","406","406","","","","",""
"Tests by Day","287","2020-03-12 00:00:00","2020-03-11 00:00:00","287","287","","","","",""
"Tests by Day","94","2020-03-11 00:00:00","2020-03-10 00:00:00","94","94","","","","",""
"Tests by Day","45","2020-03-10 00:00:00","2020-03-09 00:00:00","45","45","","","","",""
"Tests by Day","44","2020-03-09 00:00:00","2020-03-08 00:00:00","44","44","","","","",""
"Tests by Day","7","2020-03-08 00:00:00","2020-03-07 00:00:00","7","7","","","","",""
"Tests by Day","3","2020-03-07 00:00:00","2020-03-06 00:00:00","3","3","","","","",""
"Tests by Day","20","2020-03-06 00:00:00","2020-03-05 00:00:00","20","20","","","","",""
"Tests by Day","8","2020-03-05 00:00:00","2020-03-04 00:00:00","8","8","","","","",""
"Tests by Day","11","2020-03-04 00:00:00","2020-03-03 00:00:00","11","11","","","","",""
"Tests by Day","1","2020-03-03 00:00:00","2020-03-02 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-03-02 00:00:00","2020-03-01 00:00:00","5","5","","","","",""
"Tests by Day","3","2020-03-01 00:00:00","2020-02-28 00:00:00","3","3","","","","",""
"Tests by Day","1","2020-02-28 00:00:00","2020-02-27 00:00:00","1","1","","","","",""
"Tests by Day","6","2020-02-27 00:00:00","2020-02-26 00:00:00","6","6","","","","",""
"Tests by Day","5","2020-02-26 00:00:00","2020-02-25 00:00:00","5","5","","","","",""
"Tests by Day","4","2020-02-25 00:00:00","2020-02-24 00:00:00","4","4","","","","",""
"Tests by Day","1","2020-02-24 00:00:00","2020-02-23 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-23 00:00:00","2020-02-22 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-22 00:00:00","2020-02-16 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-16 00:00:00","2020-02-08 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-08 00:00:00","2020-02-02 00:00:00","1","1","","","","",""
"% Positive Overall (PCR)","0.14233505089858","","","","","","","","",""
"% Positive Overall","0.125465860733358","","","","","","","","",""
"Map of Arizona","YUMA","YUMA","54968","32.7539","-113.9364","YUMA","54968","","",""
"Map of Arizona","YAVAPAI","YAVAPAI","30734","34.7064","-112.4429","YAVAPAI","30734","","",""
"Map of Arizona","SANTA CRUZ","SANTA CRUZ","9271","31.5332","-110.812","SANTA CRUZ","9271","","",""
"Map of Arizona","PINAL","PINAL","71974","32.9849","-111.4931","PINAL","71974","","",""
"Map of Arizona","PIMA","PIMA","147853","31.9681","-111.7806","PIMA","147853","","",""
"Map of Arizona","NAVAJO","NAVAJO","20694","35.3134","-110.2972","NAVAJO","20694","","",""
"Map of Arizona","MOHAVE","MOHAVE","18097","35.6177","-113.9958","MOHAVE","18097","","",""
"Map of Arizona","MARICOPA","MARICOPA","788727","33.2798","-112.7681","MARICOPA","788727","","",""
"Map of Arizona","LA PAZ","LA PAZ","5305","33.6724","-113.9329","LA PAZ","5305","","",""
"Map of Arizona","GREENLEE","GREENLEE","999","33.1001","-109.2714","GREENLEE","999","","",""
"Map of Arizona","GRAHAM","GRAHAM","2956","33.0361","-109.958","GRAHAM","2956","","",""
"Map of Arizona","GILA","GILA","12131","33.7446","-110.685","GILA","12131","","",""
"Map of Arizona","COCONINO","COCONINO","19090","35.6465","-112.0424","COCONINO","19090","","",""
"Map of Arizona","COCHISE","COCHISE","17581","31.8901","-109.7497","COCHISE","17581","","",""
"Map of Arizona","APACHE","APACHE","11815","35.3025","-109.4451","APACHE","11815","","",""
"Date updated"," ","","","","","","","","",""
"% Positive Overall (Serology)","0.0540946369019261","","","","","","","","",""
