"Tests by Day W/ % Positivity (PCR)","7249","7249","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","2733","3316","2020-06-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","75380","75380","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","8132","12421","2020-06-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","110431","110431","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","6982","11307","2020-06-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","90264","90264","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","5352","8642","2020-06-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","71647","71647","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","4350","5804","2020-06-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","52248","52248","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","3298","9628","2020-06-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","41619","41619","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","3188","6864","2020-05-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35997","35997","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","3877","12225","2020-05-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","43881","43881","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","2117","10281","2020-05-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35641","35641","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","1558","5684","2020-05-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","22300","22300","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","681","910","2020-05-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12286","12286","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","711","728","2020-05-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10569","10569","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","676","653","2020-05-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10120","10120","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","671","891","2020-05-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11290","11290","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","610","1028","2020-05-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12683","12683","2020-03-22 00:00:00","2020-03-21 00:00:00","Number of Records","588","675","2020-05-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","7636","7636","2020-03-15 00:00:00","2020-03-14 00:00:00","Number of Records","257","214","2020-05-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1108","1108","2020-03-08 00:00:00","2020-03-07 00:00:00","Number of Records","7","3","2020-05-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51","51","2020-03-01 00:00:00","2020-02-28 00:00:00","Number of Records","4","40779","2020-05-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","17","17","2020-02-23 00:00:00","2020-02-22 00:00:00","Number of Records","15652","12446","2020-05-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1","1","2020-02-16 00:00:00","","Number of Records","530521","","2020-05-18 00:00:00","% Positive",""
"Tests by Day","23","2020-07-08 00:00:00","2020-07-07 00:00:00","23","23","","","","",""
"Tests by Day","1300","2020-07-07 00:00:00","2020-07-06 00:00:00","1300","1300","","","","",""
"Tests by Day","6056","2020-07-06 00:00:00","2020-07-05 00:00:00","6056","6056","","","","",""
"Tests by Day","2733","2020-07-05 00:00:00","2020-07-04 00:00:00","2733","2733","","","","",""
"Tests by Day","3316","2020-07-04 00:00:00","2020-07-03 00:00:00","3316","3316","","","","",""
"Tests by Day","8257","2020-07-03 00:00:00","2020-07-02 00:00:00","8257","8257","","","","",""
"Tests by Day","11685","2020-07-02 00:00:00","2020-07-01 00:00:00","11685","11685","","","","",""
"Tests by Day","12589","2020-07-01 00:00:00","2020-06-30 00:00:00","12589","12589","","","","",""
"Tests by Day","20842","2020-06-30 00:00:00","2020-06-29 00:00:00","20842","20842","","","","",""
"Tests by Day","23257","2020-06-29 00:00:00","2020-06-28 00:00:00","23257","23257","","","","",""
"Tests by Day","8132","2020-06-28 00:00:00","2020-06-27 00:00:00","8132","8132","","","","",""
"Tests by Day","12421","2020-06-27 00:00:00","2020-06-26 00:00:00","12421","12421","","","","",""
"Tests by Day","22704","2020-06-26 00:00:00","2020-06-25 00:00:00","22704","22704","","","","",""
"Tests by Day","21913","2020-06-25 00:00:00","2020-06-24 00:00:00","21913","21913","","","","",""
"Tests by Day","22123","2020-06-24 00:00:00","2020-06-23 00:00:00","22123","22123","","","","",""
"Tests by Day","22018","2020-06-23 00:00:00","2020-06-22 00:00:00","22018","22018","","","","",""
"Tests by Day","19939","2020-06-22 00:00:00","2020-06-21 00:00:00","19939","19939","","","","",""
"Tests by Day","6982","2020-06-21 00:00:00","2020-06-20 00:00:00","6982","6982","","","","",""
"Tests by Day","11307","2020-06-20 00:00:00","2020-06-19 00:00:00","11307","11307","","","","",""
"Tests by Day","20778","2020-06-19 00:00:00","2020-06-18 00:00:00","20778","20778","","","","",""
"Tests by Day","19289","2020-06-18 00:00:00","2020-06-17 00:00:00","19289","19289","","","","",""
"Tests by Day","16739","2020-06-17 00:00:00","2020-06-16 00:00:00","16739","16739","","","","",""
"Tests by Day","17403","2020-06-16 00:00:00","2020-06-15 00:00:00","17403","17403","","","","",""
"Tests by Day","16155","2020-06-15 00:00:00","2020-06-14 00:00:00","16155","16155","","","","",""
"Tests by Day","5352","2020-06-14 00:00:00","2020-06-13 00:00:00","5352","5352","","","","",""
"Tests by Day","8642","2020-06-13 00:00:00","2020-06-12 00:00:00","8642","8642","","","","",""
"Tests by Day","16325","2020-06-12 00:00:00","2020-06-11 00:00:00","16325","16325","","","","",""
"Tests by Day","15163","2020-06-11 00:00:00","2020-06-10 00:00:00","15163","15163","","","","",""
"Tests by Day","14941","2020-06-10 00:00:00","2020-06-09 00:00:00","14941","14941","","","","",""
"Tests by Day","15301","2020-06-09 00:00:00","2020-06-08 00:00:00","15301","15301","","","","",""
"Tests by Day","14465","2020-06-08 00:00:00","2020-06-07 00:00:00","14465","14465","","","","",""
"Tests by Day","4350","2020-06-07 00:00:00","2020-06-06 00:00:00","4350","4350","","","","",""
"Tests by Day","5804","2020-06-06 00:00:00","2020-06-05 00:00:00","5804","5804","","","","",""
"Tests by Day","13879","2020-06-05 00:00:00","2020-06-04 00:00:00","13879","13879","","","","",""
"Tests by Day","12018","2020-06-04 00:00:00","2020-06-03 00:00:00","12018","12018","","","","",""
"Tests by Day","11603","2020-06-03 00:00:00","2020-06-02 00:00:00","11603","11603","","","","",""
"Tests by Day","12353","2020-06-02 00:00:00","2020-06-01 00:00:00","12353","12353","","","","",""
"Tests by Day","12368","2020-06-01 00:00:00","2020-05-31 00:00:00","12368","12368","","","","",""
"Tests by Day","3298","2020-05-31 00:00:00","2020-05-30 00:00:00","3298","3298","","","","",""
"Tests by Day","9628","2020-05-30 00:00:00","2020-05-29 00:00:00","9628","9628","","","","",""
"Tests by Day","12577","2020-05-29 00:00:00","2020-05-28 00:00:00","12577","12577","","","","",""
"Tests by Day","11060","2020-05-28 00:00:00","2020-05-27 00:00:00","11060","11060","","","","",""
"Tests by Day","9942","2020-05-27 00:00:00","2020-05-26 00:00:00","9942","9942","","","","",""
"Tests by Day","10519","2020-05-26 00:00:00","2020-05-25 00:00:00","10519","10519","","","","",""
"Tests by Day","2676","2020-05-25 00:00:00","2020-05-24 00:00:00","2676","2676","","","","",""
"Tests by Day","3188","2020-05-24 00:00:00","2020-05-23 00:00:00","3188","3188","","","","",""
"Tests by Day","6864","2020-05-23 00:00:00","2020-05-22 00:00:00","6864","6864","","","","",""
"Tests by Day","9955","2020-05-22 00:00:00","2020-05-21 00:00:00","9955","9955","","","","",""
"Tests by Day","9840","2020-05-21 00:00:00","2020-05-20 00:00:00","9840","9840","","","","",""
"Tests by Day","9281","2020-05-20 00:00:00","2020-05-19 00:00:00","9281","9281","","","","",""
"Tests by Day","10299","2020-05-19 00:00:00","2020-05-18 00:00:00","10299","10299","","","","",""
"Tests by Day","10946","2020-05-18 00:00:00","2020-05-17 00:00:00","10946","10946","","","","",""
"Tests by Day","3877","2020-05-17 00:00:00","2020-05-16 00:00:00","3877","3877","","","","",""
"Tests by Day","12225","2020-05-16 00:00:00","2020-05-15 00:00:00","12225","12225","","","","",""
"Tests by Day","11844","2020-05-15 00:00:00","2020-05-14 00:00:00","11844","11844","","","","",""
"Tests by Day","9507","2020-05-14 00:00:00","2020-05-13 00:00:00","9507","9507","","","","",""
"Tests by Day","9786","2020-05-13 00:00:00","2020-05-12 00:00:00","9786","9786","","","","",""
"Tests by Day","10405","2020-05-12 00:00:00","2020-05-11 00:00:00","10405","10405","","","","",""
"Tests by Day","10492","2020-05-11 00:00:00","2020-05-10 00:00:00","10492","10492","","","","",""
"Tests by Day","2117","2020-05-10 00:00:00","2020-05-09 00:00:00","2117","2117","","","","",""
"Tests by Day","10281","2020-05-09 00:00:00","2020-05-08 00:00:00","10281","10281","","","","",""
"Tests by Day","10897","2020-05-08 00:00:00","2020-05-07 00:00:00","10897","10897","","","","",""
"Tests by Day","10177","2020-05-07 00:00:00","2020-05-06 00:00:00","10177","10177","","","","",""
"Tests by Day","8775","2020-05-06 00:00:00","2020-05-05 00:00:00","8775","8775","","","","",""
"Tests by Day","8798","2020-05-05 00:00:00","2020-05-04 00:00:00","8798","8798","","","","",""
"Tests by Day","8646","2020-05-04 00:00:00","2020-05-03 00:00:00","8646","8646","","","","",""
"Tests by Day","1558","2020-05-03 00:00:00","2020-05-02 00:00:00","1558","1558","","","","",""
"Tests by Day","5684","2020-05-02 00:00:00","2020-05-01 00:00:00","5684","5684","","","","",""
"Tests by Day","7638","2020-05-01 00:00:00","2020-04-30 00:00:00","7638","7638","","","","",""
"Tests by Day","6443","2020-04-30 00:00:00","2020-04-29 00:00:00","6443","6443","","","","",""
"Tests by Day","5841","2020-04-29 00:00:00","2020-04-28 00:00:00","5841","5841","","","","",""
"Tests by Day","5002","2020-04-28 00:00:00","2020-04-27 00:00:00","5002","5002","","","","",""
"Tests by Day","3983","2020-04-27 00:00:00","2020-04-26 00:00:00","3983","3983","","","","",""
"Tests by Day","681","2020-04-26 00:00:00","2020-04-25 00:00:00","681","681","","","","",""
"Tests by Day","910","2020-04-25 00:00:00","2020-04-24 00:00:00","910","910","","","","",""
"Tests by Day","2568","2020-04-24 00:00:00","2020-04-23 00:00:00","2568","2568","","","","",""
"Tests by Day","2134","2020-04-23 00:00:00","2020-04-22 00:00:00","2134","2134","","","","",""
"Tests by Day","2015","2020-04-22 00:00:00","2020-04-21 00:00:00","2015","2015","","","","",""
"Tests by Day","1978","2020-04-21 00:00:00","2020-04-20 00:00:00","1978","1978","","","","",""
"Tests by Day","2187","2020-04-20 00:00:00","2020-04-19 00:00:00","2187","2187","","","","",""
"Tests by Day","711","2020-04-19 00:00:00","2020-04-18 00:00:00","711","711","","","","",""
"Tests by Day","728","2020-04-18 00:00:00","2020-04-17 00:00:00","728","728","","","","",""
"Tests by Day","2006","2020-04-17 00:00:00","2020-04-16 00:00:00","2006","2006","","","","",""
"Tests by Day","1823","2020-04-16 00:00:00","2020-04-15 00:00:00","1823","1823","","","","",""
"Tests by Day","1786","2020-04-15 00:00:00","2020-04-14 00:00:00","1786","1786","","","","",""
"Tests by Day","1739","2020-04-14 00:00:00","2020-04-13 00:00:00","1739","1739","","","","",""
"Tests by Day","1849","2020-04-13 00:00:00","2020-04-12 00:00:00","1849","1849","","","","",""
"Tests by Day","676","2020-04-12 00:00:00","2020-04-11 00:00:00","676","676","","","","",""
"Tests by Day","653","2020-04-11 00:00:00","2020-04-10 00:00:00","653","653","","","","",""
"Tests by Day","1577","2020-04-10 00:00:00","2020-04-09 00:00:00","1577","1577","","","","",""
"Tests by Day","1720","2020-04-09 00:00:00","2020-04-08 00:00:00","1720","1720","","","","",""
"Tests by Day","1568","2020-04-08 00:00:00","2020-04-07 00:00:00","1568","1568","","","","",""
"Tests by Day","1740","2020-04-07 00:00:00","2020-04-06 00:00:00","1740","1740","","","","",""
"Tests by Day","2202","2020-04-06 00:00:00","2020-04-05 00:00:00","2202","2202","","","","",""
"Tests by Day","671","2020-04-05 00:00:00","2020-04-04 00:00:00","671","671","","","","",""
"Tests by Day","891","2020-04-04 00:00:00","2020-04-03 00:00:00","891","891","","","","",""
"Tests by Day","1868","2020-04-03 00:00:00","2020-04-02 00:00:00","1868","1868","","","","",""
"Tests by Day","2000","2020-04-02 00:00:00","2020-04-01 00:00:00","2000","2000","","","","",""
"Tests by Day","1959","2020-04-01 00:00:00","2020-03-31 00:00:00","1959","1959","","","","",""
"Tests by Day","1917","2020-03-31 00:00:00","2020-03-30 00:00:00","1917","1917","","","","",""
"Tests by Day","2045","2020-03-30 00:00:00","2020-03-29 00:00:00","2045","2045","","","","",""
"Tests by Day","610","2020-03-29 00:00:00","2020-03-28 00:00:00","610","610","","","","",""
"Tests by Day","1028","2020-03-28 00:00:00","2020-03-27 00:00:00","1028","1028","","","","",""
"Tests by Day","2067","2020-03-27 00:00:00","2020-03-26 00:00:00","2067","2067","","","","",""
"Tests by Day","2108","2020-03-26 00:00:00","2020-03-25 00:00:00","2108","2108","","","","",""
"Tests by Day","2397","2020-03-25 00:00:00","2020-03-24 00:00:00","2397","2397","","","","",""
"Tests by Day","2270","2020-03-24 00:00:00","2020-03-23 00:00:00","2270","2270","","","","",""
"Tests by Day","2225","2020-03-23 00:00:00","2020-03-22 00:00:00","2225","2225","","","","",""
"Tests by Day","588","2020-03-22 00:00:00","2020-03-21 00:00:00","588","588","","","","",""
"Tests by Day","675","2020-03-21 00:00:00","2020-03-20 00:00:00","675","675","","","","",""
"Tests by Day","1708","2020-03-20 00:00:00","2020-03-19 00:00:00","1708","1708","","","","",""
"Tests by Day","1505","2020-03-19 00:00:00","2020-03-18 00:00:00","1505","1505","","","","",""
"Tests by Day","1312","2020-03-18 00:00:00","2020-03-17 00:00:00","1312","1312","","","","",""
"Tests by Day","1244","2020-03-17 00:00:00","2020-03-16 00:00:00","1244","1244","","","","",""
"Tests by Day","935","2020-03-16 00:00:00","2020-03-15 00:00:00","935","935","","","","",""
"Tests by Day","257","2020-03-15 00:00:00","2020-03-14 00:00:00","257","257","","","","",""
"Tests by Day","214","2020-03-14 00:00:00","2020-03-13 00:00:00","214","214","","","","",""
"Tests by Day","409","2020-03-13 00:00:00","2020-03-12 00:00:00","409","409","","","","",""
"Tests by Day","293","2020-03-12 00:00:00","2020-03-11 00:00:00","293","293","","","","",""
"Tests by Day","96","2020-03-11 00:00:00","2020-03-10 00:00:00","96","96","","","","",""
"Tests by Day","45","2020-03-10 00:00:00","2020-03-09 00:00:00","45","45","","","","",""
"Tests by Day","44","2020-03-09 00:00:00","2020-03-08 00:00:00","44","44","","","","",""
"Tests by Day","7","2020-03-08 00:00:00","2020-03-07 00:00:00","7","7","","","","",""
"Tests by Day","3","2020-03-07 00:00:00","2020-03-06 00:00:00","3","3","","","","",""
"Tests by Day","20","2020-03-06 00:00:00","2020-03-05 00:00:00","20","20","","","","",""
"Tests by Day","8","2020-03-05 00:00:00","2020-03-04 00:00:00","8","8","","","","",""
"Tests by Day","11","2020-03-04 00:00:00","2020-03-03 00:00:00","11","11","","","","",""
"Tests by Day","1","2020-03-03 00:00:00","2020-03-02 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-03-02 00:00:00","2020-03-01 00:00:00","5","5","","","","",""
"Tests by Day","3","2020-03-01 00:00:00","2020-02-28 00:00:00","3","3","","","","",""
"Tests by Day","1","2020-02-28 00:00:00","2020-02-27 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-02-27 00:00:00","2020-02-26 00:00:00","5","5","","","","",""
"Tests by Day","5","2020-02-26 00:00:00","2020-02-25 00:00:00","5","5","","","","",""
"Tests by Day","4","2020-02-25 00:00:00","2020-02-24 00:00:00","4","4","","","","",""
"Tests by Day","1","2020-02-24 00:00:00","2020-02-23 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-23 00:00:00","2020-02-22 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-22 00:00:00","2020-02-16 00:00:00","1","1","","","","",""
"% Positive Overall (PCR)","0.138615120980721","","","","","","","","",""
"% Positive Overall","0.115290711081421","","","","","","","","",""
"Map of Arizona","YUMA","YUMA","40779","32.7539","-113.9364","YUMA","40779","","",""
"Map of Arizona","YAVAPAI","YAVAPAI","21690","34.7064","-112.4429","YAVAPAI","21690","","",""
"Map of Arizona","SANTA CRUZ","SANTA CRUZ","6928","31.5332","-110.812","SANTA CRUZ","6928","","",""
"Map of Arizona","PINAL","PINAL","49448","32.9849","-111.4931","PINAL","49448","","",""
"Map of Arizona","PIMA","PIMA","101791","31.9681","-111.7806","PIMA","101791","","",""
"Map of Arizona","NAVAJO","NAVAJO","15652","35.3134","-110.2972","NAVAJO","15652","","",""
"Map of Arizona","MOHAVE","MOHAVE","12446","35.6177","-113.9958","MOHAVE","12446","","",""
"Map of Arizona","MARICOPA","MARICOPA","530521","33.2798","-112.7681","MARICOPA","530521","","",""
"Map of Arizona","LA PAZ","LA PAZ","4579","33.6724","-113.9329","LA PAZ","4579","","",""
"Map of Arizona","GREENLEE","GREENLEE","580","33.1001","-109.2714","GREENLEE","580","","",""
"Map of Arizona","GRAHAM","GRAHAM","1865","33.0361","-109.958","GRAHAM","1865","","",""
"Map of Arizona","GILA","GILA","8837","33.7446","-110.685","GILA","8837","","",""
"Map of Arizona","COCONINO","COCONINO","13422","35.6465","-112.0424","COCONINO","13422","","",""
"Map of Arizona","COCHISE","COCHISE","12260","31.8901","-109.7497","COCHISE","12260","","",""
"Map of Arizona","APACHE","APACHE","9074","35.3025","-109.4451","APACHE","9074","","",""
"Date updated"," ","","","","","","","","",""
"% Positive Overall (Serology)","0.0347181040325313","","","","","","","","",""
