"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","662","877","2020-06-03 00:00:00","% Positive",""
"Total Tests Conducted","1112825","","","","","","","","",""
"Age Group","Unknown","Unknown","2310","2310","","","","","",""
"Age Group","65 years and older","65 years and older","192955","192955","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","163215","163215","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","172218","172218","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","472114","472114","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","110013","110013","","","","","",""
"Tests by Day W/ % Positivity (PCR)","454","454","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","450","2648","2020-06-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","40301","40301","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","3525","5220","2020-06-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","72522","72522","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","7118","10674","2020-06-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","109453","109453","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","7057","6920","2020-06-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108699","108699","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","7993","12181","2020-06-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108076","108076","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","6835","10989","2020-06-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","88242","88242","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","5250","8464","2020-06-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70425","70425","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","4263","5704","2020-06-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51265","51265","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","3239","9489","2020-06-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","41044","41044","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","3178","6795","2020-06-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35639","35639","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","3832","12004","2020-06-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","43238","43238","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","2093","10090","2020-06-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","34999","34999","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","1543","5579","2020-06-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","21904","21904","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","669","899","2020-06-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12075","12075","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","691","717","2020-06-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10395","10395","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","664","645","2020-06-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","9958","9958","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","662","877","2020-06-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11098","11098","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","602","1012","2020-06-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12442","12442","2020-03-22 00:00:00","2020-03-21 00:00:00","Number of Records","579","665","2020-06-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","7534","7534","2020-03-15 00:00:00","2020-03-14 00:00:00","Number of Records","256","211","2020-06-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1097","1097","2020-03-08 00:00:00","2020-03-07 00:00:00","Number of Records","7","3","2020-06-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51","51","2020-03-01 00:00:00","2020-02-28 00:00:00","Number of Records","4","51405","2020-06-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","17","17","2020-02-23 00:00:00","2020-02-22 00:00:00","Number of Records","19337","16681","2020-06-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1","1","2020-02-02 00:00:00","","Number of Records","911","","2020-06-03 00:00:00","% Positive",""
"Tests by Day","16","2020-07-27 00:00:00","2020-07-26 00:00:00","16","16","","","","",""
"Tests by Day","450","2020-07-26 00:00:00","2020-07-25 00:00:00","450","450","","","","",""
"Tests by Day","2648","2020-07-25 00:00:00","2020-07-24 00:00:00","2648","2648","","","","",""
"Tests by Day","7537","2020-07-24 00:00:00","2020-07-23 00:00:00","7537","7537","","","","",""
"Tests by Day","7596","2020-07-23 00:00:00","2020-07-22 00:00:00","7596","7596","","","","",""
"Tests by Day","9346","2020-07-22 00:00:00","2020-07-21 00:00:00","9346","9346","","","","",""
"Tests by Day","9874","2020-07-21 00:00:00","2020-07-20 00:00:00","9874","9874","","","","",""
"Tests by Day","9611","2020-07-20 00:00:00","2020-07-19 00:00:00","9611","9611","","","","",""
"Tests by Day","3525","2020-07-19 00:00:00","2020-07-18 00:00:00","3525","3525","","","","",""
"Tests by Day","5220","2020-07-18 00:00:00","2020-07-17 00:00:00","5220","5220","","","","",""
"Tests by Day","13502","2020-07-17 00:00:00","2020-07-16 00:00:00","13502","13502","","","","",""
"Tests by Day","11626","2020-07-16 00:00:00","2020-07-15 00:00:00","11626","11626","","","","",""
"Tests by Day","13463","2020-07-15 00:00:00","2020-07-14 00:00:00","13463","13463","","","","",""
"Tests by Day","16374","2020-07-14 00:00:00","2020-07-13 00:00:00","16374","16374","","","","",""
"Tests by Day","16883","2020-07-13 00:00:00","2020-07-12 00:00:00","16883","16883","","","","",""
"Tests by Day","7118","2020-07-12 00:00:00","2020-07-11 00:00:00","7118","7118","","","","",""
"Tests by Day","10674","2020-07-11 00:00:00","2020-07-10 00:00:00","10674","10674","","","","",""
"Tests by Day","19800","2020-07-10 00:00:00","2020-07-09 00:00:00","19800","19800","","","","",""
"Tests by Day","21394","2020-07-09 00:00:00","2020-07-08 00:00:00","21394","21394","","","","",""
"Tests by Day","20797","2020-07-08 00:00:00","2020-07-07 00:00:00","20797","20797","","","","",""
"Tests by Day","21896","2020-07-07 00:00:00","2020-07-06 00:00:00","21896","21896","","","","",""
"Tests by Day","21074","2020-07-06 00:00:00","2020-07-05 00:00:00","21074","21074","","","","",""
"Tests by Day","7057","2020-07-05 00:00:00","2020-07-04 00:00:00","7057","7057","","","","",""
"Tests by Day","6920","2020-07-04 00:00:00","2020-07-03 00:00:00","6920","6920","","","","",""
"Tests by Day","14564","2020-07-03 00:00:00","2020-07-02 00:00:00","14564","14564","","","","",""
"Tests by Day","23280","2020-07-02 00:00:00","2020-07-01 00:00:00","23280","23280","","","","",""
"Tests by Day","22833","2020-07-01 00:00:00","2020-06-30 00:00:00","22833","22833","","","","",""
"Tests by Day","23109","2020-06-30 00:00:00","2020-06-29 00:00:00","23109","23109","","","","",""
"Tests by Day","23563","2020-06-29 00:00:00","2020-06-28 00:00:00","23563","23563","","","","",""
"Tests by Day","7993","2020-06-28 00:00:00","2020-06-27 00:00:00","7993","7993","","","","",""
"Tests by Day","12181","2020-06-27 00:00:00","2020-06-26 00:00:00","12181","12181","","","","",""
"Tests by Day","22691","2020-06-26 00:00:00","2020-06-25 00:00:00","22691","22691","","","","",""
"Tests by Day","21752","2020-06-25 00:00:00","2020-06-24 00:00:00","21752","21752","","","","",""
"Tests by Day","21772","2020-06-24 00:00:00","2020-06-23 00:00:00","21772","21772","","","","",""
"Tests by Day","21692","2020-06-23 00:00:00","2020-06-22 00:00:00","21692","21692","","","","",""
"Tests by Day","19530","2020-06-22 00:00:00","2020-06-21 00:00:00","19530","19530","","","","",""
"Tests by Day","6835","2020-06-21 00:00:00","2020-06-20 00:00:00","6835","6835","","","","",""
"Tests by Day","10989","2020-06-20 00:00:00","2020-06-19 00:00:00","10989","10989","","","","",""
"Tests by Day","20364","2020-06-19 00:00:00","2020-06-18 00:00:00","20364","20364","","","","",""
"Tests by Day","18948","2020-06-18 00:00:00","2020-06-17 00:00:00","18948","18948","","","","",""
"Tests by Day","16430","2020-06-17 00:00:00","2020-06-16 00:00:00","16430","16430","","","","",""
"Tests by Day","17201","2020-06-16 00:00:00","2020-06-15 00:00:00","17201","17201","","","","",""
"Tests by Day","15872","2020-06-15 00:00:00","2020-06-14 00:00:00","15872","15872","","","","",""
"Tests by Day","5250","2020-06-14 00:00:00","2020-06-13 00:00:00","5250","5250","","","","",""
"Tests by Day","8464","2020-06-13 00:00:00","2020-06-12 00:00:00","8464","8464","","","","",""
"Tests by Day","16087","2020-06-12 00:00:00","2020-06-11 00:00:00","16087","16087","","","","",""
"Tests by Day","14864","2020-06-11 00:00:00","2020-06-10 00:00:00","14864","14864","","","","",""
"Tests by Day","14795","2020-06-10 00:00:00","2020-06-09 00:00:00","14795","14795","","","","",""
"Tests by Day","15250","2020-06-09 00:00:00","2020-06-08 00:00:00","15250","15250","","","","",""
"Tests by Day","14189","2020-06-08 00:00:00","2020-06-07 00:00:00","14189","14189","","","","",""
"Tests by Day","4263","2020-06-07 00:00:00","2020-06-06 00:00:00","4263","4263","","","","",""
"Tests by Day","5704","2020-06-06 00:00:00","2020-06-05 00:00:00","5704","5704","","","","",""
"Tests by Day","13670","2020-06-05 00:00:00","2020-06-04 00:00:00","13670","13670","","","","",""
"Tests by Day","11849","2020-06-04 00:00:00","2020-06-03 00:00:00","11849","11849","","","","",""
"Tests by Day","11441","2020-06-03 00:00:00","2020-06-02 00:00:00","11441","11441","","","","",""
"Tests by Day","12175","2020-06-02 00:00:00","2020-06-01 00:00:00","12175","12175","","","","",""
"Tests by Day","12196","2020-06-01 00:00:00","2020-05-31 00:00:00","12196","12196","","","","",""
"Tests by Day","3239","2020-05-31 00:00:00","2020-05-30 00:00:00","3239","3239","","","","",""
"Tests by Day","9489","2020-05-30 00:00:00","2020-05-29 00:00:00","9489","9489","","","","",""
"Tests by Day","12419","2020-05-29 00:00:00","2020-05-28 00:00:00","12419","12419","","","","",""
"Tests by Day","10913","2020-05-28 00:00:00","2020-05-27 00:00:00","10913","10913","","","","",""
"Tests by Day","9815","2020-05-27 00:00:00","2020-05-26 00:00:00","9815","9815","","","","",""
"Tests by Day","10447","2020-05-26 00:00:00","2020-05-25 00:00:00","10447","10447","","","","",""
"Tests by Day","2685","2020-05-25 00:00:00","2020-05-24 00:00:00","2685","2685","","","","",""
"Tests by Day","3178","2020-05-24 00:00:00","2020-05-23 00:00:00","3178","3178","","","","",""
"Tests by Day","6795","2020-05-23 00:00:00","2020-05-22 00:00:00","6795","6795","","","","",""
"Tests by Day","9884","2020-05-22 00:00:00","2020-05-21 00:00:00","9884","9884","","","","",""
"Tests by Day","9795","2020-05-21 00:00:00","2020-05-20 00:00:00","9795","9795","","","","",""
"Tests by Day","9243","2020-05-20 00:00:00","2020-05-19 00:00:00","9243","9243","","","","",""
"Tests by Day","10213","2020-05-19 00:00:00","2020-05-18 00:00:00","10213","10213","","","","",""
"Tests by Day","10843","2020-05-18 00:00:00","2020-05-17 00:00:00","10843","10843","","","","",""
"Tests by Day","3832","2020-05-17 00:00:00","2020-05-16 00:00:00","3832","3832","","","","",""
"Tests by Day","12004","2020-05-16 00:00:00","2020-05-15 00:00:00","12004","12004","","","","",""
"Tests by Day","11768","2020-05-15 00:00:00","2020-05-14 00:00:00","11768","11768","","","","",""
"Tests by Day","9417","2020-05-14 00:00:00","2020-05-13 00:00:00","9417","9417","","","","",""
"Tests by Day","9726","2020-05-13 00:00:00","2020-05-12 00:00:00","9726","9726","","","","",""
"Tests by Day","10295","2020-05-12 00:00:00","2020-05-11 00:00:00","10295","10295","","","","",""
"Tests by Day","10361","2020-05-11 00:00:00","2020-05-10 00:00:00","10361","10361","","","","",""
"Tests by Day","2093","2020-05-10 00:00:00","2020-05-09 00:00:00","2093","2093","","","","",""
"Tests by Day","10090","2020-05-09 00:00:00","2020-05-08 00:00:00","10090","10090","","","","",""
"Tests by Day","10803","2020-05-08 00:00:00","2020-05-07 00:00:00","10803","10803","","","","",""
"Tests by Day","10068","2020-05-07 00:00:00","2020-05-06 00:00:00","10068","10068","","","","",""
"Tests by Day","8659","2020-05-06 00:00:00","2020-05-05 00:00:00","8659","8659","","","","",""
"Tests by Day","8704","2020-05-05 00:00:00","2020-05-04 00:00:00","8704","8704","","","","",""
"Tests by Day","8555","2020-05-04 00:00:00","2020-05-03 00:00:00","8555","8555","","","","",""
"Tests by Day","1543","2020-05-03 00:00:00","2020-05-02 00:00:00","1543","1543","","","","",""
"Tests by Day","5579","2020-05-02 00:00:00","2020-05-01 00:00:00","5579","5579","","","","",""
"Tests by Day","7557","2020-05-01 00:00:00","2020-04-30 00:00:00","7557","7557","","","","",""
"Tests by Day","6368","2020-04-30 00:00:00","2020-04-29 00:00:00","6368","6368","","","","",""
"Tests by Day","5777","2020-04-29 00:00:00","2020-04-28 00:00:00","5777","5777","","","","",""
"Tests by Day","4938","2020-04-28 00:00:00","2020-04-27 00:00:00","4938","4938","","","","",""
"Tests by Day","3928","2020-04-27 00:00:00","2020-04-26 00:00:00","3928","3928","","","","",""
"Tests by Day","669","2020-04-26 00:00:00","2020-04-25 00:00:00","669","669","","","","",""
"Tests by Day","899","2020-04-25 00:00:00","2020-04-24 00:00:00","899","899","","","","",""
"Tests by Day","2544","2020-04-24 00:00:00","2020-04-23 00:00:00","2544","2544","","","","",""
"Tests by Day","2095","2020-04-23 00:00:00","2020-04-22 00:00:00","2095","2095","","","","",""
"Tests by Day","1979","2020-04-22 00:00:00","2020-04-21 00:00:00","1979","1979","","","","",""
"Tests by Day","1940","2020-04-21 00:00:00","2020-04-20 00:00:00","1940","1940","","","","",""
"Tests by Day","2143","2020-04-20 00:00:00","2020-04-19 00:00:00","2143","2143","","","","",""
"Tests by Day","691","2020-04-19 00:00:00","2020-04-18 00:00:00","691","691","","","","",""
"Tests by Day","717","2020-04-18 00:00:00","2020-04-17 00:00:00","717","717","","","","",""
"Tests by Day","1971","2020-04-17 00:00:00","2020-04-16 00:00:00","1971","1971","","","","",""
"Tests by Day","1798","2020-04-16 00:00:00","2020-04-15 00:00:00","1798","1798","","","","",""
"Tests by Day","1749","2020-04-15 00:00:00","2020-04-14 00:00:00","1749","1749","","","","",""
"Tests by Day","1714","2020-04-14 00:00:00","2020-04-13 00:00:00","1714","1714","","","","",""
"Tests by Day","1821","2020-04-13 00:00:00","2020-04-12 00:00:00","1821","1821","","","","",""
"Tests by Day","664","2020-04-12 00:00:00","2020-04-11 00:00:00","664","664","","","","",""
"Tests by Day","645","2020-04-11 00:00:00","2020-04-10 00:00:00","645","645","","","","",""
"Tests by Day","1552","2020-04-10 00:00:00","2020-04-09 00:00:00","1552","1552","","","","",""
"Tests by Day","1695","2020-04-09 00:00:00","2020-04-08 00:00:00","1695","1695","","","","",""
"Tests by Day","1544","2020-04-08 00:00:00","2020-04-07 00:00:00","1544","1544","","","","",""
"Tests by Day","1716","2020-04-07 00:00:00","2020-04-06 00:00:00","1716","1716","","","","",""
"Tests by Day","2155","2020-04-06 00:00:00","2020-04-05 00:00:00","2155","2155","","","","",""
"Tests by Day","662","2020-04-05 00:00:00","2020-04-04 00:00:00","662","662","","","","",""
"Tests by Day","877","2020-04-04 00:00:00","2020-04-03 00:00:00","877","877","","","","",""
"Tests by Day","1835","2020-04-03 00:00:00","2020-04-02 00:00:00","1835","1835","","","","",""
"Tests by Day","1962","2020-04-02 00:00:00","2020-04-01 00:00:00","1962","1962","","","","",""
"Tests by Day","1917","2020-04-01 00:00:00","2020-03-31 00:00:00","1917","1917","","","","",""
"Tests by Day","1889","2020-03-31 00:00:00","2020-03-30 00:00:00","1889","1889","","","","",""
"Tests by Day","2016","2020-03-30 00:00:00","2020-03-29 00:00:00","2016","2016","","","","",""
"Tests by Day","602","2020-03-29 00:00:00","2020-03-28 00:00:00","602","602","","","","",""
"Tests by Day","1012","2020-03-28 00:00:00","2020-03-27 00:00:00","1012","1012","","","","",""
"Tests by Day","2020","2020-03-27 00:00:00","2020-03-26 00:00:00","2020","2020","","","","",""
"Tests by Day","2072","2020-03-26 00:00:00","2020-03-25 00:00:00","2072","2072","","","","",""
"Tests by Day","2350","2020-03-25 00:00:00","2020-03-24 00:00:00","2350","2350","","","","",""
"Tests by Day","2218","2020-03-24 00:00:00","2020-03-23 00:00:00","2218","2218","","","","",""
"Tests by Day","2191","2020-03-23 00:00:00","2020-03-22 00:00:00","2191","2191","","","","",""
"Tests by Day","579","2020-03-22 00:00:00","2020-03-21 00:00:00","579","579","","","","",""
"Tests by Day","665","2020-03-21 00:00:00","2020-03-20 00:00:00","665","665","","","","",""
"Tests by Day","1684","2020-03-20 00:00:00","2020-03-19 00:00:00","1684","1684","","","","",""
"Tests by Day","1485","2020-03-19 00:00:00","2020-03-18 00:00:00","1485","1485","","","","",""
"Tests by Day","1301","2020-03-18 00:00:00","2020-03-17 00:00:00","1301","1301","","","","",""
"Tests by Day","1222","2020-03-17 00:00:00","2020-03-16 00:00:00","1222","1222","","","","",""
"Tests by Day","921","2020-03-16 00:00:00","2020-03-15 00:00:00","921","921","","","","",""
"Tests by Day","256","2020-03-15 00:00:00","2020-03-14 00:00:00","256","256","","","","",""
"Tests by Day","211","2020-03-14 00:00:00","2020-03-13 00:00:00","211","211","","","","",""
"Tests by Day","407","2020-03-13 00:00:00","2020-03-12 00:00:00","407","407","","","","",""
"Tests by Day","289","2020-03-12 00:00:00","2020-03-11 00:00:00","289","289","","","","",""
"Tests by Day","94","2020-03-11 00:00:00","2020-03-10 00:00:00","94","94","","","","",""
"Tests by Day","45","2020-03-10 00:00:00","2020-03-09 00:00:00","45","45","","","","",""
"Tests by Day","44","2020-03-09 00:00:00","2020-03-08 00:00:00","44","44","","","","",""
"Tests by Day","7","2020-03-08 00:00:00","2020-03-07 00:00:00","7","7","","","","",""
"Tests by Day","3","2020-03-07 00:00:00","2020-03-06 00:00:00","3","3","","","","",""
"Tests by Day","20","2020-03-06 00:00:00","2020-03-05 00:00:00","20","20","","","","",""
"Tests by Day","8","2020-03-05 00:00:00","2020-03-04 00:00:00","8","8","","","","",""
"Tests by Day","11","2020-03-04 00:00:00","2020-03-03 00:00:00","11","11","","","","",""
"Tests by Day","1","2020-03-03 00:00:00","2020-03-02 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-03-02 00:00:00","2020-03-01 00:00:00","5","5","","","","",""
"Tests by Day","3","2020-03-01 00:00:00","2020-02-28 00:00:00","3","3","","","","",""
"Tests by Day","1","2020-02-28 00:00:00","2020-02-27 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-02-27 00:00:00","2020-02-26 00:00:00","5","5","","","","",""
"Tests by Day","5","2020-02-26 00:00:00","2020-02-25 00:00:00","5","5","","","","",""
"Tests by Day","4","2020-02-25 00:00:00","2020-02-24 00:00:00","4","4","","","","",""
"Tests by Day","1","2020-02-24 00:00:00","2020-02-23 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-23 00:00:00","2020-02-22 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-22 00:00:00","2020-02-16 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-16 00:00:00","2020-02-08 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-08 00:00:00","2020-02-02 00:00:00","1","1","","","","",""
"% Positive Overall (PCR)","0.145958553468226","","","","","","","","",""
"% Positive Overall","0.126632669107901","","","","","","","","",""
"Map of Arizona","YUMA","YUMA","51405","32.7539","-113.9364","YUMA","51405","","",""
"Map of Arizona","YAVAPAI","YAVAPAI","27586","34.7064","-112.4429","YAVAPAI","27586","","",""
"Map of Arizona","SANTA CRUZ","SANTA CRUZ","8436","31.5332","-110.812","SANTA CRUZ","8436","","",""
"Map of Arizona","PINAL","PINAL","65582","32.9849","-111.4931","PINAL","65582","","",""
"Map of Arizona","PIMA","PIMA","133414","31.9681","-111.7806","PIMA","133414","","",""
"Map of Arizona","NAVAJO","NAVAJO","19337","35.3134","-110.2972","NAVAJO","19337","","",""
"Map of Arizona","MOHAVE","MOHAVE","16681","35.6177","-113.9958","MOHAVE","16681","","",""
"Map of Arizona","MARICOPA","MARICOPA","710495","33.2798","-112.7681","MARICOPA","710495","","",""
"Map of Arizona","LA PAZ","LA PAZ","5229","33.6724","-113.9329","LA PAZ","5229","","",""
"Map of Arizona","GREENLEE","GREENLEE","911","33.1001","-109.2714","GREENLEE","911","","",""
"Map of Arizona","GRAHAM","GRAHAM","2635","33.0361","-109.958","GRAHAM","2635","","",""
"Map of Arizona","GILA","GILA","11096","33.7446","-110.685","GILA","11096","","",""
"Map of Arizona","COCONINO","COCONINO","17700","35.6465","-112.0424","COCONINO","17700","","",""
"Map of Arizona","COCHISE","COCHISE","16254","31.8901","-109.7497","COCHISE","16254","","",""
"Map of Arizona","APACHE","APACHE","10934","35.3025","-109.4451","APACHE","10934","","",""
"Date updated"," ","","","","","","","","",""
"% Positive Overall (Serology)","0.0490369275419795","","","","","","","","",""
