"Tests by Day W/ % Positivity (PCR)","109761","109761","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","8094","12331","2020-06-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","109321","109321","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","6884","11096","2020-06-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","89042","89042","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","5281","8519","2020-06-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70963","70963","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","4303","5746","2020-06-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51653","51653","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","3259","9543","2020-06-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","41326","41326","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","3205","6838","2020-06-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35896","35896","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","3866","12124","2020-06-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","43594","43594","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","2106","10177","2020-06-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35275","35275","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","1552","5620","2020-06-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","22065","22065","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","673","903","2020-06-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12156","12156","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","697","722","2020-06-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10458","10458","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","670","648","2020-06-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10015","10015","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","667","880","2020-06-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11170","11170","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","606","1018","2020-06-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12544","12544","2020-03-22 00:00:00","2020-03-21 00:00:00","Number of Records","583","669","2020-05-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","7582","7582","2020-03-15 00:00:00","2020-03-14 00:00:00","Number of Records","256","212","2020-05-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1102","1102","2020-03-08 00:00:00","2020-03-07 00:00:00","Number of Records","7","3","2020-05-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51","51","2020-03-01 00:00:00","2020-02-28 00:00:00","Number of Records","4","46898","2020-05-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","17","17","2020-02-23 00:00:00","2020-02-22 00:00:00","Number of Records","17732","14857","2020-05-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1","1","2020-02-02 00:00:00","","Number of Records","5007","","2020-05-27 00:00:00","% Positive",""
"Tests by Day","13","2020-07-19 00:00:00","2020-07-18 00:00:00","13","13","","","","",""
"Tests by Day","493","2020-07-18 00:00:00","2020-07-17 00:00:00","493","493","","","","",""
"Tests by Day","3914","2020-07-17 00:00:00","2020-07-16 00:00:00","3914","3914","","","","",""
"Tests by Day","5440","2020-07-16 00:00:00","2020-07-15 00:00:00","5440","5440","","","","",""
"Tests by Day","7269","2020-07-15 00:00:00","2020-07-14 00:00:00","7269","7269","","","","",""
"Tests by Day","10502","2020-07-14 00:00:00","2020-07-13 00:00:00","10502","10502","","","","",""
"Tests by Day","12835","2020-07-13 00:00:00","2020-07-12 00:00:00","12835","12835","","","","",""
"Tests by Day","4753","2020-07-12 00:00:00","2020-07-11 00:00:00","4753","4753","","","","",""
"Tests by Day","6458","2020-07-11 00:00:00","2020-07-10 00:00:00","6458","6458","","","","",""
"Tests by Day","13758","2020-07-10 00:00:00","2020-07-09 00:00:00","13758","13758","","","","",""
"Tests by Day","14936","2020-07-09 00:00:00","2020-07-08 00:00:00","14936","14936","","","","",""
"Tests by Day","15507","2020-07-08 00:00:00","2020-07-07 00:00:00","15507","15507","","","","",""
"Tests by Day","18930","2020-07-07 00:00:00","2020-07-06 00:00:00","18930","18930","","","","",""
"Tests by Day","20743","2020-07-06 00:00:00","2020-07-05 00:00:00","20743","20743","","","","",""
"Tests by Day","7063","2020-07-05 00:00:00","2020-07-04 00:00:00","7063","7063","","","","",""
"Tests by Day","6966","2020-07-04 00:00:00","2020-07-03 00:00:00","6966","6966","","","","",""
"Tests by Day","14698","2020-07-03 00:00:00","2020-07-02 00:00:00","14698","14698","","","","",""
"Tests by Day","23476","2020-07-02 00:00:00","2020-07-01 00:00:00","23476","23476","","","","",""
"Tests by Day","23022","2020-07-01 00:00:00","2020-06-30 00:00:00","23022","23022","","","","",""
"Tests by Day","23302","2020-06-30 00:00:00","2020-06-29 00:00:00","23302","23302","","","","",""
"Tests by Day","23763","2020-06-29 00:00:00","2020-06-28 00:00:00","23763","23763","","","","",""
"Tests by Day","8094","2020-06-28 00:00:00","2020-06-27 00:00:00","8094","8094","","","","",""
"Tests by Day","12331","2020-06-27 00:00:00","2020-06-26 00:00:00","12331","12331","","","","",""
"Tests by Day","22906","2020-06-26 00:00:00","2020-06-25 00:00:00","22906","22906","","","","",""
"Tests by Day","21971","2020-06-25 00:00:00","2020-06-24 00:00:00","21971","21971","","","","",""
"Tests by Day","21997","2020-06-24 00:00:00","2020-06-23 00:00:00","21997","21997","","","","",""
"Tests by Day","21928","2020-06-23 00:00:00","2020-06-22 00:00:00","21928","21928","","","","",""
"Tests by Day","19703","2020-06-22 00:00:00","2020-06-21 00:00:00","19703","19703","","","","",""
"Tests by Day","6884","2020-06-21 00:00:00","2020-06-20 00:00:00","6884","6884","","","","",""
"Tests by Day","11096","2020-06-20 00:00:00","2020-06-19 00:00:00","11096","11096","","","","",""
"Tests by Day","20535","2020-06-19 00:00:00","2020-06-18 00:00:00","20535","20535","","","","",""
"Tests by Day","19118","2020-06-18 00:00:00","2020-06-17 00:00:00","19118","19118","","","","",""
"Tests by Day","16567","2020-06-17 00:00:00","2020-06-16 00:00:00","16567","16567","","","","",""
"Tests by Day","17300","2020-06-16 00:00:00","2020-06-15 00:00:00","17300","17300","","","","",""
"Tests by Day","15974","2020-06-15 00:00:00","2020-06-14 00:00:00","15974","15974","","","","",""
"Tests by Day","5281","2020-06-14 00:00:00","2020-06-13 00:00:00","5281","5281","","","","",""
"Tests by Day","8519","2020-06-13 00:00:00","2020-06-12 00:00:00","8519","8519","","","","",""
"Tests by Day","16184","2020-06-12 00:00:00","2020-06-11 00:00:00","16184","16184","","","","",""
"Tests by Day","14963","2020-06-11 00:00:00","2020-06-10 00:00:00","14963","14963","","","","",""
"Tests by Day","14886","2020-06-10 00:00:00","2020-06-09 00:00:00","14886","14886","","","","",""
"Tests by Day","15338","2020-06-09 00:00:00","2020-06-08 00:00:00","15338","15338","","","","",""
"Tests by Day","14281","2020-06-08 00:00:00","2020-06-07 00:00:00","14281","14281","","","","",""
"Tests by Day","4303","2020-06-07 00:00:00","2020-06-06 00:00:00","4303","4303","","","","",""
"Tests by Day","5746","2020-06-06 00:00:00","2020-06-05 00:00:00","5746","5746","","","","",""
"Tests by Day","13753","2020-06-05 00:00:00","2020-06-04 00:00:00","13753","13753","","","","",""
"Tests by Day","11913","2020-06-04 00:00:00","2020-06-03 00:00:00","11913","11913","","","","",""
"Tests by Day","11507","2020-06-03 00:00:00","2020-06-02 00:00:00","11507","11507","","","","",""
"Tests by Day","12241","2020-06-02 00:00:00","2020-06-01 00:00:00","12241","12241","","","","",""
"Tests by Day","12268","2020-06-01 00:00:00","2020-05-31 00:00:00","12268","12268","","","","",""
"Tests by Day","3259","2020-05-31 00:00:00","2020-05-30 00:00:00","3259","3259","","","","",""
"Tests by Day","9543","2020-05-30 00:00:00","2020-05-29 00:00:00","9543","9543","","","","",""
"Tests by Day","12488","2020-05-29 00:00:00","2020-05-28 00:00:00","12488","12488","","","","",""
"Tests by Day","10967","2020-05-28 00:00:00","2020-05-27 00:00:00","10967","10967","","","","",""
"Tests by Day","9851","2020-05-27 00:00:00","2020-05-26 00:00:00","9851","9851","","","","",""
"Tests by Day","10498","2020-05-26 00:00:00","2020-05-25 00:00:00","10498","10498","","","","",""
"Tests by Day","2702","2020-05-25 00:00:00","2020-05-24 00:00:00","2702","2702","","","","",""
"Tests by Day","3205","2020-05-24 00:00:00","2020-05-23 00:00:00","3205","3205","","","","",""
"Tests by Day","6838","2020-05-23 00:00:00","2020-05-22 00:00:00","6838","6838","","","","",""
"Tests by Day","9929","2020-05-22 00:00:00","2020-05-21 00:00:00","9929","9929","","","","",""
"Tests by Day","9827","2020-05-21 00:00:00","2020-05-20 00:00:00","9827","9827","","","","",""
"Tests by Day","9288","2020-05-20 00:00:00","2020-05-19 00:00:00","9288","9288","","","","",""
"Tests by Day","10260","2020-05-19 00:00:00","2020-05-18 00:00:00","10260","10260","","","","",""
"Tests by Day","10892","2020-05-18 00:00:00","2020-05-17 00:00:00","10892","10892","","","","",""
"Tests by Day","3866","2020-05-17 00:00:00","2020-05-16 00:00:00","3866","3866","","","","",""
"Tests by Day","12124","2020-05-16 00:00:00","2020-05-15 00:00:00","12124","12124","","","","",""
"Tests by Day","11804","2020-05-15 00:00:00","2020-05-14 00:00:00","11804","11804","","","","",""
"Tests by Day","9475","2020-05-14 00:00:00","2020-05-13 00:00:00","9475","9475","","","","",""
"Tests by Day","9767","2020-05-13 00:00:00","2020-05-12 00:00:00","9767","9767","","","","",""
"Tests by Day","10346","2020-05-12 00:00:00","2020-05-11 00:00:00","10346","10346","","","","",""
"Tests by Day","10423","2020-05-11 00:00:00","2020-05-10 00:00:00","10423","10423","","","","",""
"Tests by Day","2106","2020-05-10 00:00:00","2020-05-09 00:00:00","2106","2106","","","","",""
"Tests by Day","10177","2020-05-09 00:00:00","2020-05-08 00:00:00","10177","10177","","","","",""
"Tests by Day","10845","2020-05-08 00:00:00","2020-05-07 00:00:00","10845","10845","","","","",""
"Tests by Day","10115","2020-05-07 00:00:00","2020-05-06 00:00:00","10115","10115","","","","",""
"Tests by Day","8711","2020-05-06 00:00:00","2020-05-05 00:00:00","8711","8711","","","","",""
"Tests by Day","8738","2020-05-05 00:00:00","2020-05-04 00:00:00","8738","8738","","","","",""
"Tests by Day","8593","2020-05-04 00:00:00","2020-05-03 00:00:00","8593","8593","","","","",""
"Tests by Day","1552","2020-05-03 00:00:00","2020-05-02 00:00:00","1552","1552","","","","",""
"Tests by Day","5620","2020-05-02 00:00:00","2020-05-01 00:00:00","5620","5620","","","","",""
"Tests by Day","7584","2020-05-01 00:00:00","2020-04-30 00:00:00","7584","7584","","","","",""
"Tests by Day","6409","2020-04-30 00:00:00","2020-04-29 00:00:00","6409","6409","","","","",""
"Tests by Day","5805","2020-04-29 00:00:00","2020-04-28 00:00:00","5805","5805","","","","",""
"Tests by Day","4964","2020-04-28 00:00:00","2020-04-27 00:00:00","4964","4964","","","","",""
"Tests by Day","3951","2020-04-27 00:00:00","2020-04-26 00:00:00","3951","3951","","","","",""
"Tests by Day","673","2020-04-26 00:00:00","2020-04-25 00:00:00","673","673","","","","",""
"Tests by Day","903","2020-04-25 00:00:00","2020-04-24 00:00:00","903","903","","","","",""
"Tests by Day","2551","2020-04-24 00:00:00","2020-04-23 00:00:00","2551","2551","","","","",""
"Tests by Day","2115","2020-04-23 00:00:00","2020-04-22 00:00:00","2115","2115","","","","",""
"Tests by Day","1994","2020-04-22 00:00:00","2020-04-21 00:00:00","1994","1994","","","","",""
"Tests by Day","1954","2020-04-21 00:00:00","2020-04-20 00:00:00","1954","1954","","","","",""
"Tests by Day","2159","2020-04-20 00:00:00","2020-04-19 00:00:00","2159","2159","","","","",""
"Tests by Day","697","2020-04-19 00:00:00","2020-04-18 00:00:00","697","697","","","","",""
"Tests by Day","722","2020-04-18 00:00:00","2020-04-17 00:00:00","722","722","","","","",""
"Tests by Day","1985","2020-04-17 00:00:00","2020-04-16 00:00:00","1985","1985","","","","",""
"Tests by Day","1807","2020-04-16 00:00:00","2020-04-15 00:00:00","1807","1807","","","","",""
"Tests by Day","1764","2020-04-15 00:00:00","2020-04-14 00:00:00","1764","1764","","","","",""
"Tests by Day","1720","2020-04-14 00:00:00","2020-04-13 00:00:00","1720","1720","","","","",""
"Tests by Day","1829","2020-04-13 00:00:00","2020-04-12 00:00:00","1829","1829","","","","",""
"Tests by Day","670","2020-04-12 00:00:00","2020-04-11 00:00:00","670","670","","","","",""
"Tests by Day","648","2020-04-11 00:00:00","2020-04-10 00:00:00","648","648","","","","",""
"Tests by Day","1560","2020-04-10 00:00:00","2020-04-09 00:00:00","1560","1560","","","","",""
"Tests by Day","1706","2020-04-09 00:00:00","2020-04-08 00:00:00","1706","1706","","","","",""
"Tests by Day","1553","2020-04-08 00:00:00","2020-04-07 00:00:00","1553","1553","","","","",""
"Tests by Day","1722","2020-04-07 00:00:00","2020-04-06 00:00:00","1722","1722","","","","",""
"Tests by Day","2170","2020-04-06 00:00:00","2020-04-05 00:00:00","2170","2170","","","","",""
"Tests by Day","667","2020-04-05 00:00:00","2020-04-04 00:00:00","667","667","","","","",""
"Tests by Day","880","2020-04-04 00:00:00","2020-04-03 00:00:00","880","880","","","","",""
"Tests by Day","1847","2020-04-03 00:00:00","2020-04-02 00:00:00","1847","1847","","","","",""
"Tests by Day","1980","2020-04-02 00:00:00","2020-04-01 00:00:00","1980","1980","","","","",""
"Tests by Day","1932","2020-04-01 00:00:00","2020-03-31 00:00:00","1932","1932","","","","",""
"Tests by Day","1899","2020-03-31 00:00:00","2020-03-30 00:00:00","1899","1899","","","","",""
"Tests by Day","2026","2020-03-30 00:00:00","2020-03-29 00:00:00","2026","2026","","","","",""
"Tests by Day","606","2020-03-29 00:00:00","2020-03-28 00:00:00","606","606","","","","",""
"Tests by Day","1018","2020-03-28 00:00:00","2020-03-27 00:00:00","1018","1018","","","","",""
"Tests by Day","2035","2020-03-27 00:00:00","2020-03-26 00:00:00","2035","2035","","","","",""
"Tests by Day","2086","2020-03-26 00:00:00","2020-03-25 00:00:00","2086","2086","","","","",""
"Tests by Day","2370","2020-03-25 00:00:00","2020-03-24 00:00:00","2370","2370","","","","",""
"Tests by Day","2244","2020-03-24 00:00:00","2020-03-23 00:00:00","2244","2244","","","","",""
"Tests by Day","2208","2020-03-23 00:00:00","2020-03-22 00:00:00","2208","2208","","","","",""
"Tests by Day","583","2020-03-22 00:00:00","2020-03-21 00:00:00","583","583","","","","",""
"Tests by Day","669","2020-03-21 00:00:00","2020-03-20 00:00:00","669","669","","","","",""
"Tests by Day","1695","2020-03-20 00:00:00","2020-03-19 00:00:00","1695","1695","","","","",""
"Tests by Day","1492","2020-03-19 00:00:00","2020-03-18 00:00:00","1492","1492","","","","",""
"Tests by Day","1308","2020-03-18 00:00:00","2020-03-17 00:00:00","1308","1308","","","","",""
"Tests by Day","1233","2020-03-17 00:00:00","2020-03-16 00:00:00","1233","1233","","","","",""
"Tests by Day","929","2020-03-16 00:00:00","2020-03-15 00:00:00","929","929","","","","",""
"Tests by Day","256","2020-03-15 00:00:00","2020-03-14 00:00:00","256","256","","","","",""
"Tests by Day","212","2020-03-14 00:00:00","2020-03-13 00:00:00","212","212","","","","",""
"Tests by Day","408","2020-03-13 00:00:00","2020-03-12 00:00:00","408","408","","","","",""
"Tests by Day","291","2020-03-12 00:00:00","2020-03-11 00:00:00","291","291","","","","",""
"Tests by Day","95","2020-03-11 00:00:00","2020-03-10 00:00:00","95","95","","","","",""
"Tests by Day","45","2020-03-10 00:00:00","2020-03-09 00:00:00","45","45","","","","",""
"Tests by Day","44","2020-03-09 00:00:00","2020-03-08 00:00:00","44","44","","","","",""
"Tests by Day","7","2020-03-08 00:00:00","2020-03-07 00:00:00","7","7","","","","",""
"Tests by Day","3","2020-03-07 00:00:00","2020-03-06 00:00:00","3","3","","","","",""
"Tests by Day","20","2020-03-06 00:00:00","2020-03-05 00:00:00","20","20","","","","",""
"Tests by Day","8","2020-03-05 00:00:00","2020-03-04 00:00:00","8","8","","","","",""
"Tests by Day","11","2020-03-04 00:00:00","2020-03-03 00:00:00","11","11","","","","",""
"Tests by Day","1","2020-03-03 00:00:00","2020-03-02 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-03-02 00:00:00","2020-03-01 00:00:00","5","5","","","","",""
"Tests by Day","3","2020-03-01 00:00:00","2020-02-28 00:00:00","3","3","","","","",""
"Tests by Day","1","2020-02-28 00:00:00","2020-02-27 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-02-27 00:00:00","2020-02-26 00:00:00","5","5","","","","",""
"Tests by Day","5","2020-02-26 00:00:00","2020-02-25 00:00:00","5","5","","","","",""
"Tests by Day","4","2020-02-25 00:00:00","2020-02-24 00:00:00","4","4","","","","",""
"Tests by Day","1","2020-02-24 00:00:00","2020-02-23 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-23 00:00:00","2020-02-22 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-22 00:00:00","2020-02-08 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-08 00:00:00","2020-02-02 00:00:00","1","1","","","","",""
"% Positive Overall (PCR)","0.145489166665617","","","","","","","","",""
"% Positive Overall","0.124150013894602","","","","","","","","",""
"Map of Arizona","YUMA","YUMA","46898","32.7539","-113.9364","YUMA","46898","","",""
"Map of Arizona","YAVAPAI","YAVAPAI","25328","34.7064","-112.4429","YAVAPAI","25328","","",""
"Map of Arizona","SANTA CRUZ","SANTA CRUZ","7865","31.5332","-110.812","SANTA CRUZ","7865","","",""
"Map of Arizona","PINAL","PINAL","59346","32.9849","-111.4931","PINAL","59346","","",""
"Map of Arizona","PIMA","PIMA","121633","31.9681","-111.7806","PIMA","121633","","",""
"Map of Arizona","NAVAJO","NAVAJO","17732","35.3134","-110.2972","NAVAJO","17732","","",""
"Map of Arizona","MOHAVE","MOHAVE","14857","35.6177","-113.9958","MOHAVE","14857","","",""
"Map of Arizona","MARICOPA","MARICOPA","637116","33.2798","-112.7681","MARICOPA","637116","","",""
"Map of Arizona","LA PAZ","LA PAZ","5007","33.6724","-113.9329","LA PAZ","5007","","",""
"Map of Arizona","GREENLEE","GREENLEE","700","33.1001","-109.2714","GREENLEE","700","","",""
"Map of Arizona","GRAHAM","GRAHAM","2312","33.0361","-109.958","GRAHAM","2312","","",""
"Map of Arizona","GILA","GILA","10060","33.7446","-110.685","GILA","10060","","",""
"Map of Arizona","COCONINO","COCONINO","16594","35.6465","-112.0424","COCONINO","16594","","",""
"Map of Arizona","COCHISE","COCHISE","14791","31.8901","-109.7497","COCHISE","14791","","",""
"Map of Arizona","APACHE","APACHE","10237","35.3025","-109.4451","APACHE","10237","","",""
"Date updated"," ","","","","","","","","",""
"% Positive Overall (Serology)","0.0436939334042877","","","","","","","","",""
