"Tests by Day","12289","2020-06-01 00:00:00","2020-05-31 00:00:00","12289","12289","","","","",""
"Tests by Day","3272","2020-05-31 00:00:00","2020-05-30 00:00:00","3272","3272","","","","",""
"Tests by Day","9570","2020-05-30 00:00:00","2020-05-29 00:00:00","9570","9570","","","","",""
"Tests by Day","12501","2020-05-29 00:00:00","2020-05-28 00:00:00","12501","12501","","","","",""
"Tests by Day","10993","2020-05-28 00:00:00","2020-05-27 00:00:00","10993","10993","","","","",""
"Tests by Day","9874","2020-05-27 00:00:00","2020-05-26 00:00:00","9874","9874","","","","",""
"Tests by Day","10463","2020-05-26 00:00:00","2020-05-25 00:00:00","10463","10463","","","","",""
"Tests by Day","2655","2020-05-25 00:00:00","2020-05-24 00:00:00","2655","2655","","","","",""
"Tests by Day","3163","2020-05-24 00:00:00","2020-05-23 00:00:00","3163","3163","","","","",""
"Tests by Day","6810","2020-05-23 00:00:00","2020-05-22 00:00:00","6810","6810","","","","",""
"Tests by Day","9908","2020-05-22 00:00:00","2020-05-21 00:00:00","9908","9908","","","","",""
"Tests by Day","9800","2020-05-21 00:00:00","2020-05-20 00:00:00","9800","9800","","","","",""
"Tests by Day","9240","2020-05-20 00:00:00","2020-05-19 00:00:00","9240","9240","","","","",""
"Tests by Day","10235","2020-05-19 00:00:00","2020-05-18 00:00:00","10235","10235","","","","",""
"Tests by Day","10879","2020-05-18 00:00:00","2020-05-17 00:00:00","10879","10879","","","","",""
"Tests by Day","3846","2020-05-17 00:00:00","2020-05-16 00:00:00","3846","3846","","","","",""
"Tests by Day","12128","2020-05-16 00:00:00","2020-05-15 00:00:00","12128","12128","","","","",""
"Tests by Day","11784","2020-05-15 00:00:00","2020-05-14 00:00:00","11784","11784","","","","",""
"Tests by Day","9464","2020-05-14 00:00:00","2020-05-13 00:00:00","9464","9464","","","","",""
"Tests by Day","9741","2020-05-13 00:00:00","2020-05-12 00:00:00","9741","9741","","","","",""
"Tests by Day","10338","2020-05-12 00:00:00","2020-05-11 00:00:00","10338","10338","","","","",""
"Tests by Day","10434","2020-05-11 00:00:00","2020-05-10 00:00:00","10434","10434","","","","",""
"Tests by Day","2102","2020-05-10 00:00:00","2020-05-09 00:00:00","2102","2102","","","","",""
"Tests by Day","10202","2020-05-09 00:00:00","2020-05-08 00:00:00","10202","10202","","","","",""
"Tests by Day","10856","2020-05-08 00:00:00","2020-05-07 00:00:00","10856","10856","","","","",""
"Tests by Day","10121","2020-05-07 00:00:00","2020-05-06 00:00:00","10121","10121","","","","",""
"Tests by Day","8726","2020-05-06 00:00:00","2020-05-05 00:00:00","8726","8726","","","","",""
"Tests by Day","8745","2020-05-05 00:00:00","2020-05-04 00:00:00","8745","8745","","","","",""
"Tests by Day","8601","2020-05-04 00:00:00","2020-05-03 00:00:00","8601","8601","","","","",""
"Tests by Day","1551","2020-05-03 00:00:00","2020-05-02 00:00:00","1551","1551","","","","",""
"Tests by Day","5632","2020-05-02 00:00:00","2020-05-01 00:00:00","5632","5632","","","","",""
"Tests by Day","7593","2020-05-01 00:00:00","2020-04-30 00:00:00","7593","7593","","","","",""
"Tests by Day","6419","2020-04-30 00:00:00","2020-04-29 00:00:00","6419","6419","","","","",""
"Tests by Day","5814","2020-04-29 00:00:00","2020-04-28 00:00:00","5814","5814","","","","",""
"Tests by Day","4970","2020-04-28 00:00:00","2020-04-27 00:00:00","4970","4970","","","","",""
"Tests by Day","3953","2020-04-27 00:00:00","2020-04-26 00:00:00","3953","3953","","","","",""
"Tests by Day","675","2020-04-26 00:00:00","2020-04-25 00:00:00","675","675","","","","",""
"Tests by Day","905","2020-04-25 00:00:00","2020-04-24 00:00:00","905","905","","","","",""
"Tests by Day","2556","2020-04-24 00:00:00","2020-04-23 00:00:00","2556","2556","","","","",""
"Tests by Day","2121","2020-04-23 00:00:00","2020-04-22 00:00:00","2121","2121","","","","",""
"Tests by Day","2000","2020-04-22 00:00:00","2020-04-21 00:00:00","2000","2000","","","","",""
"Tests by Day","1961","2020-04-21 00:00:00","2020-04-20 00:00:00","1961","1961","","","","",""
"Tests by Day","2172","2020-04-20 00:00:00","2020-04-19 00:00:00","2172","2172","","","","",""
"Tests by Day","700","2020-04-19 00:00:00","2020-04-18 00:00:00","700","700","","","","",""
"Tests by Day","724","2020-04-18 00:00:00","2020-04-17 00:00:00","724","724","","","","",""
"Tests by Day","1993","2020-04-17 00:00:00","2020-04-16 00:00:00","1993","1993","","","","",""
"Tests by Day","1812","2020-04-16 00:00:00","2020-04-15 00:00:00","1812","1812","","","","",""
"Tests by Day","1773","2020-04-15 00:00:00","2020-04-14 00:00:00","1773","1773","","","","",""
"Tests by Day","1724","2020-04-14 00:00:00","2020-04-13 00:00:00","1724","1724","","","","",""
"Tests by Day","1835","2020-04-13 00:00:00","2020-04-12 00:00:00","1835","1835","","","","",""
"Tests by Day","671","2020-04-12 00:00:00","2020-04-11 00:00:00","671","671","","","","",""
"Tests by Day","649","2020-04-11 00:00:00","2020-04-10 00:00:00","649","649","","","","",""
"Tests by Day","1566","2020-04-10 00:00:00","2020-04-09 00:00:00","1566","1566","","","","",""
"Tests by Day","1710","2020-04-09 00:00:00","2020-04-08 00:00:00","1710","1710","","","","",""
"Tests by Day","1556","2020-04-08 00:00:00","2020-04-07 00:00:00","1556","1556","","","","",""
"Tests by Day","1724","2020-04-07 00:00:00","2020-04-06 00:00:00","1724","1724","","","","",""
"Tests by Day","2176","2020-04-06 00:00:00","2020-04-05 00:00:00","2176","2176","","","","",""
"Tests by Day","668","2020-04-05 00:00:00","2020-04-04 00:00:00","668","668","","","","",""
"Tests by Day","884","2020-04-04 00:00:00","2020-04-03 00:00:00","884","884","","","","",""
"Tests by Day","1849","2020-04-03 00:00:00","2020-04-02 00:00:00","1849","1849","","","","",""
"Tests by Day","1982","2020-04-02 00:00:00","2020-04-01 00:00:00","1982","1982","","","","",""
"Tests by Day","1939","2020-04-01 00:00:00","2020-03-31 00:00:00","1939","1939","","","","",""
"Tests by Day","1901","2020-03-31 00:00:00","2020-03-30 00:00:00","1901","1901","","","","",""
"Tests by Day","2027","2020-03-30 00:00:00","2020-03-29 00:00:00","2027","2027","","","","",""
"Tests by Day","607","2020-03-29 00:00:00","2020-03-28 00:00:00","607","607","","","","",""
"Tests by Day","1021","2020-03-28 00:00:00","2020-03-27 00:00:00","1021","1021","","","","",""
"Tests by Day","2043","2020-03-27 00:00:00","2020-03-26 00:00:00","2043","2043","","","","",""
"Tests by Day","2092","2020-03-26 00:00:00","2020-03-25 00:00:00","2092","2092","","","","",""
"Tests by Day","2374","2020-03-25 00:00:00","2020-03-24 00:00:00","2374","2374","","","","",""
"Tests by Day","2250","2020-03-24 00:00:00","2020-03-23 00:00:00","2250","2250","","","","",""
"Tests by Day","2212","2020-03-23 00:00:00","2020-03-22 00:00:00","2212","2212","","","","",""
"Tests by Day","584","2020-03-22 00:00:00","2020-03-21 00:00:00","584","584","","","","",""
"Tests by Day","669","2020-03-21 00:00:00","2020-03-20 00:00:00","669","669","","","","",""
"Tests by Day","1698","2020-03-20 00:00:00","2020-03-19 00:00:00","1698","1698","","","","",""
"Tests by Day","1496","2020-03-19 00:00:00","2020-03-18 00:00:00","1496","1496","","","","",""
"Tests by Day","1309","2020-03-18 00:00:00","2020-03-17 00:00:00","1309","1309","","","","",""
"Tests by Day","1237","2020-03-17 00:00:00","2020-03-16 00:00:00","1237","1237","","","","",""
"Tests by Day","930","2020-03-16 00:00:00","2020-03-15 00:00:00","930","930","","","","",""
"Tests by Day","256","2020-03-15 00:00:00","2020-03-14 00:00:00","256","256","","","","",""
"Tests by Day","212","2020-03-14 00:00:00","2020-03-13 00:00:00","212","212","","","","",""
"Tests by Day","409","2020-03-13 00:00:00","2020-03-12 00:00:00","409","409","","","","",""
"Tests by Day","291","2020-03-12 00:00:00","2020-03-11 00:00:00","291","291","","","","",""
"Tests by Day","95","2020-03-11 00:00:00","2020-03-10 00:00:00","95","95","","","","",""
"Tests by Day","45","2020-03-10 00:00:00","2020-03-09 00:00:00","45","45","","","","",""
"Tests by Day","44","2020-03-09 00:00:00","2020-03-08 00:00:00","44","44","","","","",""
"Tests by Day","7","2020-03-08 00:00:00","2020-03-07 00:00:00","7","7","","","","",""
"Tests by Day","3","2020-03-07 00:00:00","2020-03-06 00:00:00","3","3","","","","",""
"Tests by Day","20","2020-03-06 00:00:00","2020-03-05 00:00:00","20","20","","","","",""
"Tests by Day","8","2020-03-05 00:00:00","2020-03-04 00:00:00","8","8","","","","",""
"Tests by Day","11","2020-03-04 00:00:00","2020-03-03 00:00:00","11","11","","","","",""
"Tests by Day","1","2020-03-03 00:00:00","2020-03-02 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-03-02 00:00:00","2020-03-01 00:00:00","5","5","","","","",""
"Tests by Day","3","2020-03-01 00:00:00","2020-02-28 00:00:00","3","3","","","","",""
"Tests by Day","1","2020-02-28 00:00:00","2020-02-27 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-02-27 00:00:00","2020-02-26 00:00:00","5","5","","","","",""
"Tests by Day","5","2020-02-26 00:00:00","2020-02-25 00:00:00","5","5","","","","",""
"Tests by Day","4","2020-02-25 00:00:00","2020-02-24 00:00:00","4","4","","","","",""
"Tests by Day","1","2020-02-24 00:00:00","2020-02-23 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-23 00:00:00","2020-02-22 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-22 00:00:00","2020-02-08 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-08 00:00:00","2020-02-02 00:00:00","1","1","","","","",""
"% Positive Overall (PCR)","0.144151382900066","","","","","","","","",""
"% Positive Overall","0.122033908790859","","","","","","","","",""
"Map of Arizona","YUMA","YUMA","45374","32.7539","-113.9364","YUMA","45374","","",""
"Map of Arizona","YAVAPAI","YAVAPAI","24393","34.7064","-112.4429","YAVAPAI","24393","","",""
"Map of Arizona","SANTA CRUZ","SANTA CRUZ","7687","31.5332","-110.812","SANTA CRUZ","7687","","",""
"Map of Arizona","PINAL","PINAL","57366","32.9849","-111.4931","PINAL","57366","","",""
"Map of Arizona","PIMA","PIMA","117330","31.9681","-111.7806","PIMA","117330","","",""
"Map of Arizona","NAVAJO","NAVAJO","17156","35.3134","-110.2972","NAVAJO","17156","","",""
"Map of Arizona","MOHAVE","MOHAVE","14398","35.6177","-113.9958","MOHAVE","14398","","",""
"Map of Arizona","MARICOPA","MARICOPA","615363","33.2798","-112.7681","MARICOPA","615363","","",""
"Map of Arizona","LA PAZ","LA PAZ","4967","33.6724","-113.9329","LA PAZ","4967","","",""
"Map of Arizona","GREENLEE","GREENLEE","672","33.1001","-109.2714","GREENLEE","672","","",""
"Map of Arizona","GRAHAM","GRAHAM","2159","33.0361","-109.958","GRAHAM","2159","","",""
"Map of Arizona","GILA","GILA","9784","33.7446","-110.685","GILA","9784","","",""
"Map of Arizona","COCONINO","COCONINO","15896","35.6465","-112.0424","COCONINO","15896","","",""
"Map of Arizona","COCHISE","COCHISE","14294","31.8901","-109.7497","COCHISE","14294","","",""
"Map of Arizona","APACHE","APACHE","9987","35.3025","-109.4451","APACHE","9987","","",""
"Date updated"," ","","","","","","","","",""
"% Positive Overall (Serology)","0.0398625061988896","","","","","","","","",""
