"Tests by Day W/ % Positivity (PCR)","51365","51365","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","3243","9504","2020-06-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","41113","41113","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","3186","6807","2020-06-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35710","35710","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","3844","12040","2020-06-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","43326","43326","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","2096","10109","2020-06-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35064","35064","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","1543","5590","2020-06-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","21942","21942","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","670","900","2020-06-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12097","12097","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","695","718","2020-06-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10413","10413","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","666","647","2020-06-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","9974","9974","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","663","877","2020-06-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11107","11107","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","602","1012","2020-06-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12463","12463","2020-03-22 00:00:00","2020-03-21 00:00:00","Number of Records","581","667","2020-06-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","7546","7546","2020-03-15 00:00:00","2020-03-14 00:00:00","Number of Records","256","211","2020-06-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1098","1098","2020-03-08 00:00:00","2020-03-07 00:00:00","Number of Records","7","3","2020-06-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51","51","2020-03-01 00:00:00","2020-02-28 00:00:00","Number of Records","4","50207","2020-06-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","17","17","2020-02-23 00:00:00","2020-02-22 00:00:00","Number of Records","18918","16059","2020-06-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1","1","2020-02-02 00:00:00","","Number of Records","815","","2020-06-02 00:00:00","% Positive",""
"Tests by Day","14","2020-07-25 00:00:00","2020-07-24 00:00:00","14","14","","","","",""
"Tests by Day","1208","2020-07-24 00:00:00","2020-07-23 00:00:00","1208","1208","","","","",""
"Tests by Day","3716","2020-07-23 00:00:00","2020-07-22 00:00:00","3716","3716","","","","",""
"Tests by Day","5152","2020-07-22 00:00:00","2020-07-21 00:00:00","5152","5152","","","","",""
"Tests by Day","8425","2020-07-21 00:00:00","2020-07-20 00:00:00","8425","8425","","","","",""
"Tests by Day","9104","2020-07-20 00:00:00","2020-07-19 00:00:00","9104","9104","","","","",""
"Tests by Day","3302","2020-07-19 00:00:00","2020-07-18 00:00:00","3302","3302","","","","",""
"Tests by Day","5044","2020-07-18 00:00:00","2020-07-17 00:00:00","5044","5044","","","","",""
"Tests by Day","13378","2020-07-17 00:00:00","2020-07-16 00:00:00","13378","13378","","","","",""
"Tests by Day","11592","2020-07-16 00:00:00","2020-07-15 00:00:00","11592","11592","","","","",""
"Tests by Day","13159","2020-07-15 00:00:00","2020-07-14 00:00:00","13159","13159","","","","",""
"Tests by Day","13656","2020-07-14 00:00:00","2020-07-13 00:00:00","13656","13656","","","","",""
"Tests by Day","14540","2020-07-13 00:00:00","2020-07-12 00:00:00","14540","14540","","","","",""
"Tests by Day","6344","2020-07-12 00:00:00","2020-07-11 00:00:00","6344","6344","","","","",""
"Tests by Day","9946","2020-07-11 00:00:00","2020-07-10 00:00:00","9946","9946","","","","",""
"Tests by Day","19757","2020-07-10 00:00:00","2020-07-09 00:00:00","19757","19757","","","","",""
"Tests by Day","21406","2020-07-09 00:00:00","2020-07-08 00:00:00","21406","21406","","","","",""
"Tests by Day","20815","2020-07-08 00:00:00","2020-07-07 00:00:00","20815","20815","","","","",""
"Tests by Day","21940","2020-07-07 00:00:00","2020-07-06 00:00:00","21940","21940","","","","",""
"Tests by Day","21133","2020-07-06 00:00:00","2020-07-05 00:00:00","21133","21133","","","","",""
"Tests by Day","7072","2020-07-05 00:00:00","2020-07-04 00:00:00","7072","7072","","","","",""
"Tests by Day","6937","2020-07-04 00:00:00","2020-07-03 00:00:00","6937","6937","","","","",""
"Tests by Day","14600","2020-07-03 00:00:00","2020-07-02 00:00:00","14600","14600","","","","",""
"Tests by Day","23338","2020-07-02 00:00:00","2020-07-01 00:00:00","23338","23338","","","","",""
"Tests by Day","22896","2020-07-01 00:00:00","2020-06-30 00:00:00","22896","22896","","","","",""
"Tests by Day","23167","2020-06-30 00:00:00","2020-06-29 00:00:00","23167","23167","","","","",""
"Tests by Day","23614","2020-06-29 00:00:00","2020-06-28 00:00:00","23614","23614","","","","",""
"Tests by Day","8018","2020-06-28 00:00:00","2020-06-27 00:00:00","8018","8018","","","","",""
"Tests by Day","12220","2020-06-27 00:00:00","2020-06-26 00:00:00","12220","12220","","","","",""
"Tests by Day","22751","2020-06-26 00:00:00","2020-06-25 00:00:00","22751","22751","","","","",""
"Tests by Day","21811","2020-06-25 00:00:00","2020-06-24 00:00:00","21811","21811","","","","",""
"Tests by Day","21822","2020-06-24 00:00:00","2020-06-23 00:00:00","21822","21822","","","","",""
"Tests by Day","21784","2020-06-23 00:00:00","2020-06-22 00:00:00","21784","21784","","","","",""
"Tests by Day","19564","2020-06-22 00:00:00","2020-06-21 00:00:00","19564","19564","","","","",""
"Tests by Day","6844","2020-06-21 00:00:00","2020-06-20 00:00:00","6844","6844","","","","",""
"Tests by Day","11010","2020-06-20 00:00:00","2020-06-19 00:00:00","11010","11010","","","","",""
"Tests by Day","20399","2020-06-19 00:00:00","2020-06-18 00:00:00","20399","20399","","","","",""
"Tests by Day","18996","2020-06-18 00:00:00","2020-06-17 00:00:00","18996","18996","","","","",""
"Tests by Day","16454","2020-06-17 00:00:00","2020-06-16 00:00:00","16454","16454","","","","",""
"Tests by Day","17224","2020-06-16 00:00:00","2020-06-15 00:00:00","17224","17224","","","","",""
"Tests by Day","15894","2020-06-15 00:00:00","2020-06-14 00:00:00","15894","15894","","","","",""
"Tests by Day","5256","2020-06-14 00:00:00","2020-06-13 00:00:00","5256","5256","","","","",""
"Tests by Day","8475","2020-06-13 00:00:00","2020-06-12 00:00:00","8475","8475","","","","",""
"Tests by Day","16106","2020-06-12 00:00:00","2020-06-11 00:00:00","16106","16106","","","","",""
"Tests by Day","14885","2020-06-11 00:00:00","2020-06-10 00:00:00","14885","14885","","","","",""
"Tests by Day","14815","2020-06-10 00:00:00","2020-06-09 00:00:00","14815","14815","","","","",""
"Tests by Day","15265","2020-06-09 00:00:00","2020-06-08 00:00:00","15265","15265","","","","",""
"Tests by Day","14211","2020-06-08 00:00:00","2020-06-07 00:00:00","14211","14211","","","","",""
"Tests by Day","4274","2020-06-07 00:00:00","2020-06-06 00:00:00","4274","4274","","","","",""
"Tests by Day","5714","2020-06-06 00:00:00","2020-06-05 00:00:00","5714","5714","","","","",""
"Tests by Day","13685","2020-06-05 00:00:00","2020-06-04 00:00:00","13685","13685","","","","",""
"Tests by Day","11867","2020-06-04 00:00:00","2020-06-03 00:00:00","11867","11867","","","","",""
"Tests by Day","11468","2020-06-03 00:00:00","2020-06-02 00:00:00","11468","11468","","","","",""
"Tests by Day","12191","2020-06-02 00:00:00","2020-06-01 00:00:00","12191","12191","","","","",""
"Tests by Day","12207","2020-06-01 00:00:00","2020-05-31 00:00:00","12207","12207","","","","",""
"Tests by Day","3243","2020-05-31 00:00:00","2020-05-30 00:00:00","3243","3243","","","","",""
"Tests by Day","9504","2020-05-30 00:00:00","2020-05-29 00:00:00","9504","9504","","","","",""
"Tests by Day","12432","2020-05-29 00:00:00","2020-05-28 00:00:00","12432","12432","","","","",""
"Tests by Day","10926","2020-05-28 00:00:00","2020-05-27 00:00:00","10926","10926","","","","",""
"Tests by Day","9823","2020-05-27 00:00:00","2020-05-26 00:00:00","9823","9823","","","","",""
"Tests by Day","10459","2020-05-26 00:00:00","2020-05-25 00:00:00","10459","10459","","","","",""
"Tests by Day","2687","2020-05-25 00:00:00","2020-05-24 00:00:00","2687","2687","","","","",""
"Tests by Day","3186","2020-05-24 00:00:00","2020-05-23 00:00:00","3186","3186","","","","",""
"Tests by Day","6807","2020-05-23 00:00:00","2020-05-22 00:00:00","6807","6807","","","","",""
"Tests by Day","9899","2020-05-22 00:00:00","2020-05-21 00:00:00","9899","9899","","","","",""
"Tests by Day","9804","2020-05-21 00:00:00","2020-05-20 00:00:00","9804","9804","","","","",""
"Tests by Day","9249","2020-05-20 00:00:00","2020-05-19 00:00:00","9249","9249","","","","",""
"Tests by Day","10224","2020-05-19 00:00:00","2020-05-18 00:00:00","10224","10224","","","","",""
"Tests by Day","10853","2020-05-18 00:00:00","2020-05-17 00:00:00","10853","10853","","","","",""
"Tests by Day","3844","2020-05-17 00:00:00","2020-05-16 00:00:00","3844","3844","","","","",""
"Tests by Day","12040","2020-05-16 00:00:00","2020-05-15 00:00:00","12040","12040","","","","",""
"Tests by Day","11779","2020-05-15 00:00:00","2020-05-14 00:00:00","11779","11779","","","","",""
"Tests by Day","9430","2020-05-14 00:00:00","2020-05-13 00:00:00","9430","9430","","","","",""
"Tests by Day","9736","2020-05-13 00:00:00","2020-05-12 00:00:00","9736","9736","","","","",""
"Tests by Day","10304","2020-05-12 00:00:00","2020-05-11 00:00:00","10304","10304","","","","",""
"Tests by Day","10372","2020-05-11 00:00:00","2020-05-10 00:00:00","10372","10372","","","","",""
"Tests by Day","2096","2020-05-10 00:00:00","2020-05-09 00:00:00","2096","2096","","","","",""
"Tests by Day","10109","2020-05-09 00:00:00","2020-05-08 00:00:00","10109","10109","","","","",""
"Tests by Day","10812","2020-05-08 00:00:00","2020-05-07 00:00:00","10812","10812","","","","",""
"Tests by Day","10079","2020-05-07 00:00:00","2020-05-06 00:00:00","10079","10079","","","","",""
"Tests by Day","8668","2020-05-06 00:00:00","2020-05-05 00:00:00","8668","8668","","","","",""
"Tests by Day","8713","2020-05-05 00:00:00","2020-05-04 00:00:00","8713","8713","","","","",""
"Tests by Day","8567","2020-05-04 00:00:00","2020-05-03 00:00:00","8567","8567","","","","",""
"Tests by Day","1543","2020-05-03 00:00:00","2020-05-02 00:00:00","1543","1543","","","","",""
"Tests by Day","5590","2020-05-02 00:00:00","2020-05-01 00:00:00","5590","5590","","","","",""
"Tests by Day","7565","2020-05-01 00:00:00","2020-04-30 00:00:00","7565","7565","","","","",""
"Tests by Day","6377","2020-04-30 00:00:00","2020-04-29 00:00:00","6377","6377","","","","",""
"Tests by Day","5782","2020-04-29 00:00:00","2020-04-28 00:00:00","5782","5782","","","","",""
"Tests by Day","4942","2020-04-28 00:00:00","2020-04-27 00:00:00","4942","4942","","","","",""
"Tests by Day","3933","2020-04-27 00:00:00","2020-04-26 00:00:00","3933","3933","","","","",""
"Tests by Day","670","2020-04-26 00:00:00","2020-04-25 00:00:00","670","670","","","","",""
"Tests by Day","900","2020-04-25 00:00:00","2020-04-24 00:00:00","900","900","","","","",""
"Tests by Day","2546","2020-04-24 00:00:00","2020-04-23 00:00:00","2546","2546","","","","",""
"Tests by Day","2100","2020-04-23 00:00:00","2020-04-22 00:00:00","2100","2100","","","","",""
"Tests by Day","1983","2020-04-22 00:00:00","2020-04-21 00:00:00","1983","1983","","","","",""
"Tests by Day","1942","2020-04-21 00:00:00","2020-04-20 00:00:00","1942","1942","","","","",""
"Tests by Day","2147","2020-04-20 00:00:00","2020-04-19 00:00:00","2147","2147","","","","",""
"Tests by Day","695","2020-04-19 00:00:00","2020-04-18 00:00:00","695","695","","","","",""
"Tests by Day","718","2020-04-18 00:00:00","2020-04-17 00:00:00","718","718","","","","",""
"Tests by Day","1976","2020-04-17 00:00:00","2020-04-16 00:00:00","1976","1976","","","","",""
"Tests by Day","1802","2020-04-16 00:00:00","2020-04-15 00:00:00","1802","1802","","","","",""
"Tests by Day","1754","2020-04-15 00:00:00","2020-04-14 00:00:00","1754","1754","","","","",""
"Tests by Day","1714","2020-04-14 00:00:00","2020-04-13 00:00:00","1714","1714","","","","",""
"Tests by Day","1822","2020-04-13 00:00:00","2020-04-12 00:00:00","1822","1822","","","","",""
"Tests by Day","666","2020-04-12 00:00:00","2020-04-11 00:00:00","666","666","","","","",""
"Tests by Day","647","2020-04-11 00:00:00","2020-04-10 00:00:00","647","647","","","","",""
"Tests by Day","1555","2020-04-10 00:00:00","2020-04-09 00:00:00","1555","1555","","","","",""
"Tests by Day","1698","2020-04-09 00:00:00","2020-04-08 00:00:00","1698","1698","","","","",""
"Tests by Day","1547","2020-04-08 00:00:00","2020-04-07 00:00:00","1547","1547","","","","",""
"Tests by Day","1718","2020-04-07 00:00:00","2020-04-06 00:00:00","1718","1718","","","","",""
"Tests by Day","2157","2020-04-06 00:00:00","2020-04-05 00:00:00","2157","2157","","","","",""
"Tests by Day","663","2020-04-05 00:00:00","2020-04-04 00:00:00","663","663","","","","",""
"Tests by Day","877","2020-04-04 00:00:00","2020-04-03 00:00:00","877","877","","","","",""
"Tests by Day","1836","2020-04-03 00:00:00","2020-04-02 00:00:00","1836","1836","","","","",""
"Tests by Day","1965","2020-04-02 00:00:00","2020-04-01 00:00:00","1965","1965","","","","",""
"Tests by Day","1919","2020-04-01 00:00:00","2020-03-31 00:00:00","1919","1919","","","","",""
"Tests by Day","1891","2020-03-31 00:00:00","2020-03-30 00:00:00","1891","1891","","","","",""
"Tests by Day","2017","2020-03-30 00:00:00","2020-03-29 00:00:00","2017","2017","","","","",""
"Tests by Day","602","2020-03-29 00:00:00","2020-03-28 00:00:00","602","602","","","","",""
"Tests by Day","1012","2020-03-28 00:00:00","2020-03-27 00:00:00","1012","1012","","","","",""
"Tests by Day","2026","2020-03-27 00:00:00","2020-03-26 00:00:00","2026","2026","","","","",""
"Tests by Day","2077","2020-03-26 00:00:00","2020-03-25 00:00:00","2077","2077","","","","",""
"Tests by Day","2353","2020-03-25 00:00:00","2020-03-24 00:00:00","2353","2353","","","","",""
"Tests by Day","2219","2020-03-24 00:00:00","2020-03-23 00:00:00","2219","2219","","","","",""
"Tests by Day","2195","2020-03-23 00:00:00","2020-03-22 00:00:00","2195","2195","","","","",""
"Tests by Day","581","2020-03-22 00:00:00","2020-03-21 00:00:00","581","581","","","","",""
"Tests by Day","667","2020-03-21 00:00:00","2020-03-20 00:00:00","667","667","","","","",""
"Tests by Day","1686","2020-03-20 00:00:00","2020-03-19 00:00:00","1686","1686","","","","",""
"Tests by Day","1487","2020-03-19 00:00:00","2020-03-18 00:00:00","1487","1487","","","","",""
"Tests by Day","1304","2020-03-18 00:00:00","2020-03-17 00:00:00","1304","1304","","","","",""
"Tests by Day","1224","2020-03-17 00:00:00","2020-03-16 00:00:00","1224","1224","","","","",""
"Tests by Day","922","2020-03-16 00:00:00","2020-03-15 00:00:00","922","922","","","","",""
"Tests by Day","256","2020-03-15 00:00:00","2020-03-14 00:00:00","256","256","","","","",""
"Tests by Day","211","2020-03-14 00:00:00","2020-03-13 00:00:00","211","211","","","","",""
"Tests by Day","408","2020-03-13 00:00:00","2020-03-12 00:00:00","408","408","","","","",""
"Tests by Day","289","2020-03-12 00:00:00","2020-03-11 00:00:00","289","289","","","","",""
"Tests by Day","94","2020-03-11 00:00:00","2020-03-10 00:00:00","94","94","","","","",""
"Tests by Day","45","2020-03-10 00:00:00","2020-03-09 00:00:00","45","45","","","","",""
"Tests by Day","44","2020-03-09 00:00:00","2020-03-08 00:00:00","44","44","","","","",""
"Tests by Day","7","2020-03-08 00:00:00","2020-03-07 00:00:00","7","7","","","","",""
"Tests by Day","3","2020-03-07 00:00:00","2020-03-06 00:00:00","3","3","","","","",""
"Tests by Day","20","2020-03-06 00:00:00","2020-03-05 00:00:00","20","20","","","","",""
"Tests by Day","8","2020-03-05 00:00:00","2020-03-04 00:00:00","8","8","","","","",""
"Tests by Day","11","2020-03-04 00:00:00","2020-03-03 00:00:00","11","11","","","","",""
"Tests by Day","1","2020-03-03 00:00:00","2020-03-02 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-03-02 00:00:00","2020-03-01 00:00:00","5","5","","","","",""
"Tests by Day","3","2020-03-01 00:00:00","2020-02-28 00:00:00","3","3","","","","",""
"Tests by Day","1","2020-02-28 00:00:00","2020-02-27 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-02-27 00:00:00","2020-02-26 00:00:00","5","5","","","","",""
"Tests by Day","5","2020-02-26 00:00:00","2020-02-25 00:00:00","5","5","","","","",""
"Tests by Day","4","2020-02-25 00:00:00","2020-02-24 00:00:00","4","4","","","","",""
"Tests by Day","1","2020-02-24 00:00:00","2020-02-23 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-23 00:00:00","2020-02-22 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-22 00:00:00","2020-02-16 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-16 00:00:00","2020-02-08 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-08 00:00:00","2020-02-02 00:00:00","1","1","","","","",""
"% Positive Overall (PCR)","0.146403599111063","","","","","","","","",""
"% Positive Overall","0.126537060007521","","","","","","","","",""
"Map of Arizona","YUMA","YUMA","50207","32.7539","-113.9364","YUMA","50207","","",""
"Map of Arizona","YAVAPAI","YAVAPAI","26964","34.7064","-112.4429","YAVAPAI","26964","","",""
"Map of Arizona","SANTA CRUZ","SANTA CRUZ","8319","31.5332","-110.812","SANTA CRUZ","8319","","",""
"Map of Arizona","PINAL","PINAL","64201","32.9849","-111.4931","PINAL","64201","","",""
"Map of Arizona","PIMA","PIMA","130806","31.9681","-111.7806","PIMA","130806","","",""
"Map of Arizona","NAVAJO","NAVAJO","18918","35.3134","-110.2972","NAVAJO","18918","","",""
"Map of Arizona","MOHAVE","MOHAVE","16059","35.6177","-113.9958","MOHAVE","16059","","",""
"Map of Arizona","MARICOPA","MARICOPA","694057","33.2798","-112.7681","MARICOPA","694057","","",""
"Map of Arizona","LA PAZ","LA PAZ","5168","33.6724","-113.9329","LA PAZ","5168","","",""
"Map of Arizona","GREENLEE","GREENLEE","815","33.1001","-109.2714","GREENLEE","815","","",""
"Map of Arizona","GRAHAM","GRAHAM","2495","33.0361","-109.958","GRAHAM","2495","","",""
"Map of Arizona","GILA","GILA","10882","33.7446","-110.685","GILA","10882","","",""
"Map of Arizona","COCONINO","COCONINO","17469","35.6465","-112.0424","COCONINO","17469","","",""
"Map of Arizona","COCHISE","COCHISE","15804","31.8901","-109.7497","COCHISE","15804","","",""
"Map of Arizona","APACHE","APACHE","10743","35.3025","-109.4451","APACHE","10743","","",""
"Date updated"," ","","","","","","","","",""
"% Positive Overall (Serology)","0.048393242728312","","","","","","","","",""
