"Age Group","55 - 64 years","55 - 64 years","164977","164977","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","174233","174233","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","477623","477623","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","111692","111692","","","","","",""
"Tests by Day W/ % Positivity (PCR)","4642","4642","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","3397","3690","2020-06-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","42528","42528","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","3524","5216","2020-06-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","77254","77254","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","7121","10678","2020-06-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","109392","109392","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","7049","6916","2020-06-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108606","108606","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","7980","12159","2020-06-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","107933","107933","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","6829","10977","2020-06-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","88161","88161","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","5247","8451","2020-06-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70354","70354","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","4259","5696","2020-06-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51219","51219","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","3234","9479","2020-06-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","41011","41011","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","3177","6794","2020-06-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35619","35619","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","3830","11994","2020-06-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","43209","43209","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","2091","10088","2020-06-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","34991","34991","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","1543","5572","2020-06-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","21878","21878","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","669","898","2020-06-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12065","12065","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","716","1971","2020-06-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10390","10390","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","645","1550","2020-06-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","9954","9954","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","877","1834","2020-06-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11088","11088","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","1012","2018","2020-06-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12435","12435","2020-03-22 00:00:00","2020-03-21 00:00:00","Number of Records","665","1683","2020-06-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","7532","7532","2020-03-15 00:00:00","2020-03-14 00:00:00","Number of Records","211","407","2020-06-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1097","1097","2020-03-08 00:00:00","2020-03-07 00:00:00","Number of Records","3","20","2020-06-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51","51","2020-03-01 00:00:00","2020-02-28 00:00:00","Number of Records","51739","27866","2020-06-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","17","17","2020-02-23 00:00:00","2020-02-22 00:00:00","Number of Records","16809","718729","2020-06-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1","1","2020-02-02 00:00:00","","Number of Records","2689","","2020-06-04 00:00:00","% Positive",""
"Tests by Day","23","2020-07-28 00:00:00","2020-07-27 00:00:00","23","23","","","","",""
"Tests by Day","1978","2020-07-27 00:00:00","2020-07-26 00:00:00","1978","1978","","","","",""
"Tests by Day","3397","2020-07-26 00:00:00","2020-07-25 00:00:00","3397","3397","","","","",""
"Tests by Day","3690","2020-07-25 00:00:00","2020-07-24 00:00:00","3690","3690","","","","",""
"Tests by Day","8225","2020-07-24 00:00:00","2020-07-23 00:00:00","8225","8225","","","","",""
"Tests by Day","7950","2020-07-23 00:00:00","2020-07-22 00:00:00","7950","7950","","","","",""
"Tests by Day","9896","2020-07-22 00:00:00","2020-07-21 00:00:00","9896","9896","","","","",""
"Tests by Day","10430","2020-07-21 00:00:00","2020-07-20 00:00:00","10430","10430","","","","",""
"Tests by Day","9953","2020-07-20 00:00:00","2020-07-19 00:00:00","9953","9953","","","","",""
"Tests by Day","3524","2020-07-19 00:00:00","2020-07-18 00:00:00","3524","3524","","","","",""
"Tests by Day","5216","2020-07-18 00:00:00","2020-07-17 00:00:00","5216","5216","","","","",""
"Tests by Day","14104","2020-07-17 00:00:00","2020-07-16 00:00:00","14104","14104","","","","",""
"Tests by Day","12652","2020-07-16 00:00:00","2020-07-15 00:00:00","12652","12652","","","","",""
"Tests by Day","15839","2020-07-15 00:00:00","2020-07-14 00:00:00","15839","15839","","","","",""
"Tests by Day","17279","2020-07-14 00:00:00","2020-07-13 00:00:00","17279","17279","","","","",""
"Tests by Day","17069","2020-07-13 00:00:00","2020-07-12 00:00:00","17069","17069","","","","",""
"Tests by Day","7121","2020-07-12 00:00:00","2020-07-11 00:00:00","7121","7121","","","","",""
"Tests by Day","10678","2020-07-11 00:00:00","2020-07-10 00:00:00","10678","10678","","","","",""
"Tests by Day","19808","2020-07-10 00:00:00","2020-07-09 00:00:00","19808","19808","","","","",""
"Tests by Day","21388","2020-07-09 00:00:00","2020-07-08 00:00:00","21388","21388","","","","",""
"Tests by Day","20789","2020-07-08 00:00:00","2020-07-07 00:00:00","20789","20789","","","","",""
"Tests by Day","21871","2020-07-07 00:00:00","2020-07-06 00:00:00","21871","21871","","","","",""
"Tests by Day","21054","2020-07-06 00:00:00","2020-07-05 00:00:00","21054","21054","","","","",""
"Tests by Day","7049","2020-07-05 00:00:00","2020-07-04 00:00:00","7049","7049","","","","",""
"Tests by Day","6916","2020-07-04 00:00:00","2020-07-03 00:00:00","6916","6916","","","","",""
"Tests by Day","14546","2020-07-03 00:00:00","2020-07-02 00:00:00","14546","14546","","","","",""
"Tests by Day","23269","2020-07-02 00:00:00","2020-07-01 00:00:00","23269","23269","","","","",""
"Tests by Day","22833","2020-07-01 00:00:00","2020-06-30 00:00:00","22833","22833","","","","",""
"Tests by Day","23086","2020-06-30 00:00:00","2020-06-29 00:00:00","23086","23086","","","","",""
"Tests by Day","23537","2020-06-29 00:00:00","2020-06-28 00:00:00","23537","23537","","","","",""
"Tests by Day","7980","2020-06-28 00:00:00","2020-06-27 00:00:00","7980","7980","","","","",""
"Tests by Day","12159","2020-06-27 00:00:00","2020-06-26 00:00:00","12159","12159","","","","",""
"Tests by Day","22662","2020-06-26 00:00:00","2020-06-25 00:00:00","22662","22662","","","","",""
"Tests by Day","21726","2020-06-25 00:00:00","2020-06-24 00:00:00","21726","21726","","","","",""
"Tests by Day","21746","2020-06-24 00:00:00","2020-06-23 00:00:00","21746","21746","","","","",""
"Tests by Day","21666","2020-06-23 00:00:00","2020-06-22 00:00:00","21666","21666","","","","",""
"Tests by Day","19515","2020-06-22 00:00:00","2020-06-21 00:00:00","19515","19515","","","","",""
"Tests by Day","6829","2020-06-21 00:00:00","2020-06-20 00:00:00","6829","6829","","","","",""
"Tests by Day","10977","2020-06-20 00:00:00","2020-06-19 00:00:00","10977","10977","","","","",""
"Tests by Day","20344","2020-06-19 00:00:00","2020-06-18 00:00:00","20344","20344","","","","",""
"Tests by Day","18941","2020-06-18 00:00:00","2020-06-17 00:00:00","18941","18941","","","","",""
"Tests by Day","16409","2020-06-17 00:00:00","2020-06-16 00:00:00","16409","16409","","","","",""
"Tests by Day","17186","2020-06-16 00:00:00","2020-06-15 00:00:00","17186","17186","","","","",""
"Tests by Day","15866","2020-06-15 00:00:00","2020-06-14 00:00:00","15866","15866","","","","",""
"Tests by Day","5247","2020-06-14 00:00:00","2020-06-13 00:00:00","5247","5247","","","","",""
"Tests by Day","8451","2020-06-13 00:00:00","2020-06-12 00:00:00","8451","8451","","","","",""
"Tests by Day","16071","2020-06-12 00:00:00","2020-06-11 00:00:00","16071","16071","","","","",""
"Tests by Day","14848","2020-06-11 00:00:00","2020-06-10 00:00:00","14848","14848","","","","",""
"Tests by Day","14790","2020-06-10 00:00:00","2020-06-09 00:00:00","14790","14790","","","","",""
"Tests by Day","15238","2020-06-09 00:00:00","2020-06-08 00:00:00","15238","15238","","","","",""
"Tests by Day","14182","2020-06-08 00:00:00","2020-06-07 00:00:00","14182","14182","","","","",""
"Tests by Day","4259","2020-06-07 00:00:00","2020-06-06 00:00:00","4259","4259","","","","",""
"Tests by Day","5696","2020-06-06 00:00:00","2020-06-05 00:00:00","5696","5696","","","","",""
"Tests by Day","13661","2020-06-05 00:00:00","2020-06-04 00:00:00","13661","13661","","","","",""
"Tests by Day","11844","2020-06-04 00:00:00","2020-06-03 00:00:00","11844","11844","","","","",""
"Tests by Day","11431","2020-06-03 00:00:00","2020-06-02 00:00:00","11431","11431","","","","",""
"Tests by Day","12168","2020-06-02 00:00:00","2020-06-01 00:00:00","12168","12168","","","","",""
"Tests by Day","12189","2020-06-01 00:00:00","2020-05-31 00:00:00","12189","12189","","","","",""
"Tests by Day","3234","2020-05-31 00:00:00","2020-05-30 00:00:00","3234","3234","","","","",""
"Tests by Day","9479","2020-05-30 00:00:00","2020-05-29 00:00:00","9479","9479","","","","",""
"Tests by Day","12412","2020-05-29 00:00:00","2020-05-28 00:00:00","12412","12412","","","","",""
"Tests by Day","10908","2020-05-28 00:00:00","2020-05-27 00:00:00","10908","10908","","","","",""
"Tests by Day","9810","2020-05-27 00:00:00","2020-05-26 00:00:00","9810","9810","","","","",""
"Tests by Day","10442","2020-05-26 00:00:00","2020-05-25 00:00:00","10442","10442","","","","",""
"Tests by Day","2684","2020-05-25 00:00:00","2020-05-24 00:00:00","2684","2684","","","","",""
"Tests by Day","3177","2020-05-24 00:00:00","2020-05-23 00:00:00","3177","3177","","","","",""
"Tests by Day","6794","2020-05-23 00:00:00","2020-05-22 00:00:00","6794","6794","","","","",""
"Tests by Day","9879","2020-05-22 00:00:00","2020-05-21 00:00:00","9879","9879","","","","",""
"Tests by Day","9788","2020-05-21 00:00:00","2020-05-20 00:00:00","9788","9788","","","","",""
"Tests by Day","9241","2020-05-20 00:00:00","2020-05-19 00:00:00","9241","9241","","","","",""
"Tests by Day","10210","2020-05-19 00:00:00","2020-05-18 00:00:00","10210","10210","","","","",""
"Tests by Day","10838","2020-05-18 00:00:00","2020-05-17 00:00:00","10838","10838","","","","",""
"Tests by Day","3830","2020-05-17 00:00:00","2020-05-16 00:00:00","3830","3830","","","","",""
"Tests by Day","11994","2020-05-16 00:00:00","2020-05-15 00:00:00","11994","11994","","","","",""
"Tests by Day","11763","2020-05-15 00:00:00","2020-05-14 00:00:00","11763","11763","","","","",""
"Tests by Day","9416","2020-05-14 00:00:00","2020-05-13 00:00:00","9416","9416","","","","",""
"Tests by Day","9719","2020-05-13 00:00:00","2020-05-12 00:00:00","9719","9719","","","","",""
"Tests by Day","10289","2020-05-12 00:00:00","2020-05-11 00:00:00","10289","10289","","","","",""
"Tests by Day","10357","2020-05-11 00:00:00","2020-05-10 00:00:00","10357","10357","","","","",""
"Tests by Day","2091","2020-05-10 00:00:00","2020-05-09 00:00:00","2091","2091","","","","",""
"Tests by Day","10088","2020-05-09 00:00:00","2020-05-08 00:00:00","10088","10088","","","","",""
"Tests by Day","10803","2020-05-08 00:00:00","2020-05-07 00:00:00","10803","10803","","","","",""
"Tests by Day","10067","2020-05-07 00:00:00","2020-05-06 00:00:00","10067","10067","","","","",""
"Tests by Day","8658","2020-05-06 00:00:00","2020-05-05 00:00:00","8658","8658","","","","",""
"Tests by Day","8701","2020-05-05 00:00:00","2020-05-04 00:00:00","8701","8701","","","","",""
"Tests by Day","8553","2020-05-04 00:00:00","2020-05-03 00:00:00","8553","8553","","","","",""
"Tests by Day","1543","2020-05-03 00:00:00","2020-05-02 00:00:00","1543","1543","","","","",""
"Tests by Day","5572","2020-05-02 00:00:00","2020-05-01 00:00:00","5572","5572","","","","",""
"Tests by Day","7554","2020-05-01 00:00:00","2020-04-30 00:00:00","7554","7554","","","","",""
"Tests by Day","6364","2020-04-30 00:00:00","2020-04-29 00:00:00","6364","6364","","","","",""
"Tests by Day","5773","2020-04-29 00:00:00","2020-04-28 00:00:00","5773","5773","","","","",""
"Tests by Day","4936","2020-04-28 00:00:00","2020-04-27 00:00:00","4936","4936","","","","",""
"Tests by Day","3920","2020-04-27 00:00:00","2020-04-26 00:00:00","3920","3920","","","","",""
"Tests by Day","669","2020-04-26 00:00:00","2020-04-25 00:00:00","669","669","","","","",""
"Tests by Day","898","2020-04-25 00:00:00","2020-04-24 00:00:00","898","898","","","","",""
"Tests by Day","2543","2020-04-24 00:00:00","2020-04-23 00:00:00","2543","2543","","","","",""
"Tests by Day","2094","2020-04-23 00:00:00","2020-04-22 00:00:00","2094","2094","","","","",""
"Tests by Day","1978","2020-04-22 00:00:00","2020-04-21 00:00:00","1978","1978","","","","",""
"Tests by Day","1936","2020-04-21 00:00:00","2020-04-20 00:00:00","1936","1936","","","","",""
"Tests by Day","2141","2020-04-20 00:00:00","2020-04-19 00:00:00","2141","2141","","","","",""
"Tests by Day","691","2020-04-19 00:00:00","2020-04-18 00:00:00","691","691","","","","",""
"Tests by Day","716","2020-04-18 00:00:00","2020-04-17 00:00:00","716","716","","","","",""
"Tests by Day","1971","2020-04-17 00:00:00","2020-04-16 00:00:00","1971","1971","","","","",""
"Tests by Day","1797","2020-04-16 00:00:00","2020-04-15 00:00:00","1797","1797","","","","",""
"Tests by Day","1748","2020-04-15 00:00:00","2020-04-14 00:00:00","1748","1748","","","","",""
"Tests by Day","1712","2020-04-14 00:00:00","2020-04-13 00:00:00","1712","1712","","","","",""
"Tests by Day","1821","2020-04-13 00:00:00","2020-04-12 00:00:00","1821","1821","","","","",""
"Tests by Day","664","2020-04-12 00:00:00","2020-04-11 00:00:00","664","664","","","","",""
"Tests by Day","645","2020-04-11 00:00:00","2020-04-10 00:00:00","645","645","","","","",""
"Tests by Day","1550","2020-04-10 00:00:00","2020-04-09 00:00:00","1550","1550","","","","",""
"Tests by Day","1694","2020-04-09 00:00:00","2020-04-08 00:00:00","1694","1694","","","","",""
"Tests by Day","1544","2020-04-08 00:00:00","2020-04-07 00:00:00","1544","1544","","","","",""
"Tests by Day","1716","2020-04-07 00:00:00","2020-04-06 00:00:00","1716","1716","","","","",""
"Tests by Day","2154","2020-04-06 00:00:00","2020-04-05 00:00:00","2154","2154","","","","",""
"Tests by Day","662","2020-04-05 00:00:00","2020-04-04 00:00:00","662","662","","","","",""
"Tests by Day","877","2020-04-04 00:00:00","2020-04-03 00:00:00","877","877","","","","",""
"Tests by Day","1834","2020-04-03 00:00:00","2020-04-02 00:00:00","1834","1834","","","","",""
"Tests by Day","1961","2020-04-02 00:00:00","2020-04-01 00:00:00","1961","1961","","","","",""
"Tests by Day","1914","2020-04-01 00:00:00","2020-03-31 00:00:00","1914","1914","","","","",""
"Tests by Day","1887","2020-03-31 00:00:00","2020-03-30 00:00:00","1887","1887","","","","",""
"Tests by Day","2013","2020-03-30 00:00:00","2020-03-29 00:00:00","2013","2013","","","","",""
"Tests by Day","602","2020-03-29 00:00:00","2020-03-28 00:00:00","602","602","","","","",""
"Tests by Day","1012","2020-03-28 00:00:00","2020-03-27 00:00:00","1012","1012","","","","",""
"Tests by Day","2018","2020-03-27 00:00:00","2020-03-26 00:00:00","2018","2018","","","","",""
"Tests by Day","2070","2020-03-26 00:00:00","2020-03-25 00:00:00","2070","2070","","","","",""
"Tests by Day","2348","2020-03-25 00:00:00","2020-03-24 00:00:00","2348","2348","","","","",""
"Tests by Day","2217","2020-03-24 00:00:00","2020-03-23 00:00:00","2217","2217","","","","",""
"Tests by Day","2191","2020-03-23 00:00:00","2020-03-22 00:00:00","2191","2191","","","","",""
"Tests by Day","579","2020-03-22 00:00:00","2020-03-21 00:00:00","579","579","","","","",""
"Tests by Day","665","2020-03-21 00:00:00","2020-03-20 00:00:00","665","665","","","","",""
"Tests by Day","1683","2020-03-20 00:00:00","2020-03-19 00:00:00","1683","1683","","","","",""
"Tests by Day","1485","2020-03-19 00:00:00","2020-03-18 00:00:00","1485","1485","","","","",""
"Tests by Day","1301","2020-03-18 00:00:00","2020-03-17 00:00:00","1301","1301","","","","",""
"Tests by Day","1222","2020-03-17 00:00:00","2020-03-16 00:00:00","1222","1222","","","","",""
"Tests by Day","920","2020-03-16 00:00:00","2020-03-15 00:00:00","920","920","","","","",""
"Tests by Day","256","2020-03-15 00:00:00","2020-03-14 00:00:00","256","256","","","","",""
"Tests by Day","211","2020-03-14 00:00:00","2020-03-13 00:00:00","211","211","","","","",""
"Tests by Day","407","2020-03-13 00:00:00","2020-03-12 00:00:00","407","407","","","","",""
"Tests by Day","289","2020-03-12 00:00:00","2020-03-11 00:00:00","289","289","","","","",""
"Tests by Day","94","2020-03-11 00:00:00","2020-03-10 00:00:00","94","94","","","","",""
"Tests by Day","45","2020-03-10 00:00:00","2020-03-09 00:00:00","45","45","","","","",""
"Tests by Day","44","2020-03-09 00:00:00","2020-03-08 00:00:00","44","44","","","","",""
"Tests by Day","7","2020-03-08 00:00:00","2020-03-07 00:00:00","7","7","","","","",""
"Tests by Day","3","2020-03-07 00:00:00","2020-03-06 00:00:00","3","3","","","","",""
"Tests by Day","20","2020-03-06 00:00:00","2020-03-05 00:00:00","20","20","","","","",""
"Tests by Day","8","2020-03-05 00:00:00","2020-03-04 00:00:00","8","8","","","","",""
"Tests by Day","11","2020-03-04 00:00:00","2020-03-03 00:00:00","11","11","","","","",""
"Tests by Day","1","2020-03-03 00:00:00","2020-03-02 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-03-02 00:00:00","2020-03-01 00:00:00","5","5","","","","",""
"Tests by Day","3","2020-03-01 00:00:00","2020-02-28 00:00:00","3","3","","","","",""
"Tests by Day","1","2020-02-28 00:00:00","2020-02-27 00:00:00","1","1","","","","",""
"Tests by Day","5","2020-02-27 00:00:00","2020-02-26 00:00:00","5","5","","","","",""
"Tests by Day","5","2020-02-26 00:00:00","2020-02-25 00:00:00","5","5","","","","",""
"Tests by Day","4","2020-02-25 00:00:00","2020-02-24 00:00:00","4","4","","","","",""
"Tests by Day","1","2020-02-24 00:00:00","2020-02-23 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-23 00:00:00","2020-02-22 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-22 00:00:00","2020-02-16 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-16 00:00:00","2020-02-08 00:00:00","1","1","","","","",""
"Tests by Day","1","2020-02-08 00:00:00","2020-02-02 00:00:00","1","1","","","","",""
"% Positive Overall (PCR)","0.145928298290825","","","","","","","","",""
"% Positive Overall","0.126667288499207","","","","","","","","",""
"Map of Arizona","YUMA","YUMA","51739","32.7539","-113.9364","YUMA","51739","","",""
"Map of Arizona","YAVAPAI","YAVAPAI","27866","34.7064","-112.4429","YAVAPAI","27866","","",""
"Map of Arizona","SANTA CRUZ","SANTA CRUZ","8492","31.5332","-110.812","SANTA CRUZ","8492","","",""
"Map of Arizona","PINAL","PINAL","66283","32.9849","-111.4931","PINAL","66283","","",""
"Map of Arizona","PIMA","PIMA","135760","31.9681","-111.7806","PIMA","135760","","",""
"Map of Arizona","NAVAJO","NAVAJO","19411","35.3134","-110.2972","NAVAJO","19411","","",""
"Map of Arizona","MOHAVE","MOHAVE","16809","35.6177","-113.9958","MOHAVE","16809","","",""
"Map of Arizona","MARICOPA","MARICOPA","718729","33.2798","-112.7681","MARICOPA","718729","","",""
"Map of Arizona","LA PAZ","LA PAZ","5239","33.6724","-113.9329","LA PAZ","5239","","",""
"Map of Arizona","GREENLEE","GREENLEE","915","33.1001","-109.2714","GREENLEE","915","","",""
"Map of Arizona","GRAHAM","GRAHAM","2689","33.0361","-109.958","GRAHAM","2689","","",""
"Map of Arizona","GILA","GILA","11253","33.7446","-110.685","GILA","11253","","",""
"Map of Arizona","COCONINO","COCONINO","17871","35.6465","-112.0424","COCONINO","17871","","",""
"Map of Arizona","COCHISE","COCHISE","16420","31.8901","-109.7497","COCHISE","16420","","",""
"Map of Arizona","APACHE","APACHE","10965","35.3025","-109.4451","APACHE","10965","","",""
"Date updated"," ","","","","","","","","",""
"% Positive Overall (Serology)","0.0492518147282812","","","","","","","","",""
