"Number of deaths","5875","","","","","",""
"Death County Map","Yuma","AZ","Case counts","32.7539","-113.9364","354",""
"Death Race/Ethnicity","WHITE, NON-HISPANIC","White, non-Hispanic","2490","0.423829787234043","2490","2490",""
"Epi Curve Death","2","2","2020-10-22 00:00:00","2020-09-26 00:00:00","","",""
"Epi Curve Death","3","3","2020-10-21 00:00:00","2020-09-25 00:00:00","","",""
"Epi Curve Death","3","3","2020-10-20 00:00:00","2020-09-24 00:00:00","","",""
"Epi Curve Death","2","2","2020-10-18 00:00:00","2020-09-23 00:00:00","","",""
"Epi Curve Death","5","5","2020-10-17 00:00:00","2020-09-22 00:00:00","","",""
"Epi Curve Death","6","6","2020-10-16 00:00:00","2020-09-21 00:00:00","","",""
"Epi Curve Death","5","5","2020-10-15 00:00:00","2020-09-20 00:00:00","","",""
"Epi Curve Death","6","6","2020-10-14 00:00:00","2020-09-19 00:00:00","","",""
"Epi Curve Death","5","5","2020-10-13 00:00:00","2020-09-18 00:00:00","","",""
"Epi Curve Death","7","7","2020-10-12 00:00:00","2020-09-17 00:00:00","","",""
"Epi Curve Death","3","3","2020-10-11 00:00:00","2020-09-16 00:00:00","","",""
"Epi Curve Death","9","9","2020-10-10 00:00:00","2020-09-15 00:00:00","","",""
"Epi Curve Death","5","5","2020-10-09 00:00:00","2020-09-14 00:00:00","","",""
"Epi Curve Death","9","9","2020-10-08 00:00:00","2020-09-13 00:00:00","","",""
"Epi Curve Death","6","6","2020-10-07 00:00:00","2020-09-12 00:00:00","","",""
"Epi Curve Death","10","10","2020-10-06 00:00:00","2020-09-11 00:00:00","","",""
"Epi Curve Death","5","5","2020-10-05 00:00:00","2020-09-10 00:00:00","","",""
"Epi Curve Death","7","7","2020-10-04 00:00:00","2020-09-09 00:00:00","","",""
"Epi Curve Death","9","9","2020-10-03 00:00:00","2020-09-08 00:00:00","","",""
"Epi Curve Death","4","4","2020-10-02 00:00:00","2020-09-07 00:00:00","","",""
"Epi Curve Death","4","4","2020-10-01 00:00:00","2020-09-06 00:00:00","","",""
"Epi Curve Death","6","6","2020-09-30 00:00:00","2020-09-05 00:00:00","","",""
"Epi Curve Death","5","5","2020-09-29 00:00:00","2020-09-04 00:00:00","","",""
"Epi Curve Death","8","8","2020-09-28 00:00:00","2020-09-03 00:00:00","","",""
"Epi Curve Death","7","7","2020-09-27 00:00:00","2020-09-02 00:00:00","","",""
"Epi Curve Death","3","3","2020-09-26 00:00:00","2020-09-01 00:00:00","","",""
"Epi Curve Death","12","12","2020-09-25 00:00:00","2020-08-31 00:00:00","","",""
"Epi Curve Death","7","7","2020-09-24 00:00:00","2020-08-30 00:00:00","","",""
"Epi Curve Death","12","12","2020-09-23 00:00:00","2020-08-29 00:00:00","","",""
"Epi Curve Death","18","18","2020-09-22 00:00:00","2020-08-28 00:00:00","","",""
"Epi Curve Death","12","12","2020-09-21 00:00:00","2020-08-27 00:00:00","","",""
"Epi Curve Death","7","7","2020-09-20 00:00:00","2020-08-26 00:00:00","","",""
"Epi Curve Death","8","8","2020-09-19 00:00:00","2020-08-25 00:00:00","","",""
"Epi Curve Death","5","5","2020-09-18 00:00:00","2020-08-24 00:00:00","","",""
"Epi Curve Death","9","9","2020-09-17 00:00:00","2020-08-23 00:00:00","","",""
"Epi Curve Death","13","13","2020-09-16 00:00:00","2020-08-22 00:00:00","","",""
"Epi Curve Death","10","10","2020-09-15 00:00:00","2020-08-21 00:00:00","","",""
"Epi Curve Death","14","14","2020-09-14 00:00:00","2020-08-20 00:00:00","","",""
"Epi Curve Death","9","9","2020-09-13 00:00:00","2020-08-19 00:00:00","","",""
"Epi Curve Death","11","11","2020-09-12 00:00:00","2020-08-18 00:00:00","","",""
"Epi Curve Death","12","12","2020-09-11 00:00:00","2020-08-17 00:00:00","","",""
"Epi Curve Death","13","13","2020-09-10 00:00:00","2020-08-16 00:00:00","","",""
"Epi Curve Death","12","12","2020-09-09 00:00:00","2020-08-15 00:00:00","","",""
"Epi Curve Death","13","13","2020-09-08 00:00:00","2020-08-14 00:00:00","","",""
"Epi Curve Death","8","8","2020-09-07 00:00:00","2020-08-13 00:00:00","","",""
"Epi Curve Death","8","8","2020-09-06 00:00:00","2020-08-12 00:00:00","","",""
"Epi Curve Death","10","10","2020-09-05 00:00:00","2020-08-11 00:00:00","","",""
"Epi Curve Death","23","23","2020-09-04 00:00:00","2020-08-10 00:00:00","","",""
"Epi Curve Death","14","14","2020-09-03 00:00:00","2020-08-09 00:00:00","","",""
"Epi Curve Death","12","12","2020-09-02 00:00:00","2020-08-08 00:00:00","","",""
"Epi Curve Death","14","14","2020-09-01 00:00:00","2020-08-07 00:00:00","","",""
"Epi Curve Death","22","22","2020-08-31 00:00:00","2020-08-06 00:00:00","","",""
"Epi Curve Death","11","11","2020-08-30 00:00:00","2020-08-05 00:00:00","","",""
"Epi Curve Death","18","18","2020-08-29 00:00:00","2020-08-04 00:00:00","","",""
"Epi Curve Death","26","26","2020-08-28 00:00:00","2020-08-03 00:00:00","","",""
"Epi Curve Death","25","25","2020-08-27 00:00:00","2020-08-02 00:00:00","","",""
"Epi Curve Death","27","27","2020-08-26 00:00:00","2020-08-01 00:00:00","","",""
"Epi Curve Death","17","17","2020-08-25 00:00:00","2020-07-31 00:00:00","","",""
"Epi Curve Death","22","22","2020-08-24 00:00:00","2020-07-30 00:00:00","","",""
"Epi Curve Death","15","15","2020-08-23 00:00:00","2020-07-29 00:00:00","","",""
"Epi Curve Death","21","21","2020-08-22 00:00:00","2020-07-28 00:00:00","","",""
"Epi Curve Death","30","30","2020-08-21 00:00:00","2020-07-27 00:00:00","","",""
"Epi Curve Death","21","21","2020-08-20 00:00:00","2020-07-26 00:00:00","","",""
"Epi Curve Death","15","15","2020-08-19 00:00:00","2020-07-25 00:00:00","","",""
"Epi Curve Death","31","31","2020-08-18 00:00:00","2020-07-24 00:00:00","","",""
"Epi Curve Death","28","28","2020-08-17 00:00:00","2020-07-23 00:00:00","","",""
"Epi Curve Death","34","34","2020-08-16 00:00:00","2020-07-22 00:00:00","","",""
"Epi Curve Death","30","30","2020-08-15 00:00:00","2020-07-21 00:00:00","","",""
"Epi Curve Death","32","32","2020-08-14 00:00:00","2020-07-20 00:00:00","","",""
"Epi Curve Death","45","45","2020-08-13 00:00:00","2020-07-19 00:00:00","","",""
"Epi Curve Death","38","38","2020-08-12 00:00:00","2020-07-18 00:00:00","","",""
"Epi Curve Death","44","44","2020-08-11 00:00:00","2020-07-17 00:00:00","","",""
"Epi Curve Death","44","44","2020-08-10 00:00:00","2020-07-16 00:00:00","","",""
"Epi Curve Death","32","32","2020-08-09 00:00:00","2020-07-15 00:00:00","","",""
"Epi Curve Death","33","33","2020-08-08 00:00:00","2020-07-14 00:00:00","","",""
"Epi Curve Death","51","51","2020-08-07 00:00:00","2020-07-13 00:00:00","","",""
"Epi Curve Death","51","51","2020-08-06 00:00:00","2020-07-12 00:00:00","","",""
"Epi Curve Death","49","49","2020-08-05 00:00:00","2020-07-11 00:00:00","","",""
"Epi Curve Death","55","55","2020-08-04 00:00:00","2020-07-10 00:00:00","","",""
"Epi Curve Death","34","34","2020-08-03 00:00:00","2020-07-09 00:00:00","","",""
"Epi Curve Death","54","54","2020-08-02 00:00:00","2020-07-08 00:00:00","","",""
"Epi Curve Death","58","58","2020-08-01 00:00:00","2020-07-07 00:00:00","","",""
"Epi Curve Death","45","45","2020-07-31 00:00:00","2020-07-06 00:00:00","","",""
"Epi Curve Death","57","57","2020-07-30 00:00:00","2020-07-05 00:00:00","","",""
"Epi Curve Death","54","54","2020-07-29 00:00:00","2020-07-04 00:00:00","","",""
"Epi Curve Death","75","75","2020-07-28 00:00:00","2020-07-03 00:00:00","","",""
"Epi Curve Death","71","71","2020-07-27 00:00:00","2020-07-02 00:00:00","","",""
"Epi Curve Death","55","55","2020-07-26 00:00:00","2020-07-01 00:00:00","","",""
"Epi Curve Death","64","64","2020-07-25 00:00:00","2020-06-30 00:00:00","","",""
"Epi Curve Death","68","68","2020-07-24 00:00:00","2020-06-29 00:00:00","","",""
"Epi Curve Death","79","79","2020-07-23 00:00:00","2020-06-28 00:00:00","","",""
"Epi Curve Death","76","76","2020-07-22 00:00:00","2020-06-27 00:00:00","","",""
"Epi Curve Death","69","69","2020-07-21 00:00:00","2020-06-26 00:00:00","","",""
"Epi Curve Death","77","77","2020-07-20 00:00:00","2020-06-25 00:00:00","","",""
"Epi Curve Death","80","80","2020-07-19 00:00:00","2020-06-24 00:00:00","","",""
"Epi Curve Death","74","74","2020-07-18 00:00:00","2020-06-23 00:00:00","","",""
"Epi Curve Death","100","100","2020-07-17 00:00:00","2020-06-22 00:00:00","","",""
"Epi Curve Death","99","99","2020-07-16 00:00:00","2020-06-21 00:00:00","","",""
"Epi Curve Death","97","97","2020-07-15 00:00:00","2020-06-20 00:00:00","","",""
"Epi Curve Death","79","79","2020-07-14 00:00:00","2020-06-19 00:00:00","","",""
"Epi Curve Death","80","80","2020-07-13 00:00:00","2020-06-18 00:00:00","","",""
"Epi Curve Death","68","68","2020-07-12 00:00:00","2020-06-17 00:00:00","","",""
"Epi Curve Death","68","68","2020-07-11 00:00:00","2020-06-16 00:00:00","","",""
"Epi Curve Death","85","85","2020-07-10 00:00:00","2020-06-15 00:00:00","","",""
"Epi Curve Death","82","82","2020-07-09 00:00:00","2020-06-14 00:00:00","","",""
"Epi Curve Death","85","85","2020-07-08 00:00:00","2020-06-13 00:00:00","","",""
"Epi Curve Death","84","84","2020-07-07 00:00:00","2020-06-12 00:00:00","","",""
"Epi Curve Death","89","89","2020-07-06 00:00:00","2020-06-11 00:00:00","","",""
"Epi Curve Death","72","72","2020-07-05 00:00:00","2020-06-10 00:00:00","","",""
"Epi Curve Death","78","78","2020-07-04 00:00:00","2020-06-09 00:00:00","","",""
"Epi Curve Death","66","66","2020-07-03 00:00:00","2020-06-08 00:00:00","","",""
"Epi Curve Death","66","66","2020-07-02 00:00:00","2020-06-07 00:00:00","","",""
"Epi Curve Death","63","63","2020-07-01 00:00:00","2020-06-06 00:00:00","","",""
"Epi Curve Death","66","66","2020-06-30 00:00:00","2020-06-05 00:00:00","","",""
"Epi Curve Death","52","52","2020-06-29 00:00:00","2020-06-04 00:00:00","","",""
"Epi Curve Death","48","48","2020-06-28 00:00:00","2020-06-03 00:00:00","","",""
"Epi Curve Death","52","52","2020-06-27 00:00:00","2020-06-02 00:00:00","","",""
"Epi Curve Death","42","42","2020-06-26 00:00:00","2020-06-01 00:00:00","","",""
"Epi Curve Death","56","56","2020-06-25 00:00:00","2020-05-31 00:00:00","","",""
"Epi Curve Death","36","36","2020-06-24 00:00:00","2020-05-30 00:00:00","","",""
"Epi Curve Death","44","44","2020-06-23 00:00:00","2020-05-29 00:00:00","","",""
"Epi Curve Death","21","21","2020-06-22 00:00:00","2020-05-28 00:00:00","","",""
"Epi Curve Death","34","34","2020-06-21 00:00:00","2020-05-27 00:00:00","","",""
"Epi Curve Death","33","33","2020-06-20 00:00:00","2020-05-26 00:00:00","","",""
"Epi Curve Death","43","43","2020-06-19 00:00:00","2020-05-25 00:00:00","","",""
"Epi Curve Death","26","26","2020-06-18 00:00:00","2020-05-24 00:00:00","","",""
"Epi Curve Death","29","29","2020-06-17 00:00:00","2020-05-23 00:00:00","","",""
"Epi Curve Death","33","33","2020-06-16 00:00:00","2020-05-22 00:00:00","","",""
"Epi Curve Death","34","34","2020-06-15 00:00:00","2020-05-21 00:00:00","","",""
"Epi Curve Death","35","35","2020-06-14 00:00:00","2020-05-20 00:00:00","","",""
"Epi Curve Death","34","34","2020-06-13 00:00:00","2020-05-19 00:00:00","","",""
"Epi Curve Death","34","34","2020-06-12 00:00:00","2020-05-18 00:00:00","","",""
"Epi Curve Death","26","26","2020-06-11 00:00:00","2020-05-17 00:00:00","","",""
"Epi Curve Death","22","22","2020-06-10 00:00:00","2020-05-16 00:00:00","","",""
"Epi Curve Death","26","26","2020-06-09 00:00:00","2020-05-15 00:00:00","","",""
"Epi Curve Death","23","23","2020-06-08 00:00:00","2020-05-14 00:00:00","","",""
"Epi Curve Death","29","29","2020-06-07 00:00:00","2020-05-13 00:00:00","","",""
"Epi Curve Death","27","27","2020-06-06 00:00:00","2020-05-12 00:00:00","","",""
"Epi Curve Death","20","20","2020-06-05 00:00:00","2020-05-11 00:00:00","","",""
"Epi Curve Death","14","14","2020-06-04 00:00:00","2020-05-10 00:00:00","","",""
"Epi Curve Death","28","28","2020-06-03 00:00:00","2020-05-09 00:00:00","","",""
"Epi Curve Death","23","23","2020-06-02 00:00:00","2020-05-08 00:00:00","","",""
"Epi Curve Death","11","11","2020-06-01 00:00:00","2020-05-07 00:00:00","","",""
"Epi Curve Death","25","25","2020-05-31 00:00:00","2020-05-06 00:00:00","","",""
"Epi Curve Death","15","15","2020-05-30 00:00:00","2020-05-05 00:00:00","","",""
"Epi Curve Death","18","18","2020-05-29 00:00:00","2020-05-04 00:00:00","","",""
"Epi Curve Death","30","30","2020-05-28 00:00:00","2020-05-03 00:00:00","","",""
"Epi Curve Death","21","21","2020-05-27 00:00:00","2020-05-02 00:00:00","","",""
"Epi Curve Death","21","21","2020-05-26 00:00:00","2020-05-01 00:00:00","","",""
"Epi Curve Death","18","18","2020-05-25 00:00:00","2020-04-30 00:00:00","","",""
"Epi Curve Death","15","15","2020-05-24 00:00:00","2020-04-29 00:00:00","","",""
"Epi Curve Death","22","22","2020-05-23 00:00:00","2020-04-28 00:00:00","","",""
"Epi Curve Death","19","19","2020-05-22 00:00:00","2020-04-27 00:00:00","","",""
"Epi Curve Death","16","16","2020-05-21 00:00:00","2020-04-26 00:00:00","","",""
"Epi Curve Death","12","12","2020-05-20 00:00:00","2020-04-25 00:00:00","","",""
"Epi Curve Death","17","17","2020-05-19 00:00:00","2020-04-24 00:00:00","","",""
"Epi Curve Death","14","14","2020-05-18 00:00:00","2020-04-23 00:00:00","","",""
"Epi Curve Death","21","21","2020-05-17 00:00:00","2020-04-22 00:00:00","","",""
"Epi Curve Death","22","22","2020-05-16 00:00:00","2020-04-21 00:00:00","","",""
"Epi Curve Death","21","21","2020-05-15 00:00:00","2020-04-20 00:00:00","","",""
"Epi Curve Death","21","21","2020-05-14 00:00:00","2020-04-19 00:00:00","","",""
"Epi Curve Death","23","23","2020-05-13 00:00:00","2020-04-18 00:00:00","","",""
"Epi Curve Death","15","15","2020-05-12 00:00:00","2020-04-17 00:00:00","","",""
"Epi Curve Death","13","13","2020-05-11 00:00:00","2020-04-16 00:00:00","","",""
"Epi Curve Death","20","20","2020-05-10 00:00:00","2020-04-15 00:00:00","","",""
"Epi Curve Death","10","10","2020-05-09 00:00:00","2020-04-14 00:00:00","","",""
"Epi Curve Death","24","24","2020-05-08 00:00:00","2020-04-13 00:00:00","","",""
"Epi Curve Death","28","28","2020-05-07 00:00:00","2020-04-12 00:00:00","","",""
"Epi Curve Death","20","20","2020-05-06 00:00:00","2020-04-11 00:00:00","","",""
"Epi Curve Death","21","21","2020-05-05 00:00:00","2020-04-10 00:00:00","","",""
"Epi Curve Death","18","18","2020-05-04 00:00:00","2020-04-09 00:00:00","","",""
"Epi Curve Death","23","23","2020-05-03 00:00:00","2020-04-08 00:00:00","","",""
"Epi Curve Death","13","13","2020-05-02 00:00:00","2020-04-07 00:00:00","","",""
"Epi Curve Death","17","17","2020-05-01 00:00:00","2020-04-06 00:00:00","","",""
"Epi Curve Death","28","28","2020-04-30 00:00:00","2020-04-05 00:00:00","","",""
"Epi Curve Death","20","20","2020-04-29 00:00:00","2020-04-04 00:00:00","","",""
"Epi Curve Death","14","14","2020-04-28 00:00:00","2020-04-03 00:00:00","","",""
"Epi Curve Death","21","21","2020-04-27 00:00:00","2020-04-02 00:00:00","","",""
"Epi Curve Death","14","14","2020-04-26 00:00:00","2020-04-01 00:00:00","","",""
"Epi Curve Death","14","14","2020-04-25 00:00:00","2020-03-31 00:00:00","","",""
"Epi Curve Death","12","12","2020-04-24 00:00:00","2020-03-30 00:00:00","","",""
"Epi Curve Death","24","24","2020-04-23 00:00:00","2020-03-29 00:00:00","","",""
"Epi Curve Death","14","14","2020-04-22 00:00:00","2020-03-28 00:00:00","","",""
"Epi Curve Death","11","11","2020-04-21 00:00:00","2020-03-27 00:00:00","","",""
"Epi Curve Death","23","23","2020-04-20 00:00:00","2020-03-26 00:00:00","","",""
"Epi Curve Death","22","22","2020-04-19 00:00:00","2020-03-25 00:00:00","","",""
"Epi Curve Death","15","15","2020-04-18 00:00:00","2020-03-24 00:00:00","","",""
"Epi Curve Death","15","15","2020-04-17 00:00:00","2020-03-23 00:00:00","","",""
"Epi Curve Death","17","17","2020-04-16 00:00:00","2020-03-22 00:00:00","","",""
"Epi Curve Death","14","14","2020-04-15 00:00:00","2020-03-21 00:00:00","","",""
"Epi Curve Death","18","18","2020-04-14 00:00:00","2020-03-20 00:00:00","","",""
"Epi Curve Death","14","14","2020-04-13 00:00:00","2020-03-19 00:00:00","","",""
"Epi Curve Death","18","18","2020-04-12 00:00:00","2020-03-17 00:00:00","","",""
"Epi Curve Death","21","21","2020-04-11 00:00:00","","","",""
"Epi Curve Death","15","15","2020-04-10 00:00:00","","","",""
"Epi Curve Death","13","13","2020-04-09 00:00:00","","","",""
"Epi Curve Death","10","10","2020-04-08 00:00:00","","","",""
"Epi Curve Death","15","15","2020-04-07 00:00:00","","","",""
"Epi Curve Death","12","12","2020-04-06 00:00:00","","","",""
"Epi Curve Death","11","11","2020-04-05 00:00:00","","","",""
"Epi Curve Death","6","6","2020-04-04 00:00:00","","","",""
"Epi Curve Death","11","11","2020-04-03 00:00:00","","","",""
"Epi Curve Death","6","6","2020-04-02 00:00:00","","","",""
"Epi Curve Death","10","10","2020-04-01 00:00:00","","","",""
"Epi Curve Death","13","13","2020-03-31 00:00:00","","","",""
"Epi Curve Death","8","8","2020-03-30 00:00:00","","","",""
"Epi Curve Death","6","6","2020-03-29 00:00:00","","","",""
"Epi Curve Death","6","6","2020-03-28 00:00:00","","","",""
"Epi Curve Death","7","7","2020-03-27 00:00:00","","","",""
"Epi Curve Death","7","7","2020-03-26 00:00:00","","","",""
"Epi Curve Death","4","4","2020-03-25 00:00:00","","","",""
"Epi Curve Death","2","2","2020-03-24 00:00:00","","","",""
"Epi Curve Death","5","5","2020-03-23 00:00:00","","","",""
"Epi Curve Death","1","1","2020-03-22 00:00:00","","","",""
"Epi Curve Death","1","1","2020-03-21 00:00:00","","","",""
"Epi Curve Death","2","2","2020-03-20 00:00:00","","","",""
"Epi Curve Death","2","2","2020-03-19 00:00:00","","","",""
"Epi Curve Death","1","1","2020-03-17 00:00:00","","","",""
"New deaths","1","","","","","",""
"info button"," ","","","","","",""
