"Epi Curve","1372","1372","2020-10-19 00:00:00","2020-09-02 00:00:00","","",""
"Epi Curve","660","660","2020-10-18 00:00:00","2020-09-01 00:00:00","","",""
"Epi Curve","724","724","2020-10-17 00:00:00","2020-08-31 00:00:00","","",""
"Epi Curve","1024","1024","2020-10-16 00:00:00","2020-08-30 00:00:00","","",""
"Epi Curve","929","929","2020-10-15 00:00:00","2020-08-29 00:00:00","","",""
"Epi Curve","983","983","2020-10-14 00:00:00","2020-08-28 00:00:00","","",""
"Epi Curve","1009","1009","2020-10-13 00:00:00","2020-08-27 00:00:00","","",""
"Epi Curve","966","966","2020-10-12 00:00:00","2020-08-26 00:00:00","","",""
"Epi Curve","490","490","2020-10-11 00:00:00","2020-08-25 00:00:00","","",""
"Epi Curve","540","540","2020-10-10 00:00:00","2020-08-24 00:00:00","","",""
"Epi Curve","802","802","2020-10-09 00:00:00","2020-08-23 00:00:00","","",""
"Epi Curve","779","779","2020-10-08 00:00:00","2020-08-22 00:00:00","","",""
"Epi Curve","799","799","2020-10-07 00:00:00","2020-08-21 00:00:00","","",""
"Epi Curve","827","827","2020-10-06 00:00:00","2020-08-20 00:00:00","","",""
"Epi Curve","796","796","2020-10-05 00:00:00","2020-08-19 00:00:00","","",""
"Epi Curve","368","368","2020-10-04 00:00:00","2020-08-18 00:00:00","","",""
"Epi Curve","436","436","2020-10-03 00:00:00","2020-08-17 00:00:00","","",""
"Epi Curve","662","662","2020-10-02 00:00:00","2020-08-16 00:00:00","","",""
"Epi Curve","610","610","2020-10-01 00:00:00","2020-08-15 00:00:00","","",""
"Epi Curve","655","655","2020-09-30 00:00:00","2020-08-14 00:00:00","","",""
"Epi Curve","633","633","2020-09-29 00:00:00","2020-08-13 00:00:00","","",""
"Epi Curve","649","649","2020-09-28 00:00:00","2020-08-12 00:00:00","","",""
"Epi Curve","264","264","2020-09-27 00:00:00","2020-08-11 00:00:00","","",""
"Epi Curve","393","393","2020-09-26 00:00:00","2020-08-10 00:00:00","","",""
"Epi Curve","556","556","2020-09-25 00:00:00","2020-08-09 00:00:00","","",""
"Epi Curve","553","553","2020-09-24 00:00:00","2020-08-08 00:00:00","","",""
"Epi Curve","641","641","2020-09-23 00:00:00","2020-08-07 00:00:00","","",""
"Epi Curve","632","632","2020-09-22 00:00:00","2020-08-06 00:00:00","","",""
"Epi Curve","684","684","2020-09-21 00:00:00","2020-08-05 00:00:00","","",""
"Epi Curve","300","300","2020-09-20 00:00:00","2020-08-04 00:00:00","","",""
"Epi Curve","343","343","2020-09-19 00:00:00","2020-08-03 00:00:00","","",""
"Epi Curve","543","543","2020-09-18 00:00:00","2020-08-02 00:00:00","","",""
"Epi Curve","653","653","2020-09-17 00:00:00","2020-08-01 00:00:00","","",""
"Epi Curve","735","735","2020-09-16 00:00:00","2020-07-31 00:00:00","","",""
"Epi Curve","765","765","2020-09-15 00:00:00","2020-07-30 00:00:00","","",""
"Epi Curve","870","870","2020-09-14 00:00:00","2020-07-29 00:00:00","","",""
"Epi Curve","231","231","2020-09-13 00:00:00","2020-07-28 00:00:00","","",""
"Epi Curve","356","356","2020-09-12 00:00:00","2020-07-27 00:00:00","","",""
"Epi Curve","533","533","2020-09-11 00:00:00","2020-07-26 00:00:00","","",""
"Epi Curve","634","634","2020-09-10 00:00:00","2020-07-25 00:00:00","","",""
"Epi Curve","600","600","2020-09-09 00:00:00","2020-07-24 00:00:00","","",""
"Epi Curve","718","718","2020-09-08 00:00:00","2020-07-23 00:00:00","","",""
"Epi Curve","146","146","2020-09-07 00:00:00","2020-07-22 00:00:00","","",""
"Epi Curve","190","190","2020-09-06 00:00:00","2020-07-21 00:00:00","","",""
"Epi Curve","205","205","2020-09-05 00:00:00","2020-07-20 00:00:00","","",""
"Epi Curve","424","424","2020-09-04 00:00:00","2020-07-19 00:00:00","","",""
"Epi Curve","515","515","2020-09-03 00:00:00","2020-07-18 00:00:00","","",""
"Epi Curve","595","595","2020-09-02 00:00:00","2020-07-17 00:00:00","","",""
"Epi Curve","691","691","2020-09-01 00:00:00","2020-07-16 00:00:00","","",""
"Epi Curve","741","741","2020-08-31 00:00:00","2020-07-15 00:00:00","","",""
"Epi Curve","236","236","2020-08-30 00:00:00","2020-07-14 00:00:00","","",""
"Epi Curve","272","272","2020-08-29 00:00:00","2020-07-13 00:00:00","","",""
"Epi Curve","554","554","2020-08-28 00:00:00","2020-07-12 00:00:00","","",""
"Epi Curve","582","582","2020-08-27 00:00:00","2020-07-11 00:00:00","","",""
"Epi Curve","755","755","2020-08-26 00:00:00","2020-07-10 00:00:00","","",""
"Epi Curve","575","575","2020-08-25 00:00:00","2020-07-09 00:00:00","","",""
"Epi Curve","775","775","2020-08-24 00:00:00","2020-07-08 00:00:00","","",""
"Epi Curve","257","257","2020-08-23 00:00:00","2020-07-07 00:00:00","","",""
"Epi Curve","335","335","2020-08-22 00:00:00","2020-07-06 00:00:00","","",""
"Epi Curve","506","506","2020-08-21 00:00:00","2020-07-05 00:00:00","","",""
"Epi Curve","519","519","2020-08-20 00:00:00","2020-07-04 00:00:00","","",""
"Epi Curve","827","827","2020-08-19 00:00:00","2020-07-03 00:00:00","","",""
"Epi Curve","605","605","2020-08-18 00:00:00","2020-07-02 00:00:00","","",""
"Epi Curve","640","640","2020-08-17 00:00:00","2020-07-01 00:00:00","","",""
"Epi Curve","263","263","2020-08-16 00:00:00","2020-06-30 00:00:00","","",""
"Epi Curve","480","480","2020-08-15 00:00:00","2020-06-29 00:00:00","","",""
"Epi Curve","655","655","2020-08-14 00:00:00","2020-06-28 00:00:00","","",""
"Epi Curve","684","684","2020-08-13 00:00:00","2020-06-27 00:00:00","","",""
"Epi Curve","740","740","2020-08-12 00:00:00","2020-06-26 00:00:00","","",""
"Epi Curve","978","978","2020-08-11 00:00:00","2020-06-25 00:00:00","","",""
"Epi Curve","920","920","2020-08-10 00:00:00","2020-06-24 00:00:00","","",""
"Epi Curve","353","353","2020-08-09 00:00:00","2020-06-23 00:00:00","","",""
"Epi Curve","532","532","2020-08-08 00:00:00","2020-06-22 00:00:00","","",""
"Epi Curve","974","974","2020-08-07 00:00:00","2020-06-21 00:00:00","","",""
"Epi Curve","932","932","2020-08-06 00:00:00","2020-06-20 00:00:00","","",""
"Epi Curve","978","978","2020-08-05 00:00:00","2020-06-19 00:00:00","","",""
"Epi Curve","1064","1064","2020-08-04 00:00:00","2020-06-18 00:00:00","","",""
"Epi Curve","1278","1278","2020-08-03 00:00:00","2020-06-17 00:00:00","","",""
"Epi Curve","547","547","2020-08-02 00:00:00","2020-06-16 00:00:00","","",""
"Epi Curve","757","757","2020-08-01 00:00:00","2020-06-15 00:00:00","","",""
"Epi Curve","1189","1189","2020-07-31 00:00:00","2020-06-14 00:00:00","","",""
"Epi Curve","1710","1710","2020-07-30 00:00:00","2020-06-13 00:00:00","","",""
"Epi Curve","1318","1318","2020-07-29 00:00:00","2020-06-12 00:00:00","","",""
"Epi Curve","1642","1642","2020-07-28 00:00:00","2020-06-11 00:00:00","","",""
"Epi Curve","1665","1665","2020-07-27 00:00:00","2020-06-10 00:00:00","","",""
"Epi Curve","748","748","2020-07-26 00:00:00","2020-06-09 00:00:00","","",""
"Epi Curve","1220","1220","2020-07-25 00:00:00","2020-06-08 00:00:00","","",""
"Epi Curve","1829","1829","2020-07-24 00:00:00","2020-06-07 00:00:00","","",""
"Epi Curve","1782","1782","2020-07-23 00:00:00","2020-06-06 00:00:00","","",""
"Epi Curve","1849","1849","2020-07-22 00:00:00","2020-06-05 00:00:00","","",""
"Epi Curve","2098","2098","2020-07-21 00:00:00","2020-06-04 00:00:00","","",""
"Epi Curve","2268","2268","2020-07-20 00:00:00","2020-06-03 00:00:00","","",""
"Epi Curve","915","915","2020-07-19 00:00:00","2020-06-02 00:00:00","","",""
"Epi Curve","1546","1546","2020-07-18 00:00:00","2020-06-01 00:00:00","","",""
"Epi Curve","2615","2615","2020-07-17 00:00:00","2020-05-31 00:00:00","","",""
"Epi Curve","2650","2650","2020-07-16 00:00:00","2020-05-30 00:00:00","","",""
"Epi Curve","3112","3112","2020-07-15 00:00:00","2020-05-29 00:00:00","","",""
"Epi Curve","3494","3494","2020-07-14 00:00:00","2020-05-28 00:00:00","","",""
"Epi Curve","3581","3581","2020-07-13 00:00:00","2020-05-27 00:00:00","","",""
"Epi Curve","1506","1506","2020-07-12 00:00:00","2020-05-26 00:00:00","","",""
"Epi Curve","2115","2115","2020-07-11 00:00:00","2020-05-25 00:00:00","","",""
"Epi Curve","3830","3830","2020-07-10 00:00:00","2020-05-24 00:00:00","","",""
"Epi Curve","4188","4188","2020-07-09 00:00:00","2020-05-23 00:00:00","","",""
"Epi Curve","4593","4593","2020-07-08 00:00:00","2020-05-22 00:00:00","","",""
"Epi Curve","4795","4795","2020-07-07 00:00:00","2020-05-21 00:00:00","","",""
"Epi Curve","4914","4914","2020-07-06 00:00:00","2020-05-20 00:00:00","","",""
"Epi Curve","1898","1898","2020-07-05 00:00:00","2020-05-19 00:00:00","","",""
"Epi Curve","1652","1652","2020-07-04 00:00:00","2020-05-18 00:00:00","","",""
"Epi Curve","3269","3269","2020-07-03 00:00:00","2020-05-17 00:00:00","","",""
"Epi Curve","4926","4926","2020-07-02 00:00:00","2020-05-16 00:00:00","","",""
"Epi Curve","5041","5041","2020-07-01 00:00:00","2020-05-15 00:00:00","","",""
"Epi Curve","5314","5314","2020-06-30 00:00:00","2020-05-14 00:00:00","","",""
"Epi Curve","5450","5450","2020-06-29 00:00:00","2020-05-13 00:00:00","","",""
"Epi Curve","2131","2131","2020-06-28 00:00:00","2020-05-12 00:00:00","","",""
"Epi Curve","2996","2996","2020-06-27 00:00:00","2020-05-11 00:00:00","","",""
"Epi Curve","4724","4724","2020-06-26 00:00:00","2020-05-10 00:00:00","","",""
"Epi Curve","4721","4721","2020-06-25 00:00:00","2020-05-09 00:00:00","","",""
"Epi Curve","4592","4592","2020-06-24 00:00:00","2020-05-08 00:00:00","","",""
"Epi Curve","4312","4312","2020-06-23 00:00:00","2020-05-07 00:00:00","","",""
"Epi Curve","4331","4331","2020-06-22 00:00:00","2020-05-06 00:00:00","","",""
"Epi Curve","1800","1800","2020-06-21 00:00:00","2020-05-05 00:00:00","","",""
"Epi Curve","2533","2533","2020-06-20 00:00:00","2020-05-04 00:00:00","","",""
"Epi Curve","3768","3768","2020-06-19 00:00:00","2020-05-03 00:00:00","","",""
"Epi Curve","3532","3532","2020-06-18 00:00:00","2020-05-02 00:00:00","","",""
"Epi Curve","3321","3321","2020-06-17 00:00:00","2020-05-01 00:00:00","","",""
"Epi Curve","3004","3004","2020-06-16 00:00:00","2020-04-30 00:00:00","","",""
"Epi Curve","2993","2993","2020-06-15 00:00:00","2020-04-29 00:00:00","","",""
"Epi Curve","1088","1088","2020-06-14 00:00:00","2020-04-28 00:00:00","","",""
"Epi Curve","1598","1598","2020-06-13 00:00:00","2020-04-27 00:00:00","","",""
"Epi Curve","2297","2297","2020-06-12 00:00:00","2020-04-26 00:00:00","","",""
"Epi Curve","2081","2081","2020-06-11 00:00:00","2020-04-25 00:00:00","","",""
"Epi Curve","2072","2072","2020-06-10 00:00:00","2020-04-24 00:00:00","","",""
"Epi Curve","1981","1981","2020-06-09 00:00:00","2020-04-23 00:00:00","","",""
"Epi Curve","1898","1898","2020-06-08 00:00:00","2020-04-22 00:00:00","","",""
"Epi Curve","730","730","2020-06-07 00:00:00","2020-04-21 00:00:00","","",""
"Epi Curve","868","868","2020-06-06 00:00:00","2020-04-20 00:00:00","","",""
"Epi Curve","1431","1431","2020-06-05 00:00:00","2020-04-19 00:00:00","","",""
"Epi Curve","1401","1401","2020-06-04 00:00:00","2020-04-18 00:00:00","","",""
"Epi Curve","1342","1342","2020-06-03 00:00:00","2020-04-17 00:00:00","","",""
"Epi Curve","1322","1322","2020-06-02 00:00:00","2020-04-16 00:00:00","","",""
"Epi Curve","1183","1183","2020-06-01 00:00:00","2020-04-15 00:00:00","","",""
"Epi Curve","379","379","2020-05-31 00:00:00","2020-04-14 00:00:00","","",""
"Epi Curve","745","745","2020-05-30 00:00:00","2020-04-13 00:00:00","","",""
"Epi Curve","911","911","2020-05-29 00:00:00","2020-04-12 00:00:00","","",""
"Epi Curve","852","852","2020-05-28 00:00:00","2020-04-11 00:00:00","","",""
"Epi Curve","818","818","2020-05-27 00:00:00","2020-04-10 00:00:00","","",""
"Epi Curve","787","787","2020-05-26 00:00:00","2020-04-09 00:00:00","","",""
"Epi Curve","314","314","2020-05-25 00:00:00","2020-04-08 00:00:00","","",""
"Epi Curve","264","264","2020-05-24 00:00:00","2020-04-07 00:00:00","","",""
"Epi Curve","374","374","2020-05-23 00:00:00","2020-04-06 00:00:00","","",""
"Epi Curve","540","540","2020-05-22 00:00:00","2020-04-05 00:00:00","","",""
"Epi Curve","550","550","2020-05-21 00:00:00","2020-04-04 00:00:00","","",""
"Epi Curve","529","529","2020-05-20 00:00:00","2020-04-03 00:00:00","","",""
"Epi Curve","447","447","2020-05-19 00:00:00","2020-04-02 00:00:00","","",""
"Epi Curve","552","552","2020-05-18 00:00:00","2020-04-01 00:00:00","","",""
"Epi Curve","128","128","2020-05-17 00:00:00","2020-03-31 00:00:00","","",""
"Epi Curve","484","484","2020-05-16 00:00:00","2020-03-30 00:00:00","","",""
"Epi Curve","574","574","2020-05-15 00:00:00","2020-03-29 00:00:00","","",""
"Epi Curve","494","494","2020-05-14 00:00:00","2020-03-28 00:00:00","","",""
"Epi Curve","414","414","2020-05-13 00:00:00","2020-03-27 00:00:00","","",""
"Epi Curve","490","490","2020-05-12 00:00:00","2020-03-26 00:00:00","","",""
"Epi Curve","521","521","2020-05-11 00:00:00","2020-03-25 00:00:00","","",""
"Epi Curve","181","181","2020-05-10 00:00:00","2020-03-24 00:00:00","","",""
"Epi Curve","426","426","2020-05-09 00:00:00","2020-03-23 00:00:00","","",""
"Epi Curve","386","386","2020-05-08 00:00:00","2020-03-22 00:00:00","","",""
"Epi Curve","455","455","2020-05-07 00:00:00","2020-03-21 00:00:00","","",""
"Epi Curve","430","430","2020-05-06 00:00:00","2020-03-20 00:00:00","","",""
"Epi Curve","446","446","2020-05-05 00:00:00","2020-03-19 00:00:00","","",""
"Epi Curve","493","493","2020-05-04 00:00:00","2020-03-18 00:00:00","","",""
"Epi Curve","155","155","2020-05-03 00:00:00","2020-03-17 00:00:00","","",""
"Epi Curve","307","307","2020-05-02 00:00:00","2020-03-16 00:00:00","","",""
"Epi Curve","349","349","2020-05-01 00:00:00","2020-03-15 00:00:00","","",""
"Epi Curve","418","418","2020-04-30 00:00:00","2020-03-14 00:00:00","","",""
"Epi Curve","393","393","2020-04-29 00:00:00","2020-03-13 00:00:00","","",""
"Epi Curve","393","393","2020-04-28 00:00:00","2020-03-12 00:00:00","","",""
"Epi Curve","447","447","2020-04-27 00:00:00","2020-03-11 00:00:00","","",""
"Epi Curve","139","139","2020-04-26 00:00:00","2020-03-10 00:00:00","","",""
"Epi Curve","157","157","2020-04-25 00:00:00","2020-03-09 00:00:00","","",""
"Epi Curve","347","347","2020-04-24 00:00:00","2020-03-06 00:00:00","","",""
"Epi Curve","224","224","2020-04-23 00:00:00","2020-03-05 00:00:00","","",""
"Epi Curve","256","256","2020-04-22 00:00:00","2020-03-04 00:00:00","","",""
"Epi Curve","241","241","2020-04-21 00:00:00","2020-03-03 00:00:00","","",""
"Epi Curve","418","418","2020-04-20 00:00:00","2020-03-02 00:00:00","","",""
"Epi Curve","120","120","2020-04-19 00:00:00","2020-02-29 00:00:00","","",""
"Epi Curve","144","144","2020-04-18 00:00:00","2020-02-27 00:00:00","","",""
"Epi Curve","248","248","2020-04-17 00:00:00","2020-02-25 00:00:00","","",""
"Epi Curve","266","266","2020-04-16 00:00:00","2020-01-27 00:00:00","","",""
"Epi Curve","231","231","2020-04-15 00:00:00","2020-01-22 00:00:00","","",""
"Epi Curve","248","248","2020-04-14 00:00:00","","","",""
"Epi Curve","272","272","2020-04-13 00:00:00","","","",""
"Epi Curve","93","93","2020-04-12 00:00:00","","","",""
"Epi Curve","100","100","2020-04-11 00:00:00","","","",""
"Epi Curve","195","195","2020-04-10 00:00:00","","","",""
"Epi Curve","230","230","2020-04-09 00:00:00","","","",""
"Epi Curve","213","213","2020-04-08 00:00:00","","","",""
"Epi Curve","196","196","2020-04-07 00:00:00","","","",""
"Epi Curve","270","270","2020-04-06 00:00:00","","","",""
"Epi Curve","104","104","2020-04-05 00:00:00","","","",""
"Epi Curve","118","118","2020-04-04 00:00:00","","","",""
"Epi Curve","200","200","2020-04-03 00:00:00","","","",""
"Epi Curve","170","170","2020-04-02 00:00:00","","","",""
"Epi Curve","197","197","2020-04-01 00:00:00","","","",""
"Epi Curve","167","167","2020-03-31 00:00:00","","","",""
"Epi Curve","196","196","2020-03-30 00:00:00","","","",""
"Epi Curve","83","83","2020-03-29 00:00:00","","","",""
"Epi Curve","114","114","2020-03-28 00:00:00","","","",""
"Epi Curve","157","157","2020-03-27 00:00:00","","","",""
"Epi Curve","176","176","2020-03-26 00:00:00","","","",""
"Epi Curve","176","176","2020-03-25 00:00:00","","","",""
"Epi Curve","147","147","2020-03-24 00:00:00","","","",""
"Epi Curve","168","168","2020-03-23 00:00:00","","","",""
"Epi Curve","55","55","2020-03-22 00:00:00","","","",""
"Epi Curve","48","48","2020-03-21 00:00:00","","","",""
"Epi Curve","122","122","2020-03-20 00:00:00","","","",""
"Epi Curve","69","69","2020-03-19 00:00:00","","","",""
"Epi Curve","71","71","2020-03-18 00:00:00","","","",""
"Epi Curve","88","88","2020-03-17 00:00:00","","","",""
"Epi Curve","53","53","2020-03-16 00:00:00","","","",""
"Epi Curve","16","16","2020-03-15 00:00:00","","","",""
"Epi Curve","14","14","2020-03-14 00:00:00","","","",""
"Epi Curve","12","12","2020-03-13 00:00:00","","","",""
"Epi Curve","15","15","2020-03-12 00:00:00","","","",""
"Epi Curve","4","4","2020-03-11 00:00:00","","","",""
"Epi Curve","1","1","2020-03-10 00:00:00","","","",""
"Epi Curve","2","2","2020-03-09 00:00:00","","","",""
"Epi Curve","2","2","2020-03-06 00:00:00","","","",""
"Epi Curve","2","2","2020-03-05 00:00:00","","","",""
"Epi Curve","1","1","2020-03-04 00:00:00","","","",""
"Epi Curve","1","1","2020-03-03 00:00:00","","","",""
"Epi Curve","2","2","2020-03-02 00:00:00","","","",""
"Epi Curve","1","1","2020-02-29 00:00:00","","","",""
"Epi Curve","2","2","2020-02-27 00:00:00","","","",""
"Epi Curve","1","1","2020-02-25 00:00:00","","","",""
"Epi Curve","1","1","2020-01-27 00:00:00","","","",""
"Epi Curve","1","1","2020-01-22 00:00:00","","","",""
"Info button"," "," ","","","","",""
"Map","Yuma","Yuma","16932","32.7539","-110.812","-113.9364",""
"Map","Yavapai","Yavapai","4638","34.7064","-111.4931","-112.4429",""
"Map","Santa Cruz","Santa Cruz","3664","31.5332","-111.7806","-110.812",""
"Map","Pinal","Pinal","15613","32.9849","-110.2972","-111.4931",""
"Map","Pima","Pima","36986","31.9681","-113.9958","-111.7806",""
"Map","Navajo","Navajo","7756","35.3134","-112.7681","-110.2972",""
"Map","Mohave","Mohave","5808","35.6177","-113.9329","-113.9958",""
"Map","Maricopa","Maricopa","194410","33.2798","-109.2714","-112.7681",""
"Map","La Paz","La Paz","755","33.6724","-109.958","-113.9329",""
"Map","Greenlee","Greenlee","187","33.1001","-110.685","-109.2714",""
"Map","Graham","Graham","2008","33.0361","-112.0424","-109.958",""
"Map","Gila","Gila","2689","33.7446","-109.7497","-110.685",""
"Map","Coconino","Coconino","7114","35.6465","-109.4451","-112.0424",""
"Map","Cochise","Cochise","3272","31.8901","","-109.7497",""
"Map","Apache","Apache","5036","35.3025","","-109.4451",""
